request_index,success,input_tokens,output_tokens,start_time_monotonic_s,e2e_ms,ttft_ms,tpot_ms,decode_tokens_s,e2e_tokens_s,pass_70,pass_80,itl_p50_ms,itl_p90_ms,itl_p99_ms,raw_chunk_gap_p90_ms,raw_chunk_gap_p99_ms,itl_samples
496,True,10000,500,3904174.565837596,12964.641180820763,107.09541104733944,25.766624789125096,38.80989490024529,38.566435663462464,False,False,23.239228990860283,30.94956697896123,32.405878261973136,93.33786210045218,101.718214135617,499
497,True,10000,500,3904174.566206312,12963.758171070367,106.54087737202644,25.765966520437555,38.810886415101116,38.56906256673229,False,False,23.235661443322897,30.94806106140216,32.43070129460313,93.33610306493938,101.87760440167038,499
498,True,10000,500,3904174.566564958,12963.81893986836,106.33207997307181,25.766506733257092,38.81007271774601,38.568881771583676,False,False,23.239676491357386,30.949617084115744,32.462589478430324,93.33777716383338,101.92230178043245,499
499,True,10000,500,3904174.566917264,12962.954599875957,105.79569591209292,25.76584950694161,38.81106267156411,38.57145345589535,False,False,23.23568647261709,30.94799965620041,32.4278700010227,93.33594739437103,101.86501387506722,499
500,True,10000,500,3904174.56727572,12962.880420964211,105.53435888141394,25.76622457331222,38.81049771784439,38.571674177552026,False,False,23.239096510224044,30.949722385654848,32.455415668276125,93.33899486809969,101.90503327175973,499
501,True,10000,500,3904174.567683916,12962.33206614852,105.07986275479198,25.76603647974695,38.81078103673558,38.57330590270585,False,False,23.23877124581486,30.94930298005541,32.44781446953582,93.33822475746274,101.88659572508185,499
502,True,10000,500,3904174.568043622,12962.202367838472,104.79667596518993,25.766344071890344,38.81031772338027,38.573691862780116,False,False,23.239318979904056,30.94968892013033,32.45774761618393,93.33737595006824,101.91105392295866,499
503,True,10000,500,3904174.568563776,12970.25873977691,104.5078500173986,25.78306791534972,38.78514392791321,38.5497321242028,False,False,23.23569403961301,30.948161085446674,32.46092767454649,93.33578087389469,106.0150885535404,499
504,True,10000,500,3904174.568940592,12969.99906282872,104.146724101156,25.783271219894917,38.78483810186113,38.55050394205283,False,False,23.235596483573318,30.949044972658157,32.47170383731489,93.33736966364086,106.05149136856197,499
505,True,10000,500,3904174.569309658,12969.676895998418,103.78514789044857,25.78335019660916,38.78471930042329,38.551461536737804,False,False,23.235519067384303,30.949198361486197,32.47391100972855,93.33778955042362,106.06422782409935,499
506,True,10000,500,3904174.569664264,12969.22465087846,103.41549199074507,25.783184687149728,38.78496827036256,38.55280585074397,False,False,23.235641419887543,30.94889633357525,32.46961037628318,93.33699285052717,106.03940710425375,499
507,True,10000,500,3904174.57002054,12969.212702009827,103.11001492664218,25.783772920006385,38.78408342729666,38.5528413704338,False,False,23.239413974806666,30.94964881117145,32.495958485329794,93.33755788393319,106.12705150153486,499
508,True,10000,500,3904174.570373276,12968.665498308837,102.72821923717856,25.78344144102537,38.78458204608979,38.55446808040518,False,False,23.23897904716432,30.949275040378172,32.47660869111582,93.33764626644552,106.0768450051546,499
509,True,10000,500,3904174.570724783,12968.465028796345,102.39804210141301,25.783701376142147,38.78419104424268,38.555064064232354,False,False,23.239171248860657,30.94950973366698,32.48838666826452,93.33851770497859,106.11932083964346,499
510,True,10000,500,3904174.571078769,12968.057463876903,102.0368761382997,25.78360839226173,38.78433091235297,38.556275787084694,False,False,23.239236208610237,30.94929503276944,32.48610845456486,93.33844375796616,106.10550872515886,499
511,True,10000,500,3904174.571505404,12967.575708869845,101.60360112786293,25.783511237959882,38.78447705476769,38.55770818118294,False,False,23.238773923367262,30.94925107434392,32.480615399156655,93.33795150741935,106.08734502457081,499
512,True,10000,500,3904187.154374231,13056.569427717477,105.52594903856516,25.95399494725233,38.529713904635976,38.294898423973606,False,False,23.226901539601386,30.95191093161702,31.68143452610793,93.28132579103112,102.57476703263825,499
513,True,10000,500,3904187.248129278,13059.503897093236,151.37135796248913,25.868001080422342,38.65779952966019,38.28629356366969,False,False,23.22676428593695,30.956705411275227,34.93934380821884,93.24528779834509,95.83422975614668,499
514,True,10000,500,3904187.249057638,13058.69405483827,150.47450782731175,25.86817544491174,38.65753895668354,38.28866790969416,False,False,23.223429219797254,30.95376243193944,34.94010376743972,93.2958078570664,95.69564054720105,499
515,True,10000,500,3904187.249530073,13058.263530023396,150.04181303083897,25.868179793572256,38.657532458023226,38.28993026909024,False,False,23.220441420562565,30.95373899365465,34.93248124141246,93.31602174788713,95.7017843052745,499
