request_index,success,input_tokens,output_tokens,start_time_monotonic_s,e2e_ms,ttft_ms,tpot_ms,decode_tokens_s,e2e_tokens_s,pass_70,pass_80,itl_p50_ms,itl_p90_ms,itl_p99_ms,raw_chunk_gap_p90_ms,raw_chunk_gap_p99_ms,itl_samples
26,True,10000,500,3904039.697327705,9573.547994717956,201.80708775296807,18.781043901733444,53.24517663832852,52.22724117285113,False,False,14.937091968022287,19.855716731399298,20.298161699126165,60.13073604553938,70.51902787759907,499
27,True,10000,500,3904039.697666811,9573.557935189456,201.5354409813881,18.781608204825787,53.243576859571476,52.22718694396299,False,False,14.945144415833056,19.856066753466923,20.288925307492416,60.12669587507844,70.52679407410331,499
28,True,10000,500,3904039.698009838,9573.409646283835,201.21478429064155,18.781953631248882,53.242597635648956,52.227995925577865,False,False,14.945014496333897,19.855973310768604,20.288908543686073,60.12722384184599,70.51684099249549,499
29,True,10000,500,3904039.698348414,9572.437616996467,200.64209075644612,18.78115335919844,53.24486632287842,52.23329939619752,False,False,14.937224565073848,19.856046574811142,20.298078345755737,60.131707694381475,70.59228532016284,499
30,True,10000,500,3904039.69872132,9572.761103045195,200.51142200827599,18.782063489051943,53.24228621540437,52.23153431050784,False,False,14.944776892662048,19.862339987109106,20.289048552513123,60.12169225141406,70.52695009857423,499
31,True,10000,500,3904039.699066336,9571.896253153682,200.09047724306583,18.781173899620473,53.24480809052132,52.23625358823373,False,False,14.942069537937641,19.856066598246496,20.298398565500975,60.12180186808109,70.52400409244008,499
32,True,10000,500,3904039.699403573,9570.975112263113,199.5136123150587,18.780483967831774,53.24676412561327,52.24128097035371,False,False,14.939204440452158,19.859270037462313,20.28944871077935,60.11773208156228,70.54903228767223,499
33,True,10000,500,3904039.699740749,9571.404808200896,199.45153314620256,18.78146948908756,53.24397010473657,52.2389356650754,False,False,14.937586965970695,19.864429719746113,20.287288663287956,60.13724189251661,71.10219366848474,499
34,True,10000,500,3904039.700081255,9570.42130921036,198.85480031371117,18.78069440660651,53.246167492519795,52.24430397006777,False,False,14.939274522475898,19.86094657331705,20.289695356041193,60.116897989064455,71.24155581928795,499
35,True,10000,500,3904039.700457961,9570.1446919702,198.49753426387906,18.780856027467575,53.245709276375344,52.2458140491359,False,False,14.93939699139446,19.861276727169752,20.289812081803877,60.11741980910301,71.21848418377346,499
36,True,10000,500,3904039.700794137,9568.819866981357,198.04503908380866,18.779107871538173,53.25066594433973,52.25304760154643,False,False,14.939449494704604,19.85873964925607,20.289188716560602,60.117703303694725,71.24373110011226,499
37,True,10000,500,3904039.701145154,9570.146011188626,198.06469790637493,18.78172607872195,53.243242703497444,52.24580684719347,False,False,14.937299536541104,19.86481637383501,20.28753872339924,60.138221736997366,71.09833519905811,499
38,True,10000,500,3904039.70148365,9569.21180197969,197.48968491330743,18.781006246626017,53.245283392611015,52.25090742547462,False,False,14.939059503376484,19.862239714711905,20.289858647932608,60.11710809543729,71.219287859276,499
39,True,10000,500,3904039.701823306,9569.724697154015,197.41706596687436,18.782179621617516,53.24195701169001,52.2481070065367,False,False,14.937271946109831,19.864429874966543,20.287228592981894,60.125010181218386,71.08649740926927,499
40,True,10000,500,3904039.702196512,9569.158033002168,197.02079007402062,18.781838162180655,53.2429249663972,52.251201022660204,False,False,14.937396976165473,19.86468971396486,20.28748206794262,60.13824287801981,71.09046355821198,499
41,True,10000,500,3904039.702536868,9570.125252008438,196.83682220056653,18.784145149915574,53.23638589986591,52.24592017696605,False,False,14.938224572688341,19.863099946329992,20.29016163821022,60.11597001925111,70.98195513710385,499
42,True,10000,500,3904039.702873875,9569.684366229922,196.48529589176178,18.78396607282196,53.236893429384665,52.24832720339556,False,False,14.938057051040232,19.8626263688008,20.28991204376022,60.11680783703923,70.98395089618867,499
43,True,10000,500,3904039.703216531,9569.003473967314,196.0960403084755,18.783381630578834,53.23854988773839,52.25204498673881,False,False,14.939414570108056,19.86003341153264,20.28944840033849,60.11754795908928,70.98140486516064,499
44,True,10000,500,3904039.703555827,9569.253061898053,195.84153313189745,18.78439184121474,53.235686758083105,52.25068213430918,False,False,14.937219442799687,19.86469964807232,20.28748532757163,60.12497805058956,70.98551995120948,499
45,True,10000,500,3904039.703887804,9568.82447609678,195.4936059191823,18.784230200756706,53.23614485728118,52.25302243227635,False,False,14.937849482521415,19.863573368638754,20.287408648679655,60.138577967882156,70.98137355409568,499
46,True,10000,500,3904039.704627366,9567.71426834166,194.70184529200196,18.783592030159635,53.23795354979829,52.2590857102031,False,False,14.939234242774546,19.860226660966873,20.28957863027851,60.11716807261109,70.97671742551034,499
47,True,10000,500,3904039.704964672,9567.433500662446,194.3721789866686,18.78369002339835,53.237675811000194,52.260619315031576,False,False,14.9379518115893,19.862846316148836,20.290105293194454,60.11588191613555,70.96317850984639,499
48,True,10000,500,3904039.705308968,9566.97682570666,194.01232292875648,18.78349599755091,53.23822573446312,52.26311395011325,False,False,14.941129484213889,19.868323113769293,20.285761915147305,60.074309166520834,70.934713697061,499
49,True,10000,500,3904039.705645414,9566.80512893945,193.69923695921898,18.78377934264575,53.23742265911579,52.264051923406186,False,False,14.940302004106343,19.85795997704069,20.286172007520992,60.074478946626186,73.13169836066668,499
50,True,10000,500,3904039.705981601,9566.630539949983,193.38526017963886,18.784058676894478,53.23663097528864,52.26500573132974,False,False,14.939609449356794,19.859133288264275,20.286415393153828,60.07455997169018,73.13370760530238,499
51,True,10000,500,3904039.706361117,9566.142335068434,192.99087394028902,18.783870663583457,53.237163836456425,52.26767305845477,False,False,14.940054505132139,19.858296650151413,20.2862120543917,60.07383819669485,73.13260705210273,499
52,True,10000,500,3904039.706694773,9566.0663661547,192.69382720813155,18.784313705303745,53.23590819917207,52.26808814216773,False,False,14.938746928237379,19.85992646465699,20.286545312652986,60.08056104183197,73.13530517742042,499
53,True,10000,500,3904039.707036559,9565.931198187172,192.38439109176397,18.78466294007096,53.23491846461752,52.26882669768254,False,False,14.93727695196867,19.85581001887719,20.286628666023415,60.09266823530197,73.13970892690126,499
54,True,10000,500,3904039.707372576,9565.650050062686,192.05674389377236,18.784756124587002,53.234654385058505,52.27036295319243,False,False,14.936829451471567,19.85508995130658,20.286425327261288,60.094142239540815,73.13914638012652,499
55,True,10000,500,3904039.707707382,9565.1512760669,191.69794814661145,18.784475607054688,53.23544936353935,52.273088586801244,False,False,14.937774394638836,19.85756012921532,20.286825330307085,60.082116816192865,73.13928511925046,499
56,True,10000,500,3904039.708082938,9564.826279878616,191.33012183010578,18.784561438974972,53.23520611586701,52.27486473558256,False,False,14.937554486095905,19.85668670386076,20.286832004785538,60.082538705319166,73.13996451906864,499
57,True,10000,500,3904039.708420134,9565.268634818494,191.07163464650512,18.785965932208395,53.231226097642796,52.27244723477521,False,False,14.939381973817945,19.859419980396826,20.286548417061567,60.072116274386644,73.06129265576605,499
58,True,10000,500,3904039.708754441,9564.767630305141,190.713198389858,18.785680224279126,53.23203568149599,52.275185276408926,False,False,14.940911903977394,19.865103376408417,20.285941970845062,60.07363870739937,72.97456230968241,499
59,True,10000,500,3904039.709095497,9564.690391067415,190.4112217016518,18.78613059993139,53.23075950529441,52.275607422374726,False,False,14.937991974875331,19.858356720457476,20.286435416589182,60.081602819263935,73.07125905528669,499
60,True,10000,500,3904039.709430963,9564.153507351875,190.04483614116907,18.785788920261936,53.23172767694745,52.278541913370034,False,False,14.940716908313334,19.86529662584265,20.286238597085077,60.07355507463217,73.04326542653148,499
61,True,10000,500,3904039.709796039,9564.034788869321,189.71897987648845,18.78620402603774,53.230551452225086,52.27919084755974,False,False,14.939019456505775,19.859736630072195,20.286588619152706,60.070094000548124,73.05182113312189,499
62,True,10000,500,3904039.710137745,9563.60034411773,189.36174409464002,18.78604929864347,53.230989874609214,52.28156572932643,False,False,14.938379521481693,19.854069997866947,20.286348648369312,60.08051484823227,73.07096959091727,499
63,True,10000,500,3904039.710479892,9563.15870815888,189.00401704013348,18.78588114452655,53.23146635000189,52.28398014281842,False,False,14.939651940949261,19.858809964110453,20.286238752305508,60.07392592728138,73.05618560872976,499
64,True,10000,500,3904048.028735164,9339.576438069344,68.06874694302678,18.580175733720075,53.82080419105824,53.53561837793138,False,False,14.888757723383605,19.752684608101845,21.53722805281407,60.053263045847416,64.07187022268768,499
65,True,10000,500,3904048.089493111,9339.801225345582,1202.0247941836715,16.30816920072527,61.31896153956553,53.534329900206146,False,False,14.888612437061965,19.753850375612576,20.26657375972718,60.08622199296951,64.0565923415124,499
66,True,10000,500,3904048.089967426,9339.372450020164,1201.5583883039653,16.308244612657713,61.31867799087621,53.53678768844051,False,False,14.888525009155273,19.753743925442297,20.266798906959593,60.09970000013709,64.06054386869069,499
67,True,10000,500,3904048.090896746,9338.073033839464,1200.5561087280512,16.307649148519868,61.32091700603965,53.544237466133715,False,False,14.899842324666679,19.75242191304763,20.252809044905007,60.01837104558945,64.05111072584982,499
68,True,10000,500,3904048.091286581,9337.815957143903,1200.1839140430093,16.307879845893574,61.320049537390126,53.54571157696406,False,False,14.897734974510968,19.75281499326229,20.260389079339802,60.0175148807466,64.04928890988226,499
69,True,10000,500,3904048.091648297,9337.828456889838,1199.8964971862733,16.308480881169466,61.31778963880362,53.54563989993618,False,False,14.893454965204,19.751089035222925,20.271738641895354,60.095861461013556,64.05932717025276,499
70,True,10000,500,3904048.092007094,9337.042324710637,1199.4552807882428,16.307789667179147,61.320388624620755,53.55014817451793,False,False,14.901509741321206,19.745340043058,20.25970898102969,60.02219906076789,64.032708145678,499
71,True,10000,500,3904048.09236197,9337.212363258004,1199.195064138621,16.30865190204285,61.3171466290686,53.54917298095345,False,False,14.894247520714998,19.751413942625128,20.275556249544024,60.089669935405254,64.05290758237238,499
72,True,10000,500,3904048.092730266,9336.65552875027,1198.8019780255854,16.308323748947267,61.31838044143267,53.5523666328221,False,False,14.888500096276402,19.754350682099663,20.267419051378965,60.10617474094033,64.06338192522522,499
73,True,10000,500,3904048.093084252,9336.348712909967,1198.4546319581568,16.308404971847313,61.31807504941584,53.55412649793361,False,False,14.88869241438806,19.752710002164047,20.268161548301578,60.10563848540187,64.06732013449069,499
74,True,10000,500,3904048.093435988,9336.229654029012,1198.1333261355758,16.308810276339553,61.31655118036274,53.55480943897166,False,False,14.895492466166615,19.757793253908552,20.277481293305755,60.086676478385925,64.06318265944715,499
75,True,10000,500,3904048.094215049,9334.937189240009,1197.2632659599185,16.307963774108398,61.31973395646526,53.56222434751131,False,False,14.896662440150976,19.753443946441013,20.260968944057822,60.02159295603633,64.05405092984434,499
76,True,10000,500,3904048.094570816,9333.955428097397,1196.8668987974524,16.306790639879647,61.32414538728514,53.567858112422805,False,False,14.905922231264412,19.762092921882868,20.251169335097075,59.9966018460691,64.0133933909237,499
77,True,10000,500,3904048.094920302,9334.280655253679,1196.5828533284366,16.30801162710469,61.319554024474236,53.565991688773735,False,False,14.895659987814724,19.75350727637609,20.257246564142406,60.05203630775213,64.05448636040087,499
78,True,10000,500,3904048.095268198,9334.254996385425,1196.2829562835395,16.308561202608992,61.31748764201364,53.56613893595352,False,False,14.894810039550066,19.755262571076553,20.279636257328093,60.077700577676296,64.05841551721092,499
79,True,10000,500,3904048.095610324,9333.636163268238,1195.9003410302103,16.308087820116288,61.31926753340658,53.56969044579958,False,False,14.891654951497912,19.753680316110454,20.265783765353262,60.069622565060854,64.03697149828072,499
80,True,10000,500,3904048.09595729,9333.661492913961,1195.6056039780378,16.308729236344536,61.31685586952215,53.56954506863098,False,False,14.885757467709482,19.779694670190413,20.308783510699868,60.22492507472634,64.29011421278116,499
81,True,10000,500,3904048.0969206,9333.435254637152,1194.6682739071548,16.310154269999995,61.311498557640576,53.57084357033321,False,False,14.900250011123717,19.763231556862593,20.285098464228213,60.21809130907059,64.23267036676403,499
82,True,10000,500,3904048.097297526,9333.358685020357,1194.3219569511712,16.31069484583003,61.30946654646405,53.571283058314116,False,False,14.884945005178452,19.780350010842085,20.297113806009293,60.225014574825764,64.29430998861787,499
83,True,10000,500,3904048.097650192,9332.845080643892,1193.9513217657804,16.310408334425073,61.31054351897371,53.574231188835284,False,False,14.88967495970428,19.768715711931385,20.292290952056646,60.223916824907064,64.27836582064626,499
84,True,10000,500,3904048.097995678,9332.4099262245,1193.5997758992016,16.310240782215025,61.31117335131052,53.57672926421471,False,False,14.899784931913018,19.76486025378108,20.28589101973921,60.2212923578918,64.23770265653727,499
85,True,10000,500,3904048.098345884,9331.838821992278,1193.2302499189973,16.309836817782124,61.312691915453755,53.58000813533701,False,False,14.893764979206026,19.75695937871933,20.283403689973056,60.198928974568844,64.16698511689897,499
86,True,10000,500,3904048.09870328,9331.840552855283,1192.9042236879468,16.31049364562592,61.31022283731895,53.57999819735603,False,False,14.88898741081357,19.768894991527,20.29319352004677,60.22413866594434,64.2822869122028,499
87,True,10000,500,3904048.099166845,9331.076900940388,1192.4157389439642,16.30994220840967,61.31229572869877,53.5843831647781,False,False,14.893059968017042,19.759045013537012,20.28424374293536,60.19977908581495,64.17396875098343,499
88,True,10000,500,3904048.099510292,9331.078600138426,1192.1030008234084,16.310572343316668,61.309927018579124,53.58437340701241,False,False,14.888514997437596,19.769191555678844,20.294008776545525,60.22494090721011,64.28635930642483,499
89,True,10000,500,3904049.273933406,8220.95858398825,75.47957682982087,16.32360522476639,61.26097674077457,60.820158001262435,False,False,14.893712592311203,19.798763872434694,22.104243747889996,60.16913112252951,63.895741757005425,499
90,True,10000,500,3904049.274908206,8220.236941240728,74.56546602770686,16.323990932290624,61.25952925040479,60.825497315230926,False,False,14.900182140991092,19.798067398369312,22.105153766460717,60.218826960772276,63.994685728102894,499
91,True,10000,500,3904049.275348181,8219.72738718614,74.10698104649782,16.3238885894582,61.25991331782243,60.82926798514726,False,False,14.892315026372671,19.807863980531693,22.107898723334074,60.20955499261618,63.956187404692145,499
92,True,10000,500,3904049.275718527,8219.612367916852,73.8063552416861,16.324260546443217,61.258517478017296,60.830119185622635,False,False,14.892469975166023,19.821917017300922,22.09924370981753,60.22474505007267,64.05557032674548,499
93,True,10000,500,3904049.276080293,8219.610258936882,73.62738670781255,16.324614974406952,61.25718747840351,60.83013479335815,False,False,14.900245005264878,19.79805063456297,22.048386745154858,60.22648671641946,64.33959102258082,499
94,True,10000,500,3904049.276433969,8219.194123055786,73.25784116983414,16.324521606985876,61.25753783633466,60.833214608892426,False,False,14.892890001647174,19.81650075564782,22.059321752749383,60.22384483367205,64.13950236514208,499
95,True,10000,500,3904049.276782985,8218.425122089684,72.70855735987425,16.324081292043704,61.2591901565325,60.838906794452356,False,False,14.889535028487444,19.817110616713762,22.115841158665717,60.22463049739599,63.980124685913296,499
96,True,10000,500,3904049.277132112,8218.87447591871,72.59150687605143,16.32521637082697,61.25493085573996,60.835580524437894,False,False,14.898520079441369,19.812946983923513,22.114253719337285,60.152631998062134,64.50552066788075,499
97,True,10000,500,3904049.277799204,8217.595480848104,71.82240718975663,16.324194536389474,61.25876518874029,60.845049037190755,False,False,14.9009422166273,19.81018033499519,22.114171064458787,60.15842165797949,63.12849992886185,499
98,True,10000,500,3904049.27816234,8217.295673675835,71.47881994023919,16.32428227201522,61.25843595061473,60.84726896243414,False,False,14.900575042702258,19.810213707387447,22.111128782853484,60.15731934458017,63.16201845183968,499
99,True,10000,500,3904049.278507217,8217.010096181184,71.15072337910533,16.32436748056529,61.25811619902172,60.84938367452811,False,False,14.900324982590973,19.81085694084565,22.10862876381725,60.157005209475756,63.191907424479716,499
100,True,10000,500,3904049.278852383,8216.719469986856,70.82250667735934,16.32444281224348,61.25783351392496,60.85153592335067,False,False,14.899497269652784,19.812600531925757,22.119803703390062,60.15282729640603,63.188581597059965,499
101,True,10000,500,3904049.279196729,8215.787239838392,70.23838395252824,16.323745202176077,61.26045142304062,60.85844063433113,False,False,14.899397268891335,19.81256389990449,22.181497770361602,60.15183953568339,63.00471764057875,499
102,True,10000,500,3904049.279542775,8216.538081876934,70.19675429910421,16.32533332179926,61.254492039356855,60.85287928048928,False,False,14.899032190442085,19.812507399668295,22.107013850472867,60.15468370169401,63.496729582548134,499
103,True,10000,500,3904049.279882842,8215.38883401081,69.62569989264011,16.324174617471282,61.25883993728721,60.86139196845495,False,False,14.901087270118296,19.809803770234186,22.140673245303333,60.159353632479906,63.07378351688385,499
104,True,10000,500,3904049.280275907,8214.11307901144,69.04384726658463,16.322784031552814,61.264058757804214,60.87084450755753,False,False,14.90030251443386,19.808484086145956,22.17658795416355,60.16568141058087,62.87635153159499,499
105,True,10000,500,3904049.28097461,8215.894889086485,68.97401716560125,16.326494733308383,61.25013460236857,60.857643233017846,False,False,14.899965026415884,19.81230064605673,22.04822446219623,60.15571961179376,64.03560837730763,499
106,True,10000,500,3904049.281361545,8215.336696244776,68.53522313758731,16.326255457128635,61.25103227901311,60.86177821884642,False,False,14.900472480803728,19.811170641332865,22.057684254832566,60.156717244535685,63.940418027341344,499
107,True,10000,500,3904049.281722031,8214.858361054212,68.1411069817841,16.32608668150787,61.25166547919127,60.865322081564784,False,False,14.90094477776438,19.809674005955458,22.050281753763556,60.16085436567664,63.91986934468148,499
108,True,10000,500,3904049.282094387,8214.885821100324,67.88541004061699,16.326654130380174,61.24953661750134,60.86511862596145,False,False,14.901422196999192,19.808993985255558,22.019117255695164,60.16253503039479,64.18471124023196,499
109,True,10000,500,3904049.282450594,8214.705181773752,67.58377188816667,16.326896612997164,61.2486269560831,60.866457034802316,False,False,14.898955007083714,19.812490325421095,22.035009576939046,60.15314944088459,64.17766956612465,499
110,True,10000,500,3904049.28280464,8214.118957985193,67.1597570180893,16.326571545024258,61.24984643850493,60.87080094133954,False,False,14.899537549354136,19.81279036651055,22.045834572054446,60.15485543757677,64.06245496124026,499
111,True,10000,500,3904049.283151206,8213.60326372087,66.76457077264786,16.32633004598842,61.250752446090125,60.87462273816881,False,False,14.900295063853264,19.811484031379223,22.054836968891323,60.15643961727619,63.96961335092781,499
112,True,10000,500,3904049.284342903,8212.29497762397,65.53811486810446,16.32616605762698,61.25136767997267,60.884320565974484,False,False,14.898772584274411,19.812537357211113,22.08223904017359,60.130650177598,64.0639712102711,499
113,True,10000,500,3904049.284713929,8212.887691799551,65.33806677907705,16.32775475956007,61.24540787915066,60.87992661816656,False,False,14.904307550750673,19.813017453998327,22.0695217233151,60.11227471753955,67.4083666317164,499
114,True,10000,500,3904049.285065415,8211.746434215456,64.86781220883131,16.32641006414153,61.25045224708324,60.88838762929601,False,False,14.900744776241481,19.812113760660093,22.09376511396838,60.121174063533545,67.37562904134384,499
115,True,10000,500,3904049.285412451,8211.689445190132,64.60626516491175,16.326820000050542,61.24891436280331,60.888810193968936,False,False,14.904029783792794,19.81173036620021,22.076124027371385,60.117216128855944,67.38611290231339,499
116,True,10000,500,3904049.285751267,8210.72749607265,64.0930412337184,16.325920751180224,61.25228801736702,60.89594378076239,False,False,14.888514997437596,19.81838047504425,22.11221483303232,60.09894674643874,67.32736609876147,499
117,True,10000,500,3904049.286095264,8210.949953179806,63.90005210414529,16.32675330876886,61.24916455146747,60.89429394297647,False,False,14.902494731359184,19.811913681526978,22.080171746201792,60.119184013456106,67.38101592287413,499
118,True,10000,500,3904049.28643979,8267.891971860081,95.21574107930064,16.3781086789194,61.0571110257145,60.47490723170537,False,False,14.88883001729846,19.81842362632354,28.684774530120194,60.09887671098113,67.31569072231642,499
119,True,10000,500,3904049.286824906,8268.518505152315,94.93410401046276,16.37992865960291,61.05032694472324,60.470324845791644,False,False,14.905294636264443,19.81228745232026,28.695979272015393,60.11202596127987,67.41323772817842,499
120,True,10000,500,3904049.287169692,8267.784772906452,94.54344771802425,16.37924113264214,61.05288956318636,60.47569134098665,False,False,14.896102482452989,19.812087217966717,28.684834484010935,60.092887096107006,67.35415278002611,499
121,True,10000,500,3904049.287840885,8267.316278070211,93.89325510710478,16.379605256439092,61.05153233817302,60.47911839617099,False,False,14.905132469721138,19.81265703216195,28.07123912498355,60.119149927049875,67.36364874988786,499
122,True,10000,500,3904049.288201231,8266.899412032217,93.52612914517522,16.37950557692794,61.05190387483937,60.48216811157342,False,False,14.903774950653315,19.812513918926317,28.060533571988344,60.11467771604657,67.36762559041372,499
123,True,10000,500,3904049.288542007,8266.492576804012,93.17849297076464,16.379386941549594,61.05234607183617,60.485144739984726,False,False,14.902747236192226,19.812210618207853,28.0425688251853,60.09286679327488,67.36150156706563,499
124,True,10000,500,3904049.288880603,8266.335149295628,92.86003699526191,16.379709643888507,61.051143258397964,60.486296644118624,False,False,14.905732474289834,19.812440344442923,28.08444364927709,60.12118607759476,67.36935736611477,499
125,True,10000,500,3904049.28922397,8266.051550861448,92.52334991469979,16.37981603396142,61.050746719415535,60.48837185728565,False,False,14.90605971775949,19.813500655194122,28.100358555093408,60.115670040249825,67.40248551592222,499
126,True,10000,500,3904049.289561946,8265.21631097421,92.11391489952803,16.378962717584535,61.05392736051564,60.49448449838158,False,False,14.894680003635585,19.818877335637808,27.949515031650662,60.09525414556265,67.33680805191389,499
127,True,10000,500,3904049.289905122,8264.957874082029,91.77911886945367,16.37911574190897,61.0533569551204,60.49637609986414,False,False,14.895525062456727,19.819536867241066,27.973674470558763,60.09358000010252,67.34550040215245,499
128,True,10000,500,3904057.370158871,8492.556649725884,69.32611390948296,16.880221514662125,59.24092874796709,58.875085633504554,False,False,14.953201985917985,19.946962284545105,20.24857932701707,60.10286416858435,62.60845651850103,499
129,True,10000,500,3904057.431048547,8492.032905109227,110.54897401481867,16.79656098415713,59.53599674023874,58.878716743923036,False,False,14.954716782085598,19.927425930897396,20.249749068170786,60.081494972109795,62.510100007057176,499
130,True,10000,500,3904057.432417222,8490.597601048648,109.16459932923317,16.796458921281392,59.536358507862836,58.88866997279985,False,False,14.963391469791532,19.92977907260259,20.205312718947727,60.05584495142102,62.536422256380305,499
131,True,10000,500,3904057.432905447,8490.471221972257,108.847641851753,16.79684084192486,59.53500479113926,58.889546519640014,False,False,14.963761786930263,19.94333229959011,20.260945272942383,60.107524041086435,62.55582496523856,499
132,True,10000,500,3904057.433328022,8489.803220145404,108.28466899693012,16.796630363022995,59.53575082544257,58.89418011639574,False,False,14.953424455597997,19.943542312830687,20.233352668583393,60.10158406570554,62.49375585466622,499
