request_index,success,input_tokens,output_tokens,start_time_monotonic_s,e2e_ms,ttft_ms,tpot_ms,decode_tokens_s,e2e_tokens_s,pass_70,pass_80,itl_p50_ms,itl_p90_ms,itl_p99_ms,raw_chunk_gap_p90_ms,raw_chunk_gap_p99_ms,itl_samples
109,True,10000,500,3896890.305732637,3827.8102399781346,38.79935760051012,7.593208181117483,131.69663943717018,130.62298511507618,True,True,6.889957934617996,9.098511344442764,9.530396976818642,27.76350136846304,28.763039680197835,499
110,True,10000,500,3896890.306108333,3827.480494044721,38.44139073044062,7.593264736100762,131.69565855457222,130.63423857494854,True,True,6.897530169226229,9.09474135066072,9.567643360545238,27.785570919513702,28.784823901951313,499
111,True,10000,500,3896890.306467859,3827.202477026731,38.094224873930216,7.593403310927456,131.6932551917699,130.64372815426242,True,True,6.899167783558369,9.092327983429035,9.57149670769771,27.79144924134016,28.787850430235267,499
112,True,10000,500,3896894.107101574,3865.9995649941266,29.983288142830133,7.687407368439472,130.08286826394604,129.3326581118639,True,True,6.8612731993198395,9.036961353073517,9.420196244803497,27.564162854105234,28.67820768617094,499
113,True,10000,500,3896894.133886814,3865.4146399348974,41.244152933359146,7.663668310624325,130.48581429518242,129.35222908154068,True,True,6.868637981824577,9.035061889638504,9.364360316346067,27.562897885218263,28.798421653918926,499
114,True,10000,500,3896894.134498968,3864.841536153108,40.6462992541492,7.663717909617152,130.4849698010291,129.37141026943058,True,True,6.868770462460816,9.041099312404791,9.361049209255704,27.564657013863325,28.789358930662278,499
115,True,10000,500,3896894.135039442,3864.1214836388826,40.06915492936969,7.663431520459946,130.48984613879367,129.3955177436981,True,True,6.8654806818813086,9.037663880735636,9.357541313705322,27.562432177364826,28.67322834208608,499
116,True,10000,500,3896894.135448408,3863.8127269223332,39.67590909451246,7.663600837330302,130.48696314255855,129.40585772081872,True,True,6.872192956507206,9.036677423864603,9.366012978522706,27.56321202032268,28.760071080178026,499
117,True,10000,500,3896894.135834914,3863.546709995717,39.31759297847748,7.6637858056457695,130.48381379126207,129.41476770719677,True,True,6.8685904843732715,9.041692626972994,9.35902899984889,27.565999934449792,28.779591019265357,499
118,True,10000,500,3896894.13621559,3862.690498121083,38.865648210048676,7.662975651124317,130.49760896124985,129.44345404924715,True,True,6.8608029978349805,9.039572688440481,9.381584705940117,27.549021085724235,28.677722774446014,499
119,True,10000,500,3896894.136588657,3862.630538176745,38.52824028581381,7.663531659100063,130.48814104037135,129.44546341105976,True,True,6.866798154078424,9.037179996569952,9.368606553568172,27.564526116475463,28.680005948990587,499
120,True,10000,500,3896897.973818672,3701.1811402626336,28.934828005731106,7.359211046607019,135.8841312834821,135.09201010478517,True,True,6.766109145246446,8.96510947495699,9.236979919175306,27.447397587820888,28.020720602944493,499
121,True,10000,500,3896897.999596931,3702.0939411595464,42.439141776412725,7.333977553874015,136.35165810833053,135.05870135845151,True,True,6.773279048502445,8.970915960768858,9.238120013227066,27.45663747191429,28.05727336090058,499
122,True,10000,500,3896898.000308814,3700.9263928048313,41.64709895849228,7.333225037768214,136.3656501538836,135.10130895120656,True,True,6.76797900814563,8.94757624094685,9.235786739736795,27.42768288590014,27.999822446145117,499
123,True,10000,500,3896898.00075851,3700.688264798373,41.22360283508897,7.333596516960489,136.35874262884371,135.1100023085143,True,True,6.776086753234267,8.950116112828255,9.236203351368507,27.45191310532391,28.057340579107404,499
124,True,10000,500,3896898.001154666,3700.492997188121,40.8751773647964,7.333903446539729,136.3530359091131,135.1171317929619,True,True,6.772656692191958,8.970202722897133,9.237526760747036,27.45541254989803,28.05192107334733,499
125,True,10000,500,3896898.001527452,3699.9787921085954,40.46326130628586,7.3336984585216625,136.35684718370348,135.1359097155941,True,True,6.767229293473065,8.959285914897919,9.236806693176428,27.437632903456688,28.01305102184415,499
126,True,10000,500,3896898.001892988,3699.663666076958,40.10527487844229,7.33378435109923,136.3552501854127,135.1474201789237,True,True,6.7672214936465025,8.957772670934597,9.237150040765604,27.436267817392945,28.016544971615076,499
127,True,10000,500,3896898.002270514,3699.333098717034,39.75233901292086,7.333829177763754,136.35441673934955,135.15949676805397,True,True,6.76758901681751,8.967802549401918,9.237609958897034,27.441957965493202,28.024582634679973,499
