request_index,success,input_tokens,output_tokens,start_time_monotonic_s,e2e_ms,ttft_ms,tpot_ms,decode_tokens_s,e2e_tokens_s,pass_70,pass_80,itl_p50_ms,itl_p90_ms,itl_p99_ms,raw_chunk_gap_p90_ms,raw_chunk_gap_p99_ms,itl_samples
14,True,10000,500,3896916.491871255,4389.262857846916,39.05404591932893,8.717853330516206,114.70713742104073,113.91434420614016,True,True,7.930073421448469,10.590744360039631,10.805935288468996,32.256915559992194,32.84215568564832,499
15,True,10000,500,3896916.492211992,4388.886130880564,38.69719011709094,8.717813508544035,114.70766139008752,113.9241222236227,True,True,7.930438499897718,10.591321003933748,10.805665360142788,32.24805695936084,32.82444941345602,499
16,True,10000,500,3896920.848756786,4368.520366959274,38.50170224905014,8.677392113647743,115.24199746917128,114.455229230859,True,True,7.928016013465822,10.513518626491228,10.882501335193714,31.932479329407215,32.55045631900429,499
17,True,10000,500,3896920.881504339,4367.5122279673815,49.906620755791664,8.652516246917013,115.57331664720202,114.48164856831953,True,True,7.9306960105896,10.510328381011883,10.88605805610617,31.899171881377697,32.5719659589231,499
18,True,10000,500,3896920.882161982,4367.671917192638,49.389397259801626,8.653872785436546,115.55519994272193,114.47746293210129,True,True,7.924966048449278,10.513878582666317,10.882587948193153,31.952311471104622,32.62651337310672,499
19,True,10000,500,3896920.882563628,4367.006013169885,48.92362141981721,8.653471726954043,115.56055552653807,114.49491905715612,True,True,7.9256584867835045,10.513405315577984,10.887224692851305,31.914137955754995,32.64202170073986,499
20,True,10000,500,3896920.882929224,4366.413929965347,48.52326586842537,8.653087503200243,115.56568677135897,114.51044450198704,True,True,7.921840995550156,10.509295233835777,10.885844628016153,31.886626034975052,32.62750303372741,499
21,True,10000,500,3896920.88328628,4366.160322912037,48.18236967548728,8.65326243133577,115.5633505784747,114.51709580525022,True,True,7.924938458018005,10.514315372953812,10.888144684334597,31.917823664844036,32.62373270466924,499
22,True,10000,500,3896920.883630316,4366.16736324504,47.91487334296107,8.653812605014187,115.55600353774481,114.5169111493674,True,True,7.921783719211817,10.514011917014917,10.883204638957977,31.9463474676013,32.621833104640245,499
23,True,10000,500,3896920.883975863,4365.554129239172,47.50563623383641,8.653403793597867,115.56146273213783,114.53299746099815,True,True,7.925505982711911,10.513085251053175,10.888021439313889,31.912747491151094,32.6363948173821,499
24,True,10000,500,3896920.884328899,4365.159153006971,47.14639112353325,8.653332188143162,115.56241899163479,114.5433608429996,True,True,7.9250759445130825,10.514315372953812,10.887748096138239,31.91769365221262,32.6306177303195,499
25,True,10000,500,3896920.884673365,4365.011575166136,46.8531739898026,8.653624050453574,115.55852139746996,114.54723347004402,True,True,7.920453557744622,10.509981929014126,10.886767723908028,31.924303993582726,32.61100551113486,499
26,True,10000,500,3896920.885118691,4364.527660422027,46.401238068938255,8.653559964635448,115.55937719120287,114.5599338352349,True,True,7.925880956463516,10.505938747276863,10.886777968456348,31.920700147747993,32.60518986731768,499
27,True,10000,500,3896920.885466167,4363.935556262732,45.9953430108726,8.653186800103926,115.56436063393313,114.57547746837017,True,True,7.9232859425246716,10.5104916729033,10.888017869244019,31.938668061047792,32.62220410630107,499
28,True,10000,500,3896920.885810903,4363.949536345899,45.72804598137736,8.653750481692429,115.55683308821591,114.575110421343,True,True,7.920258562080562,10.514275326083103,10.88340130324165,31.926143541932106,32.61616265401244,499
29,True,10000,500,3896920.88615861,4363.4494808502495,45.33471865579486,8.653536597584077,115.55968923494046,114.58824083889047,True,True,7.925700978375971,10.510252012560764,10.887157948066791,31.913804169744253,32.60116370394826,499
30,True,10000,500,3896920.886497806,4363.371592015028,45.05963297560811,8.653931781642125,115.55441217150954,114.59028630864266,True,True,7.924846257083118,10.514232019583384,10.998579983909925,31.90036378800869,32.87659538909792,499
31,True,10000,500,3896920.886839402,4362.884038127959,44.69309700652957,8.653689260764386,115.55765060041794,114.60309181505124,True,True,7.920618751086295,10.510478634387255,10.874814664324125,31.924917921423912,32.59384082630277,499
32,True,10000,500,3896925.217714459,4494.189566001296,32.351016998291016,8.941560218442895,111.83730529906809,111.25476410308052,True,True,7.964378222823143,10.539485141634941,10.70449004570643,31.945281196385622,33.038067724555724,499
33,True,10000,500,3896925.250162485,4493.988177739084,50.05169985815883,8.905684324410672,112.28783365462198,111.25974974227657,True,True,7.965252967551351,10.542384969691435,10.70457324385643,31.961170956492424,32.60323693975806,499
34,True,10000,500,3896925.250798058,4494.009857997298,49.51345594599843,8.906806416936472,112.27368746877441,111.25921299665751,True,True,7.9777330392971635,10.541531722992659,10.805930476635695,31.942011788487434,32.65735609456897,499
35,True,10000,500,3896925.251205574,4493.5278333723545,49.094660207629204,8.906679705740931,112.27528473438147,111.27114786885703,True,True,7.973443018272519,10.54075499996543,10.792465414851904,31.943762209266424,32.65691641718149,499
36,True,10000,500,3896925.25157991,4492.493603844196,48.596054781228304,8.90560631074743,112.28881730300427,111.2967639112838,True,True,7.964690565131605,10.539705088982979,10.756038478575647,31.917281914502382,32.51792509108782,499
37,True,10000,500,3896925.251942386,4492.67974216491,48.33914805203676,8.906494176578903,112.27762351539678,111.2921527228786,True,True,7.970973034389317,10.53988141939044,10.779665627827248,31.942492350935936,32.629083935171366,499
38,True,10000,500,3896925.252301402,4492.358705960214,47.98702197149396,8.906556480939319,112.2768380956291,111.30010596362831,True,True,7.971008191816509,10.540218402942022,10.78595562527577,31.942981760948896,32.65171190723777,499
39,True,10000,500,3896925.252656469,4491.927809081972,47.59317496791482,8.9064822326935,112.27777408338014,111.31078264193798,True,True,7.971195504069328,10.539311605195204,10.773626000930866,31.940851360559464,32.561198994517326,499
40,True,10000,500,3896925.252998465,4491.7713506147265,47.307418659329414,8.906741346604,112.27450771109281,111.31465984606984,True,True,7.975523010827601,10.54130836079518,10.80330554395914,31.940622255206108,32.65817388892174,499
41,True,10000,500,3896925.253345891,4491.53319420293,46.97749204933643,8.90692525481682,112.2721894920141,111.32056212905943,True,True,7.982020499184728,10.541941660145918,10.811147978529334,31.9435209967196,32.65949981287122,499
42,True,10000,500,3896925.254170603,4490.338835865259,46.066631097346544,8.906357123783392,112.27935126580722,111.35017161876455,True,True,7.971682935021818,10.542781713108221,10.760985935727755,31.937611754983664,32.5583110563457,499
43,True,10000,500,3896925.254516079,4489.902720786631,45.70676572620869,8.90620431875836,112.2812776587426,111.36098732945376,True,True,7.982502691447735,10.543297976255417,10.743826006849607,31.95070195943117,32.55573706701398,499
44,True,10000,500,3896925.254857655,4489.689653739333,45.385899022221565,8.906420350134493,112.27855419881449,111.36627218399481,True,True,7.971802959218621,10.542611591517925,10.767452574024597,31.938602216541767,32.55759095773101,499
45,True,10000,500,3896925.255203742,4489.266037940979,45.02664180472493,8.906291375022553,112.2801801437209,111.37678092014505,True,True,7.971543353050947,10.543061420321465,10.75382592777411,31.938661821186543,32.55789903923869,499
46,True,10000,500,3896925.255544018,4489.299998153001,44.773586094379425,8.906866557231707,112.27292938256441,111.3759383881031,True,True,7.9800530802458525,10.541771538555622,10.808612802065909,31.942671164870262,32.6585341244936,499
47,True,10000,500,3896925.255879744,4488.817162811756,44.41472981125116,8.906618102205421,112.27606129787736,111.3879184347986,True,True,7.971078273840249,10.540558335681757,10.790113010443747,31.943032052367926,32.654011994600296,499
48,True,10000,500,3896929.712663247,4415.529459249228,32.40828635171056,8.783809965726489,113.84581450440024,113.23670346092877,True,True,7.949160761199892,10.567084730913242,14.884324744343758,31.98125408962369,33.207567422650754,499
49,True,10000,500,3896929.745186212,4416.040423791856,49.31665817275643,8.750949430098395,114.27331491147197,113.2236012392913,True,True,7.94608099386096,10.558255016803741,10.880307915310064,31.984479865059257,33.21467805188149,499
50,True,10000,500,3896929.745720316,4416.5078196674585,48.92135178670287,8.752678292346204,114.25074321244641,113.21161886624884,True,True,7.954895729199052,10.553205075363318,10.88638138025999,32.02421120367944,33.72030298225582,499
51,True,10000,500,3896929.74633678,4415.765217039734,48.287097830325365,8.752461160740298,114.25357755205603,113.2306577511367,True,True,7.954883272759616,10.558448111017546,10.886158018062511,32.03439321368933,33.70345313567668,499
52,True,10000,500,3896929.746755895,4415.027824696153,47.7939136326313,8.75197176565836,114.25996641395423,113.24956939187818,True,True,7.951655657961965,10.549625071386496,10.884144653876623,32.01199993491173,33.487487831152976,499
53,True,10000,500,3896929.747145331,4414.589980151504,47.39757813513279,8.751888581195132,114.26105242572032,113.26080162553183,True,True,7.95138580724597,10.549978353083134,10.884114696333805,32.010848727077246,33.455264549702406,499
54,True,10000,500,3896929.747526947,4414.659499190748,47.108461149036884,8.752607290664752,114.2516700214081,113.25901807187057,True,True,7.954880711622536,10.55901125073433,10.885891349365314,32.03056221827865,33.69844967033714,499
55,True,10000,500,3896929.747905333,4413.753679022193,46.629276126623154,8.751752310411963,114.26283154863737,113.28226184809846,True,True,7.9456232488155365,10.55943158765634,10.884354667117199,32.062792871147394,33.410582076758146,499
56,True,10000,500,3896929.748336609,4413.6294987984,46.26917885616422,8.7522250900646,114.25665927344414,113.28544911531966,True,True,7.955763256177306,10.564768376449743,10.885424756755432,32.00009688735008,33.61512710805982,499
57,True,10000,500,3896929.748720695,4413.424441125244,45.908872969448566,8.752536208729047,114.25259789301799,113.29071261329226,True,True,7.955150445923209,10.558911288777987,10.886228022476038,32.03040030784905,33.69013553019613,499
58,True,10000,500,3896929.749079351,4412.796758115292,45.5140583217144,8.752069538664484,114.25868996838366,113.30682725880861,True,True,7.951398147270083,10.549644939601421,10.885144583880901,32.012453861534595,33.54935923591256,499
59,True,10000,500,3896929.749556866,4412.711909040809,45.090981759130955,8.75274734926188,114.2498418035944,113.30900595971265,True,True,7.954538217745721,10.553615012516579,10.889474612971147,32.02204476110637,33.74103337991983,499
60,True,10000,500,3896929.749908672,4412.151924800128,44.709605630487204,8.752389417173628,114.25451409164171,113.32338698256638,True,True,7.955255685374141,10.558771435171366,10.885618006189665,32.02871894463897,33.675702777691185,499
61,True,10000,500,3896929.750264648,4411.566012073308,44.29201129823923,8.752052105761662,114.25891755622419,113.3384377864074,True,True,7.9517357517033815,10.549325030297041,10.884771744410196,32.01231979764998,33.518041293136775,499
62,True,10000,500,3896929.750608535,4411.410722881556,44.00311317294836,8.752319859135484,114.25542211602577,113.3424274929897,True,True,7.9557482386007905,10.565338345865408,10.885538067668676,32.01509201899171,33.64870355464518,499
63,True,10000,500,3896929.750954781,4410.9668279998,43.64481661468744,8.752148319409043,114.25766149122131,113.35383363713262,True,True,7.954393280670047,10.549561275790134,10.885031428188086,31.991616124287248,33.5833796299994,499
64,True,10000,500,3896934.129164706,4440.824490971863,33.34809700027108,8.832618023991166,113.21671528009011,112.59170476484564,True,True,7.959278183989227,10.579581372439861,14.902614522725344,32.05240070819855,32.39256013184786,499
65,True,10000,500,3896934.162651301,4440.162098035216,50.20921817049384,8.797500761251948,113.66864603234121,112.60850143765052,True,True,7.956263259984553,10.579428325096767,10.848015137016723,32.09508620202541,32.6900380756706,499
66,True,10000,500,3896934.163612651,4439.362166915089,49.310456961393356,8.797698817542477,113.6660870915489,112.62879242570331,True,True,7.956770830787718,10.582012714197239,10.85112282074983,32.08944806829095,32.549461433663964,499
67,True,10000,500,3896934.164143835,4438.7096939608455,48.75833261758089,8.797497718122774,113.66868535129122,112.6453484174202,True,True,7.9592629335820675,10.579837920765081,10.849881966908722,32.08845779299736,32.70417652092874,499
68,True,10000,500,3896934.16460268,4437.613036017865,48.185369931161404,8.796448228630668,113.68224697159035,112.67318622461048,True,True,7.959028356708586,10.581014988323053,10.852813723807483,32.07187009975314,32.42782394401729,499
69,True,10000,500,3896934.165022876,4438.149889931083,47.93385183438659,8.79802813245831,113.66183250889243,112.65955688751292,True,True,7.956660818308592,10.580852907150984,10.851448758815676,32.0876139216125,32.64484651386738,499
70,True,10000,500,3896934.165420962,4437.599654775113,47.50869609415531,8.797777472306528,113.6650708827065,112.67352598199597,True,True,7.956775720231235,10.582163278013468,10.850963701183547,32.091386057436466,32.56372857838869,499
71,True,10000,500,3896934.165807008,4437.29167804122,47.136190347373486,8.797906788965623,113.66340016857247,112.68134625324383,True,True,7.957917987369001,10.580805316567421,10.851524615039379,32.07861389964819,32.57064868696034,499
72,True,10000,500,3896934.166205053,4436.730735003948,46.711794566363096,8.79763314716951,113.66693555774523,112.69559273796115,True,True,7.957750814966857,10.58201976120472,10.837129016096343,32.088111992925406,32.556527350097895,499
73,True,10000,500,3896934.166590369,4436.303440015763,46.319629065692425,8.797562747394931,113.66784514223698,112.70644732954142,True,True,7.959243259392679,10.579025310774643,10.83548386581237,32.088526245206594,32.544628316536546,499
74,True,10000,500,3896934.167131024,4435.6398158706725,45.7223248668015,8.797429841691123,113.6695623602462,112.72330954623621,True,True,7.949663209728897,10.57965789611141,10.84501814097161,32.06174671649933,32.67525347881019,499
75,True,10000,500,3896934.16750353,4435.117231681943,45.32406898215413,8.797180686773125,113.67278172466501,112.73659158957192,True,True,7.956125773489475,10.57666332150499,10.848090117797206,32.0663838647306,32.719010692089796,499
76,True,10000,500,3896934.167867536,4434.863213915378,44.9774325825274,8.797366295256213,113.6703834350092,112.74304885687069,True,True,7.948738522827625,10.579833947122097,10.843144040554712,32.075733970850706,32.66418891958892,499
77,True,10000,500,3896934.168249082,4434.8870841786265,44.7008260525763,8.797968453158417,113.6626035117239,112.74244203054015,True,True,7.958650588989258,10.580878953138988,10.851769593233813,32.07453591749072,32.57472193799913,499
78,True,10000,500,3896934.168623008,4434.4368991442025,44.31336000561714,8.79784276380478,113.66422733924067,112.75388766869013,True,True,7.957673049531877,10.580980715652307,10.851583455999641,32.08751603960991,32.5607545953244,499
79,True,10000,500,3896934.168978684,4433.706006966531,43.85825479403138,8.797290084514026,113.67136815919164,112.77247503879757,True,True,7.9489609925076365,10.581418530394634,10.864530562733561,32.075192127376795,32.764724139124155,499
80,True,10000,500,3896938.570878998,4392.529402859509,32.521415036171675,8.737490957561798,114.44933160526561,113.82963075318361,True,True,7.908620988018811,10.49910873795549,10.815018632759651,31.860853638499975,32.43753799237311,499
81,True,10000,500,3896938.603538482,4393.383804243058,50.26738718152046,8.703640114351778,114.89445644139862,113.80749378579404,True,True,7.907851249910891,10.490518684188524,10.857018021245798,31.868553161621094,32.97494947910309,499
82,True,10000,500,3896938.604499351,4393.012449145317,49.34286838397384,8.704748658840368,114.87982470170694,113.81711428959814,True,True,7.920510950498283,10.496325635661682,10.808595456182957,31.918765837326646,33.27915639616548,499
83,True,10000,500,3896938.605015736,4393.216696102172,48.94870100542903,8.705947885965418,114.86400023276823,113.81182276840997,True,True,7.917855982668698,10.500592024375996,10.810812003910542,31.908291904255748,33.62163320183753,499
84,True,10000,500,3896938.605450791,4392.222747206688,48.40915696695447,8.705037254989445,114.87601611662632,113.83757809596152,True,True,7.9105362528935075,10.497001931071281,10.808558979382118,31.92000202834606,33.370970534160726,499
85,True,10000,500,3896938.605862347,4392.31808623299,48.09643002226949,8.705855022466375,114.86522546256454,113.83510715382137,True,True,7.918283576145768,10.500918608158827,10.809462362279495,31.920694001019,33.60524838790297,499
86,True,10000,500,3896938.606271323,4391.338436398655,47.580596059560776,8.704925531741672,114.87749049128523,113.86050226865478,True,True,7.9105510376393795,10.496848728507757,10.810315453757843,31.916988734155893,33.332977695390575,499
87,True,10000,500,3896938.606656129,4391.076997853816,47.21131920814514,8.705141640572485,114.87463860889413,113.86728136272268,True,True,7.910233805887401,10.496605187654495,10.805972075710693,31.903411773964763,33.399247289635234,499
88,True,10000,500,3896938.607037975,4390.986259095371,46.90204281359911,8.705579591747037,114.86885961596496,113.86963440487054,True,True,7.91332358494401,10.496078679958979,10.80490198607246,31.9239713717252,33.53609694633632,499
89,True,10000,500,3896938.607414411,4390.497433952987,46.51240725070238,8.705380815034639,114.87148250573355,113.88231231690408,True,True,7.913438603281975,10.497535268465677,10.801362339407206,31.922042509540915,33.48402496427297,499
90,True,10000,500,3896938.607926405,4390.150899067521,46.019382774829865,8.705674381348079,114.86760889455061,113.89130157375712,True,True,7.916128495708108,10.496122296899557,10.806348640471697,31.923839170485735,33.55961178429424,499
91,True,10000,500,3896938.608300701,4389.828632120043,45.65211618319154,8.705764560995695,114.86641902542195,113.89966258398744,True,True,7.917606038972735,10.50592198347052,10.807945703466734,31.923806155100465,33.58282734639942,499
92,True,10000,500,3896938.608659707,4389.623674098402,45.311199966818094,8.706037022307784,114.86282420321265,113.90498072769222,True,True,7.917995913885534,10.500652405122915,10.811961876849333,31.908033043146133,33.64845054224133,499
93,True,10000,500,3896938.609025773,4388.826712965965,44.89370482042432,8.705276569429943,114.87285809065158,113.92566457974834,True,True,7.913388777524233,10.497111982355515,10.80147565032045,31.922305235639215,33.4553953167051,499
94,True,10000,500,3896938.60939721,4388.567134737968,44.53624784946442,8.70547271921544,114.8702698008251,113.9324031395623,True,True,7.912793662399054,10.495821945369244,10.803738764176765,31.921986816450953,33.50789446383714,499
95,True,10000,500,3896938.609754206,4388.039431069046,44.15732203051448,8.705174567211488,114.87420410459708,113.94610459965405,True,True,7.913178764283657,10.496759011099735,10.803961971153816,31.919836811721325,33.42848916538059,499
96,True,10000,500,3896942.964276822,4425.686072092503,34.26020732149482,8.800452634811641,113.63051896266506,112.97683384117563,True,True,7.989863050170243,10.606104352821907,10.805418559660515,32.13689252734184,32.84114096779376,499
97,True,10000,500,3896942.998705927,4423.980380408466,46.99329240247607,8.771517210432846,114.00536258546009,113.02039272467005,True,True,7.979613030329347,10.596017663677534,10.788442256549994,32.141008181497455,33.15227350220084,499
98,True,10000,500,3896942.999901894,4423.200897872448,45.89550383388996,8.772155098273664,113.99707241801929,113.0403098445063,True,True,7.989855483174324,10.600470937788486,10.764752669880787,32.16731892898679,32.98302810639143,499
99,True,10000,500,3896943.000511368,4422.453476116061,45.26650020852685,8.771917787389848,114.0001564352962,113.0594143500444,True,True,7.986202836036682,10.592034241805473,10.75079943984747,32.15405708178878,33.05226733442396,499
100,True,10000,500,3896943.001018522,4421.865893062204,44.71099702641368,8.77185349906972,114.00099193472084,113.07443782600629,True,True,7.985642761923373,10.586894738177458,10.751705927153429,32.141126645728946,33.013002150692046,499
101,True,10000,500,3896943.001487207,4421.438356861472,44.28301099687815,8.771854400530248,114.00098021913715,113.08537169223854,True,True,7.986450218595564,10.601387669642767,10.749633113543192,32.17752785421908,33.01590064074844,499
102,True,10000,500,3896943.001931683,4421.089590061456,43.85294485837221,8.77201732505628,113.99886285491166,113.09429266577013,True,True,7.989195524714887,10.60131766522924,10.748043035467466,32.15917842462659,33.054397380910814,499
103,True,10000,500,3896943.002368298,4420.8522331900895,43.448060285300016,8.772353051913406,113.9945000026968,113.10036473198285,True,True,7.990457816049457,10.606450960040092,10.765785972277323,32.21044666133821,33.01337487529963,499
104,True,10000,500,3896943.002774064,4420.409268233925,43.035644106566906,8.772291831918553,113.99529554653382,113.11169841062335,True,True,7.990387734025717,10.606324144949516,10.765169281512499,32.1995890699327,33.00194407813251,499
105,True,10000,500,3896943.003179949,4419.882934074849,42.6110690459609,8.772087905869514,113.99794561234248,113.12516812272945,True,True,7.989727659150958,10.601157788187265,10.746792579690615,32.153626857325435,33.09147865511477,499
106,True,10000,500,3896943.003725684,4419.073041994125,41.99043521657586,8.771708630816732,114.00287470639459,113.14590079153183,True,True,7.9887802712619305,10.592724662274122,10.759235980610052,32.148754922673106,32.995673906989396,499
107,True,10000,500,3896943.0041106,4418.641285970807,41.598189156502485,8.771629452533677,114.00390376854678,113.15695654849847,True,True,7.979902788065374,10.587227530777454,10.757386063536009,32.154849311336875,32.99590790178627,499
108,True,10000,500,3896943.004486026,4418.657146394253,41.31744243204594,8.772223855635685,113.99617890024015,113.15655038047338,True,True,7.989852805621922,10.604647298653921,10.764799236009518,32.18322298489511,32.98974371049553,499
109,True,10000,500,3896943.004858222,4417.436079122126,40.80140730366111,8.770810965568067,114.0145425463781,113.18782910365613,True,True,7.980133057571948,10.590134343753258,10.762079308430353,32.115990994498134,32.952069295570254,499
110,True,10000,500,3896943.005231498,4418.027593288571,40.59190023690462,8.772416218540414,113.9936791743317,113.17267478355056,True,True,7.99047271721065,10.607064391175905,10.766786057502031,32.19643789343536,33.02498606033623,499
111,True,10000,500,3896943.005595054,4417.246891185641,40.127885062247515,8.771781575397583,114.00192667869466,113.19267686796518,True,True,7.98542017582804,10.59279777109623,10.75739941249291,32.15369074605405,32.99915205221623,499
112,True,10000,500,3896947.390647976,4382.276201620698,32.8400619328022,8.7163048891541,114.7275150097518,114.09595767037342,True,True,7.96711549628526,10.625552292913198,11.056816869725687,32.235686387866735,32.83100977540016,499
113,True,10000,500,3896947.423625287,4382.34331086278,48.47973585128784,8.685097344712409,115.13975725428247,114.09421045599503,True,True,7.965917931869626,10.611688252538443,10.923181733426944,32.24509237334132,33.05624067783355,499
114,True,10000,500,3896947.424558177,4381.725447718054,47.61144472286105,8.685599204399184,115.13310440268857,114.11029877748126,True,True,7.968530524522066,10.622713311264912,10.95145546365529,32.272674050182104,33.19496419280767,499
115,True,10000,500,3896947.425085251,4381.285002920777,47.09689086303115,8.6857477195546,115.13113577414374,114.12177013517172,True,True,7.967075449414551,10.62620198354125,10.961169770453122,32.287721801549196,33.11054011806845,499
116,True,10000,500,3896947.425526657,4380.92655595392,46.66750505566597,8.685889881559628,115.12925142224358,114.13110756683938,True,True,7.9672104911878705,10.625374192992846,10.96221336474021,32.30722201988101,33.137012962251895,499
117,True,10000,500,3896947.425950812,4380.1197446882725,46.166800893843174,8.685276440469798,115.13738300146825,114.15213033989424,True,True,7.9661032650619745,10.616085616250833,10.924016470865652,32.25918039679527,33.09347819536924,499
118,True,10000,500,3896947.426369068,4379.955875687301,45.807103626430035,8.685668881885514,115.13218079099933,114.15640115816011,True,True,7.967673009261489,10.62574687724312,10.957927694544193,32.276334054768085,33.09406004846095,499
119,True,10000,500,3896947.426760934,4379.482490941882,45.40231917053461,8.685531406355405,115.13400311560405,114.16874049254767,True,True,7.971488055773079,10.622044621656338,10.948352393073337,32.2662009857595,33.17872105166315,499
120,True,10000,500,3896947.427151009,4378.016487229615,44.883844908326864,8.683632549742061,115.15917955668264,114.20697054441594,True,True,7.951075793243945,10.597197183718285,10.918062200459337,32.19992471858859,32.780209332704544,499
121,True,10000,500,3896947.427530305,4378.5831411369145,44.593427795916796,8.685350126935868,115.13640617649955,114.19219046053634,True,True,7.966210483573377,10.623502017309269,10.939572801192597,32.25326268002391,33.12505036592483,499
122,True,10000,500,3896947.42804634,4377.797158900648,44.04215281829238,8.684879771708127,115.14264172747687,114.21269233167484,True,True,7.9533407697454095,10.598046549906332,10.924059001263227,32.21867298707366,33.20020709186792,499
123,True,10000,500,3896947.428419236,4377.992816735059,43.76892605796456,8.685819420194578,115.13018537721317,114.2075880272643,True,True,7.967377896420658,10.625667249162992,10.959187888074663,32.29786353185773,33.12125697731971,499
124,True,10000,500,3896947.428783422,4377.239235211164,43.328211177140474,8.685192432933913,115.13849666796544,114.22724990170188,True,True,7.966378005221486,10.614651658882698,10.92376097803935,32.26525215432048,33.076307829469435,499
125,True,10000,500,3896947.429151598,4377.007418312132,42.97787509858608,8.685429946319733,115.1353480691798,114.2332996531248,True,True,7.966240751557052,10.620301589369774,10.943003216913588,32.24814422428608,33.144311849027865,499
126,True,10000,500,3896947.429517864,4376.4015841297805,42.57963923737407,8.685013917620052,115.14086327152705,114.24911320139324,True,True,7.96623295173049,10.607199308772882,10.906482617526,32.252353709191084,33.03063359111547,499
127,True,10000,500,3896947.429874861,4376.327604055405,42.260171845555305,8.685505876172043,115.13434154059077,114.25104453712875,True,True,7.966242963448167,10.621316855152447,10.945390989072617,32.2445441968739,33.162123877555125,499
