[2026-08-24 19:50:24 TP0] Decode batch, #running-req: 1, #token: 77248, token usage: 0.03, accept len: 5.85, accept rate: 0.97, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 69.05, #queue-req: 0
[2026-08-24 19:50:26 TP0] Decode batch, #running-req: 1, #token: 81088, token usage: 0.03, accept len: 5.92, accept rate: 0.98, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 88.16, #queue-req: 0
[2026-08-24 19:50:30 TP0] Decode batch, #running-req: 1, #token: 83264, token usage: 0.04, accept len: 5.97, accept rate: 0.99, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 66.70, #queue-req: 0
[2026-08-24 19:50:38 TP0] Decode batch, #running-req: 1, #token: 47552, token usage: 0.02, accept len: 5.30, accept rate: 0.86, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 26.25, #queue-req: 0
[2026-08-24 19:50:39 TP0] Decode batch, #running-req: 1, #token: 47680, token usage: 0.02, accept len: 3.27, accept rate: 0.46, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 94.00, #queue-req: 0
[2026-08-24 19:50:42 TP0] Decode batch, #running-req: 1, #token: 53312, token usage: 0.02, accept len: 3.42, accept rate: 0.48, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 51.96, #queue-req: 0
[2026-08-24 19:50:44 TP0] Decode batch, #running-req: 1, #token: 53440, token usage: 0.02, accept len: 3.10, accept rate: 0.42, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 85.34, #queue-req: 0
[2026-08-24 19:50:46 TP0] Decode batch, #running-req: 1, #token: 54912, token usage: 0.02, accept len: 5.12, accept rate: 0.82, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 98.18, #queue-req: 0
[2026-08-24 19:50:48 TP0] Decode batch, #running-req: 1, #token: 56576, token usage: 0.02, accept len: 5.78, accept rate: 0.95, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 107.19, #queue-req: 0
[2026-08-24 19:50:50 TP0] Decode batch, #running-req: 1, #token: 57920, token usage: 0.02, accept len: 5.83, accept rate: 0.96, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 108.94, #queue-req: 0
[2026-08-24 19:50:52 TP0] Decode batch, #running-req: 1, #token: 60480, token usage: 0.03, accept len: 4.90, accept rate: 0.78, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 92.06, #queue-req: 0
[2026-08-24 19:50:54 TP0] Decode batch, #running-req: 1, #token: 61760, token usage: 0.03, accept len: 5.42, accept rate: 0.89, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 99.16, #queue-req: 0
[2026-08-24 19:50:56 TP0] Decode batch, #running-req: 1, #token: 63296, token usage: 0.03, accept len: 5.88, accept rate: 0.97, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 106.67, #queue-req: 0
[2026-08-24 19:50:59 TP0] Decode batch, #running-req: 1, #token: 64896, token usage: 0.03, accept len: 5.85, accept rate: 0.97, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 104.99, #queue-req: 0
[2026-08-24 19:51:09 TP0] Decode batch, #running-req: 1, #token: 64896, token usage: 0.03, accept len: 3.98, accept rate: 0.59, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 16.14, #queue-req: 0
[2026-08-24 19:51:11 TP0] Decode batch, #running-req: 1, #token: 66432, token usage: 0.03, accept len: 3.12, accept rate: 0.42, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 56.56, #queue-req: 0
[2026-08-24 19:51:12 TP0] Decode batch, #running-req: 1, #token: 66560, token usage: 0.03, accept len: 3.73, accept rate: 0.55, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 104.76, #queue-req: 0
[2026-08-24 19:51:16 TP0] Decode batch, #running-req: 1, #token: 70272, token usage: 0.03, accept len: 4.38, accept rate: 0.68, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 50.17, #queue-req: 0
[2026-08-24 19:51:18 TP0] Decode batch, #running-req: 1, #token: 71616, token usage: 0.03, accept len: 5.30, accept rate: 0.86, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 85.37, #queue-req: 0
[2026-08-24 19:51:21 TP0] Decode batch, #running-req: 1, #token: 73472, token usage: 0.03, accept len: 5.28, accept rate: 0.85, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 62.75, #queue-req: 0
[2026-08-24 19:51:24 TP0] Decode batch, #running-req: 1, #token: 74816, token usage: 0.03, accept len: 5.72, accept rate: 0.94, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 99.15, #queue-req: 0
[2026-08-24 19:51:27 TP0] Decode batch, #running-req: 1, #token: 77376, token usage: 0.03, accept len: 6.00, accept rate: 1.00, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 88.49, #queue-req: 0
[2026-08-24 19:51:38 TP0] Decode batch, #running-req: 1, #token: 76992, token usage: 0.03, accept len: 4.20, accept rate: 0.64, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 14.29, #queue-req: 0
[2026-08-24 19:51:40 TP0] Decode batch, #running-req: 1, #token: 77120, token usage: 0.03, accept len: 3.55, accept rate: 0.51, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 97.98, #queue-req: 0
[2026-08-24 19:51:42 TP0] Decode batch, #running-req: 1, #token: 79232, token usage: 0.03, accept len: 4.42, accept rate: 0.69, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 73.55, #queue-req: 0
[2026-08-24 19:51:45 TP0] Decode batch, #running-req: 1, #token: 82368, token usage: 0.03, accept len: 3.52, accept rate: 0.51, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 45.18, #queue-req: 0
[2026-08-24 19:51:48 TP0] Decode batch, #running-req: 1, #token: 85312, token usage: 0.04, accept len: 4.40, accept rate: 0.68, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 66.74, #queue-req: 0
[2026-08-24 19:51:49 TP0] Decode batch, #running-req: 1, #token: 85504, token usage: 0.04, accept len: 4.67, accept rate: 0.73, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 127.62, #queue-req: 0
[2026-08-24 19:51:52 TP0] Decode batch, #running-req: 1, #token: 0, token usage: 0.00, accept len: 5.83, accept rate: 0.96, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 95.52, #queue-req: 0
[2026-08-24 19:52:00 TP0] Decode batch, #running-req: 1, #token: 46016, token usage: 0.02, accept len: 3.65, accept rate: 0.53, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 17.92, #queue-req: 0
[2026-08-24 19:52:02 TP0] Decode batch, #running-req: 1, #token: 46272, token usage: 0.02, accept len: 3.33, accept rate: 0.47, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 68.71, #queue-req: 0
[2026-08-24 19:52:05 TP0] Decode batch, #running-req: 1, #token: 48128, token usage: 0.02, accept len: 4.60, accept rate: 0.72, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 64.65, #queue-req: 0
[2026-08-24 19:52:06 TP0] Decode batch, #running-req: 1, #token: 48256, token usage: 0.02, accept len: 4.30, accept rate: 0.66, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 121.24, #queue-req: 0
[2026-08-24 19:52:09 TP0] Decode batch, #running-req: 1, #token: 52096, token usage: 0.02, accept len: 3.80, accept rate: 0.56, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 51.91, #queue-req: 0
[2026-08-24 19:52:10 TP0] Decode batch, #running-req: 1, #token: 52224, token usage: 0.02, accept len: 2.67, accept rate: 0.34, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 75.69, #queue-req: 0
[2026-08-24 19:52:14 TP0] Decode batch, #running-req: 1, #token: 55616, token usage: 0.02, accept len: 4.75, accept rate: 0.75, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 59.45, #queue-req: 0
[2026-08-24 19:52:16 TP0] Decode batch, #running-req: 1, #token: 57216, token usage: 0.02, accept len: 5.45, accept rate: 0.89, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 103.05, #queue-req: 0
[2026-08-24 19:52:20 TP0] Decode batch, #running-req: 1, #token: 58496, token usage: 0.02, accept len: 5.42, accept rate: 0.89, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 56.75, #queue-req: 0
[2026-08-24 19:52:28 TP0] Decode batch, #running-req: 1, #token: 48576, token usage: 0.02, accept len: 3.55, accept rate: 0.51, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 17.61, #queue-req: 0
[2026-08-24 19:52:29 TP0] Decode batch, #running-req: 1, #token: 48640, token usage: 0.02, accept len: 2.42, accept rate: 0.28, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 69.80, #queue-req: 0
[2026-08-24 19:52:32 TP0] Decode batch, #running-req: 1, #token: 54720, token usage: 0.02, accept len: 4.17, accept rate: 0.64, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 66.98, #queue-req: 0
[2026-08-24 19:52:35 TP0] Decode batch, #running-req: 1, #token: 62976, token usage: 0.03, accept len: 5.53, accept rate: 0.91, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 68.67, #queue-req: 0
[2026-08-24 19:52:37 TP0] Decode batch, #running-req: 1, #token: 63936, token usage: 0.03, accept len: 4.78, accept rate: 0.76, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 87.47, #queue-req: 0
[2026-08-24 19:52:39 TP0] Decode batch, #running-req: 1, #token: 65344, token usage: 0.03, accept len: 4.70, accept rate: 0.74, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 84.93, #queue-req: 0
[2026-08-24 19:52:44 TP0] Decode batch, #running-req: 1, #token: 73024, token usage: 0.03, accept len: 5.45, accept rate: 0.89, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 49.26, #queue-req: 0
[2026-08-24 19:52:47 TP0] Decode batch, #running-req: 1, #token: 76032, token usage: 0.03, accept len: 4.83, accept rate: 0.77, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 52.52, #queue-req: 0
[2026-08-24 19:52:50 TP0] Decode batch, #running-req: 1, #token: 78464, token usage: 0.03, accept len: 5.90, accept rate: 0.98, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 93.08, #queue-req: 0
[2026-08-24 19:52:54 TP0] Decode batch, #running-req: 1, #token: 84672, token usage: 0.04, accept len: 5.78, accept rate: 0.95, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 55.70, #queue-req: 0
[2026-08-24 19:52:57 TP0] Decode batch, #running-req: 1, #token: 85248, token usage: 0.04, accept len: 5.92, accept rate: 0.98, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 87.49, #queue-req: 0
[2026-08-24 19:52:59 TP0] Decode batch, #running-req: 1, #token: 86528, token usage: 0.04, accept len: 5.92, accept rate: 0.98, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 94.03, #queue-req: 0
[2026-08-24 19:53:12 TP0] Decode batch, #running-req: 1, #token: 88064, token usage: 0.04, accept len: 5.08, accept rate: 0.81, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 16.08, #queue-req: 0
[2026-08-24 19:53:15 TP0] Decode batch, #running-req: 1, #token: 89408, token usage: 0.04, accept len: 5.33, accept rate: 0.86, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 70.68, #queue-req: 0
[2026-08-24 19:53:17 TP0] Decode batch, #running-req: 1, #token: 89984, token usage: 0.04, accept len: 6.00, accept rate: 1.00, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 95.56, #queue-req: 0
[2026-08-24 19:53:20 TP0] Decode batch, #running-req: 1, #token: 90304, token usage: 0.04, accept len: 5.95, accept rate: 0.99, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 93.48, #queue-req: 0
[2026-08-24 19:53:28 TP0] Decode batch, #running-req: 1, #token: 55744, token usage: 0.02, accept len: 5.03, accept rate: 0.81, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 25.95, #queue-req: 0
[2026-08-24 19:53:29 TP0] Decode batch, #running-req: 1, #token: 55872, token usage: 0.02, accept len: 4.05, accept rate: 0.61, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 114.93, #queue-req: 0
[2026-08-24 19:53:32 TP0] Decode batch, #running-req: 1, #token: 65856, token usage: 0.03, accept len: 5.25, accept rate: 0.85, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 62.06, #queue-req: 0
[2026-08-24 19:53:36 TP0] Decode batch, #running-req: 1, #token: 69440, token usage: 0.03, accept len: 5.70, accept rate: 0.94, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 71.76, #queue-req: 0
[2026-08-24 19:53:38 TP0] Decode batch, #running-req: 1, #token: 72896, token usage: 0.03, accept len: 5.95, accept rate: 0.99, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 90.49, #queue-req: 0
[2026-08-24 19:53:41 TP0] Decode batch, #running-req: 1, #token: 75776, token usage: 0.03, accept len: 5.83, accept rate: 0.96, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 91.59, #queue-req: 0
[2026-08-24 19:53:52 TP0] Decode batch, #running-req: 1, #token: 75136, token usage: 0.03, accept len: 3.30, accept rate: 0.46, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 11.60, #queue-req: 0
[2026-08-24 19:53:55 TP0] Decode batch, #running-req: 1, #token: 77504, token usage: 0.03, accept len: 3.38, accept rate: 0.47, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 53.11, #queue-req: 0
[2026-08-24 19:53:56 TP0] Decode batch, #running-req: 1, #token: 77632, token usage: 0.03, accept len: 3.25, accept rate: 0.45, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 89.71, #queue-req: 0
[2026-08-24 19:53:59 TP0] Decode batch, #running-req: 1, #token: 78720, token usage: 0.03, accept len: 5.38, accept rate: 0.88, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 91.02, #queue-req: 0
[2026-08-24 19:54:01 TP0] Decode batch, #running-req: 1, #token: 79552, token usage: 0.03, accept len: 5.67, accept rate: 0.94, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 94.61, #queue-req: 0
[2026-08-24 19:54:13 TP0] Decode batch, #running-req: 1, #token: 78976, token usage: 0.03, accept len: 4.45, accept rate: 0.69, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 14.44, #queue-req: 0
[2026-08-24 19:54:15 TP0] Decode batch, #running-req: 1, #token: 79104, token usage: 0.03, accept len: 2.42, accept rate: 0.28, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 68.12, #queue-req: 0
[2026-08-24 19:54:17 TP0] Decode batch, #running-req: 1, #token: 83776, token usage: 0.04, accept len: 2.80, accept rate: 0.36, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 44.09, #queue-req: 0
[2026-08-24 19:54:19 TP0] Decode batch, #running-req: 1, #token: 83904, token usage: 0.04, accept len: 3.20, accept rate: 0.44, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 88.70, #queue-req: 0
[2026-08-24 19:54:21 TP0] Decode batch, #running-req: 1, #token: 85056, token usage: 0.04, accept len: 3.08, accept rate: 0.41, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 50.34, #queue-req: 0
[2026-08-24 19:54:23 TP0] Decode batch, #running-req: 1, #token: 0, token usage: 0.00, accept len: 2.67, accept rate: 0.34, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 73.25, #queue-req: 0
[2026-08-24 19:54:25 TP0] Decode batch, #running-req: 1, #token: 87232, token usage: 0.04, accept len: 3.00, accept rate: 0.40, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 47.97, #queue-req: 0
[2026-08-24 19:54:30 TP0] Decode batch, #running-req: 1, #token: 34112, token usage: 0.01, accept len: 2.95, accept rate: 0.39, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 23.23, #queue-req: 0
[2026-08-24 19:54:31 TP0] Decode batch, #running-req: 1, #token: 34240, token usage: 0.01, accept len: 3.48, accept rate: 0.49, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 102.72, #queue-req: 0
[2026-08-24 19:54:33 TP0] Decode batch, #running-req: 1, #token: 35072, token usage: 0.01, accept len: 3.73, accept rate: 0.55, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 81.02, #queue-req: 0
[2026-08-24 19:54:36 TP0] Decode batch, #running-req: 1, #token: 45248, token usage: 0.02, accept len: 3.73, accept rate: 0.55, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 52.57, #queue-req: 0
[2026-08-24 19:54:38 TP0] Decode batch, #running-req: 1, #token: 45376, token usage: 0.02, accept len: 4.03, accept rate: 0.60, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 116.69, #queue-req: 0
[2026-08-24 19:54:40 TP0] Decode batch, #running-req: 1, #token: 46208, token usage: 0.02, accept len: 4.50, accept rate: 0.70, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 91.02, #queue-req: 0
[2026-08-24 19:54:48 TP0] Decode batch, #running-req: 1, #token: 61248, token usage: 0.03, accept len: 4.25, accept rate: 0.65, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 20.17, #queue-req: 0
[2026-08-24 19:54:49 TP0] Decode batch, #running-req: 1, #token: 61312, token usage: 0.03, accept len: 2.38, accept rate: 0.28, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 67.84, #queue-req: 0
[2026-08-24 19:54:52 TP0] Decode batch, #running-req: 1, #token: 70272, token usage: 0.03, accept len: 2.38, accept rate: 0.28, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 31.28, #queue-req: 0
[2026-08-24 19:54:54 TP0] Decode batch, #running-req: 1, #token: 70400, token usage: 0.03, accept len: 3.55, accept rate: 0.51, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 99.47, #queue-req: 0
[2026-08-24 19:54:56 TP0] Decode batch, #running-req: 1, #token: 72576, token usage: 0.03, accept len: 4.92, accept rate: 0.79, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 85.77, #queue-req: 0
[2026-08-24 19:54:58 TP0] Decode batch, #running-req: 1, #token: 73152, token usage: 0.03, accept len: 5.83, accept rate: 0.96, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 101.89, #queue-req: 0
[2026-08-24 19:55:01 TP0] Decode batch, #running-req: 1, #token: 73792, token usage: 0.03, accept len: 5.85, accept rate: 0.97, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 101.20, #queue-req: 0
[2026-08-24 19:55:03 TP0] Decode batch, #running-req: 1, #token: 74560, token usage: 0.03, accept len: 5.92, accept rate: 0.98, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 102.08, #queue-req: 0
[2026-08-24 19:55:05 TP0] Decode batch, #running-req: 1, #token: 75456, token usage: 0.03, accept len: 5.85, accept rate: 0.97, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 99.06, #queue-req: 0
[2026-08-24 19:55:10 TP0] Decode batch, #running-req: 1, #token: 96832, token usage: 0.04, accept len: 5.00, accept rate: 0.80, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 39.12, #queue-req: 0
[2026-08-24 19:55:14 TP0] Decode batch, #running-req: 1, #token: 98560, token usage: 0.04, accept len: 5.58, accept rate: 0.92, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 63.78, #queue-req: 0
[2026-08-24 20:02:05 TP0] Decode batch, #running-req: 1, #token: 928832, token usage: 0.39, accept len: 3.38, accept rate: 0.47, pre-allocated usage: 0.37, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 0.33, #queue-req: 0
[2026-08-24 20:02:09 TP0] Decode batch, #running-req: 1, #token: 934400, token usage: 0.40, accept len: 2.85, accept rate: 0.37, pre-allocated usage: 0.37, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 28.56, #queue-req: 0
[2026-08-24 20:02:11 TP0] Decode batch, #running-req: 1, #token: 934528, token usage: 0.40, accept len: 3.10, accept rate: 0.42, pre-allocated usage: 0.37, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 76.55, #queue-req: 0
[2026-08-24 20:02:15 TP0] Decode batch, #running-req: 1, #token: 935488, token usage: 0.40, accept len: 3.85, accept rate: 0.57, pre-allocated usage: 0.38, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 38.53, #queue-req: 0
[2026-08-24 20:02:17 TP0] Decode batch, #running-req: 1, #token: 935616, token usage: 0.40, accept len: 3.40, accept rate: 0.48, pre-allocated usage: 0.38, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 84.85, #queue-req: 0
[2026-08-24 20:02:21 TP0] Decode batch, #running-req: 1, #token: 937408, token usage: 0.40, accept len: 3.10, accept rate: 0.42, pre-allocated usage: 0.38, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 29.31, #queue-req: 0
[2026-08-24 20:02:25 TP0] Decode batch, #running-req: 1, #token: 943424, token usage: 0.40, accept len: 3.88, accept rate: 0.57, pre-allocated usage: 0.38, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 37.32, #queue-req: 0
[2026-08-24 20:02:31 TP0] Decode batch, #running-req: 1, #token: 950080, token usage: 0.40, accept len: 4.92, accept rate: 0.79, pre-allocated usage: 0.38, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 32.87, #queue-req: 0
