[2026-08-24 23:25:56 TP0] Decode batch, #running-req: 2, #token: 139456, token usage: 0.06, accept len: 4.60, accept rate: 0.45, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 44.91, #queue-req: 0
[2026-08-24 23:25:58 TP0] Decode batch, #running-req: 2, #token: 142144, token usage: 0.06, accept len: 5.05, accept rate: 0.51, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 171.97, #queue-req: 0
[2026-08-24 23:26:01 TP0] Decode batch, #running-req: 2, #token: 131776, token usage: 0.06, accept len: 5.27, accept rate: 0.53, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 120.24, #queue-req: 0
[2026-08-24 23:26:03 TP0] Decode batch, #running-req: 1, #token: 133760, token usage: 0.06, accept len: 4.61, accept rate: 0.45, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 179.36, #queue-req: 0
[2026-08-24 23:26:04 TP0] Decode batch, #running-req: 2, #token: 136640, token usage: 0.06, accept len: 4.76, accept rate: 0.47, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 146.56, #queue-req: 0
[2026-08-24 23:26:06 TP0] Decode batch, #running-req: 2, #token: 137152, token usage: 0.06, accept len: 4.71, accept rate: 0.46, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 164.75, #queue-req: 0
[2026-08-24 23:26:08 TP0] Decode batch, #running-req: 1, #token: 141312, token usage: 0.06, accept len: 4.91, accept rate: 0.49, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 139.68, #queue-req: 0
[2026-08-24 23:26:10 TP0] Decode batch, #running-req: 2, #token: 141696, token usage: 0.06, accept len: 3.86, accept rate: 0.36, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 159.08, #queue-req: 0
[2026-08-24 23:26:12 TP0] Decode batch, #running-req: 1, #token: 148672, token usage: 0.06, accept len: 3.57, accept rate: 0.32, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 86.30, #queue-req: 0
[2026-08-24 23:26:13 TP0] Decode batch, #running-req: 1, #token: 77440, token usage: 0.03, accept len: 5.13, accept rate: 0.52, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 202.77, #queue-req: 0
[2026-08-24 23:26:16 TP0] Decode batch, #running-req: 1, #token: 162176, token usage: 0.07, accept len: 6.39, accept rate: 0.67, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 124.84, #queue-req: 0
[2026-08-24 23:26:18 TP0] Decode batch, #running-req: 1, #token: 164416, token usage: 0.07, accept len: 5.97, accept rate: 0.62, pre-allocated usage: 0.04, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 141.14, #queue-req: 0
[2026-08-24 23:26:20 TP0] Decode batch, #running-req: 1, #token: 166592, token usage: 0.07, accept len: 6.59, accept rate: 0.70, pre-allocated usage: 0.04, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 175.60, #queue-req: 0
[2026-08-24 23:26:27 TP0] Decode batch, #running-req: 2, #token: 95104, token usage: 0.04, accept len: 5.55, accept rate: 0.57, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 38.76, #queue-req: 0
[2026-08-24 23:26:29 TP0] Decode batch, #running-req: 2, #token: 95360, token usage: 0.04, accept len: 3.70, accept rate: 0.34, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 169.27, #queue-req: 0
[2026-08-24 23:26:32 TP0] Decode batch, #running-req: 2, #token: 106560, token usage: 0.05, accept len: 3.31, accept rate: 0.29, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 70.26, #queue-req: 0
[2026-08-24 23:26:34 TP0] Decode batch, #running-req: 1, #token: 108160, token usage: 0.05, accept len: 4.89, accept rate: 0.49, pre-allocated usage: 0.02, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 190.53, #queue-req: 0
[2026-08-24 23:26:35 TP0] Decode batch, #running-req: 1, #token: 111232, token usage: 0.05, accept len: 6.45, accept rate: 0.68, pre-allocated usage: 0.02, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 198.64, #queue-req: 0
[2026-08-24 23:26:37 TP0] Decode batch, #running-req: 1, #token: 54976, token usage: 0.02, accept len: 5.05, accept rate: 0.51, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 195.11, #queue-req: 0
[2026-08-24 23:26:39 TP0] Decode batch, #running-req: 2, #token: 114368, token usage: 0.05, accept len: 6.70, accept rate: 0.71, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 193.32, #queue-req: 0
[2026-08-24 23:26:40 TP0] Decode batch, #running-req: 2, #token: 117056, token usage: 0.05, accept len: 4.72, accept rate: 0.46, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 166.52, #queue-req: 0
[2026-08-24 23:26:42 TP0] Decode batch, #running-req: 2, #token: 119488, token usage: 0.05, accept len: 6.13, accept rate: 0.64, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 169.36, #queue-req: 0
[2026-08-24 23:26:44 TP0] Decode batch, #running-req: 2, #token: 121152, token usage: 0.05, accept len: 5.15, accept rate: 0.52, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 183.41, #queue-req: 0
[2026-08-24 23:26:47 TP0] Decode batch, #running-req: 2, #token: 125376, token usage: 0.05, accept len: 6.22, accept rate: 0.65, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 157.42, #queue-req: 0
[2026-08-24 23:26:48 TP0] Decode batch, #running-req: 1, #token: 125248, token usage: 0.05, accept len: 2.77, accept rate: 0.22, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 75.01, #queue-req: 0
[2026-08-24 23:26:57 TP0] Decode batch, #running-req: 2, #token: 126592, token usage: 0.05, accept len: 3.84, accept rate: 0.35, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 28.33, #queue-req: 0
[2026-08-24 23:27:00 TP0] Decode batch, #running-req: 1, #token: 129536, token usage: 0.05, accept len: 2.91, accept rate: 0.24, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 76.25, #queue-req: 0
[2026-08-24 23:27:02 TP0] Decode batch, #running-req: 2, #token: 129920, token usage: 0.05, accept len: 4.60, accept rate: 0.45, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 201.82, #queue-req: 0
[2026-08-24 23:27:04 TP0] Decode batch, #running-req: 1, #token: 134912, token usage: 0.06, accept len: 3.84, accept rate: 0.36, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 108.20, #queue-req: 0
[2026-08-24 23:27:05 TP0] Decode batch, #running-req: 2, #token: 136448, token usage: 0.06, accept len: 5.33, accept rate: 0.54, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 157.15, #queue-req: 0
[2026-08-24 23:27:07 TP0] Decode batch, #running-req: 1, #token: 138112, token usage: 0.06, accept len: 4.92, accept rate: 0.49, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 156.43, #queue-req: 0
[2026-08-24 23:27:09 TP0] Decode batch, #running-req: 1, #token: 139520, token usage: 0.06, accept len: 5.40, accept rate: 0.55, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 169.92, #queue-req: 0
[2026-08-24 23:27:11 TP0] Decode batch, #running-req: 1, #token: 143680, token usage: 0.06, accept len: 7.04, accept rate: 0.75, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 192.17, #queue-req: 0
[2026-08-24 23:27:13 TP0] Decode batch, #running-req: 2, #token: 144064, token usage: 0.06, accept len: 4.97, accept rate: 0.50, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 186.88, #queue-req: 0
[2026-08-24 23:27:24 TP0] Decode batch, #running-req: 2, #token: 147072, token usage: 0.06, accept len: 3.26, accept rate: 0.28, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 12.81, #queue-req: 0
[2026-08-24 23:27:26 TP0] Decode batch, #running-req: 1, #token: 148544, token usage: 0.06, accept len: 4.74, accept rate: 0.47, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 194.82, #queue-req: 0
[2026-08-24 23:27:28 TP0] Decode batch, #running-req: 1, #token: 79040, token usage: 0.03, accept len: 5.98, accept rate: 0.62, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 169.64, #queue-req: 0
[2026-08-24 23:27:30 TP0] Decode batch, #running-req: 1, #token: 155840, token usage: 0.07, accept len: 8.35, accept rate: 0.92, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 223.26, #queue-req: 0
[2026-08-24 23:27:32 TP0] Decode batch, #running-req: 2, #token: 157312, token usage: 0.07, accept len: 5.78, accept rate: 0.60, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 161.09, #queue-req: 0
[2026-08-24 23:27:34 TP0] Decode batch, #running-req: 1, #token: 162688, token usage: 0.07, accept len: 6.17, accept rate: 0.65, pre-allocated usage: 0.04, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 142.83, #queue-req: 0
[2026-08-24 23:27:36 TP0] Decode batch, #running-req: 1, #token: 165248, token usage: 0.07, accept len: 6.62, accept rate: 0.70, pre-allocated usage: 0.04, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 187.70, #queue-req: 0
[2026-08-24 23:27:37 TP0] Decode batch, #running-req: 2, #token: 165568, token usage: 0.07, accept len: 5.23, accept rate: 0.53, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 189.15, #queue-req: 0
[2026-08-24 23:27:45 TP0] Decode batch, #running-req: 2, #token: 125120, token usage: 0.05, accept len: 4.44, accept rate: 0.43, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 39.27, #queue-req: 0
[2026-08-24 23:27:47 TP0] Decode batch, #running-req: 1, #token: 82240, token usage: 0.03, accept len: 3.31, accept rate: 0.29, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 134.86, #queue-req: 0
[2026-08-24 23:27:50 TP0] Decode batch, #running-req: 1, #token: 46464, token usage: 0.02, accept len: 5.53, accept rate: 0.57, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 154.01, #queue-req: 0
[2026-08-24 23:27:52 TP0] Decode batch, #running-req: 2, #token: 48192, token usage: 0.02, accept len: 5.33, accept rate: 0.54, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 135.13, #queue-req: 0
[2026-08-24 23:27:54 TP0] Decode batch, #running-req: 2, #token: 136768, token usage: 0.06, accept len: 4.06, accept rate: 0.38, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 122.19, #queue-req: 0
[2026-08-24 23:27:58 TP0] Decode batch, #running-req: 2, #token: 98048, token usage: 0.04, accept len: 5.68, accept rate: 0.59, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 99.86, #queue-req: 0
[2026-08-24 23:27:59 TP0] Decode batch, #running-req: 1, #token: 101696, token usage: 0.04, accept len: 5.49, accept rate: 0.56, pre-allocated usage: 0.02, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 184.48, #queue-req: 0
[2026-08-24 23:28:01 TP0] Decode batch, #running-req: 1, #token: 103424, token usage: 0.04, accept len: 5.74, accept rate: 0.59, pre-allocated usage: 0.02, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 200.79, #queue-req: 0
[2026-08-24 23:28:03 TP0] Decode batch, #running-req: 1, #token: 48064, token usage: 0.02, accept len: 5.17, accept rate: 0.52, pre-allocated usage: 0.02, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 202.66, #queue-req: 0
[2026-08-24 23:28:05 TP0] Decode batch, #running-req: 1, #token: 110528, token usage: 0.05, accept len: 7.85, accept rate: 0.86, pre-allocated usage: 0.02, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 209.08, #queue-req: 0
[2026-08-24 23:28:06 TP0] Decode batch, #running-req: 1, #token: 100608, token usage: 0.04, accept len: 4.67, accept rate: 0.46, pre-allocated usage: 0.02, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 106.82, #queue-req: 0
[2026-08-24 23:28:12 TP0] Decode batch, #running-req: 2, #token: 104064, token usage: 0.04, accept len: 4.19, accept rate: 0.40, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 37.51, #queue-req: 0
[2026-08-24 23:28:14 TP0] Decode batch, #running-req: 2, #token: 105728, token usage: 0.04, accept len: 4.26, accept rate: 0.41, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 157.03, #queue-req: 0
[2026-08-24 23:28:16 TP0] Decode batch, #running-req: 1, #token: 112960, token usage: 0.05, accept len: 5.52, accept rate: 0.56, pre-allocated usage: 0.02, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 159.17, #queue-req: 0
[2026-08-24 23:28:18 TP0] Decode batch, #running-req: 2, #token: 103168, token usage: 0.04, accept len: 4.54, accept rate: 0.44, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 156.66, #queue-req: 0
[2026-08-24 23:28:19 TP0] Decode batch, #running-req: 2, #token: 103424, token usage: 0.04, accept len: 3.26, accept rate: 0.28, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 144.22, #queue-req: 0
[2026-08-24 23:28:23 TP0] Decode batch, #running-req: 1, #token: 117504, token usage: 0.05, accept len: 2.81, accept rate: 0.23, pre-allocated usage: 0.02, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 40.73, #queue-req: 0
[2026-08-24 23:28:24 TP0] Decode batch, #running-req: 2, #token: 117824, token usage: 0.05, accept len: 5.10, accept rate: 0.51, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 177.21, #queue-req: 0
[2026-08-24 23:28:27 TP0] Decode batch, #running-req: 1, #token: 62912, token usage: 0.03, accept len: 7.45, accept rate: 0.81, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 152.88, #queue-req: 0
[2026-08-24 23:28:28 TP0] Decode batch, #running-req: 1, #token: 129280, token usage: 0.05, accept len: 8.30, accept rate: 0.91, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 238.78, #queue-req: 0
[2026-08-24 23:28:31 TP0] Decode batch, #running-req: 2, #token: 138368, token usage: 0.06, accept len: 8.16, accept rate: 0.89, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 130.87, #queue-req: 0
[2026-08-24 23:28:34 TP0] Decode batch, #running-req: 1, #token: 149120, token usage: 0.06, accept len: 6.98, accept rate: 0.75, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 135.58, #queue-req: 0
[2026-08-24 23:28:36 TP0] Decode batch, #running-req: 1, #token: 152192, token usage: 0.06, accept len: 5.21, accept rate: 0.53, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 197.29, #queue-req: 0
[2026-08-24 23:28:38 TP0] Decode batch, #running-req: 1, #token: 156864, token usage: 0.07, accept len: 6.11, accept rate: 0.64, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 159.90, #queue-req: 0
[2026-08-24 23:28:39 TP0] Decode batch, #running-req: 2, #token: 157120, token usage: 0.07, accept len: 3.66, accept rate: 0.33, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 135.92, #queue-req: 0
[2026-08-24 23:28:43 TP0] Decode batch, #running-req: 1, #token: 169344, token usage: 0.07, accept len: 4.61, accept rate: 0.45, pre-allocated usage: 0.04, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 80.28, #queue-req: 0
[2026-08-24 23:28:45 TP0] Decode batch, #running-req: 1, #token: 169920, token usage: 0.07, accept len: 5.06, accept rate: 0.51, pre-allocated usage: 0.04, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 156.13, #queue-req: 0
[2026-08-24 23:28:46 TP0] Decode batch, #running-req: 1, #token: 170624, token usage: 0.07, accept len: 5.82, accept rate: 0.60, pre-allocated usage: 0.04, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 190.79, #queue-req: 0
[2026-08-24 23:28:48 TP0] Decode batch, #running-req: 1, #token: 86656, token usage: 0.04, accept len: 6.51, accept rate: 0.69, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 175.75, #queue-req: 0
[2026-08-24 23:28:50 TP0] Decode batch, #running-req: 1, #token: 174656, token usage: 0.07, accept len: 6.55, accept rate: 0.69, pre-allocated usage: 0.04, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 140.59, #queue-req: 0
[2026-08-24 23:29:03 TP0] Decode batch, #running-req: 2, #token: 176128, token usage: 0.07, accept len: 3.00, accept rate: 0.25, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 12.56, #queue-req: 0
[2026-08-24 23:29:05 TP0] Decode batch, #running-req: 2, #token: 88192, token usage: 0.04, accept len: 3.86, accept rate: 0.36, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 170.27, #queue-req: 0
[2026-08-24 23:29:07 TP0] Decode batch, #running-req: 2, #token: 178880, token usage: 0.08, accept len: 3.57, accept rate: 0.32, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 74.81, #queue-req: 0
[2026-08-24 23:29:08 TP0] Decode batch, #running-req: 1, #token: 179456, token usage: 0.08, accept len: 3.75, accept rate: 0.34, pre-allocated usage: 0.04, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 151.14, #queue-req: 0
[2026-08-24 23:29:10 TP0] Decode batch, #running-req: 1, #token: 180032, token usage: 0.08, accept len: 4.86, accept rate: 0.48, pre-allocated usage: 0.04, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 133.17, #queue-req: 0
[2026-08-24 23:29:12 TP0] Decode batch, #running-req: 2, #token: 180352, token usage: 0.08, accept len: 4.49, accept rate: 0.44, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 116.71, #queue-req: 0
[2026-08-24 23:29:21 TP0] Decode batch, #running-req: 1, #token: 146048, token usage: 0.06, accept len: 5.42, accept rate: 0.55, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 37.66, #queue-req: 0
[2026-08-24 23:29:23 TP0] Decode batch, #running-req: 2, #token: 146304, token usage: 0.06, accept len: 3.80, accept rate: 0.35, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 165.56, #queue-req: 0
[2026-08-24 23:29:25 TP0] Decode batch, #running-req: 1, #token: 121472, token usage: 0.05, accept len: 4.62, accept rate: 0.45, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 108.07, #queue-req: 0
[2026-08-24 23:29:27 TP0] Decode batch, #running-req: 1, #token: 131584, token usage: 0.06, accept len: 5.93, accept rate: 0.62, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 204.02, #queue-req: 0
[2026-08-24 23:29:31 TP0] Decode batch, #running-req: 2, #token: 142080, token usage: 0.06, accept len: 8.27, accept rate: 0.91, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 114.84, #queue-req: 0
[2026-08-24 23:29:35 TP0] Decode batch, #running-req: 2, #token: 148544, token usage: 0.06, accept len: 8.78, accept rate: 0.97, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 207.43, #queue-req: 0
[2026-08-24 23:29:37 TP0] Decode batch, #running-req: 1, #token: 75008, token usage: 0.03, accept len: 8.70, accept rate: 0.96, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 167.35, #queue-req: 0
[2026-08-24 23:29:48 TP0] Decode batch, #running-req: 2, #token: 150336, token usage: 0.06, accept len: 2.96, accept rate: 0.25, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 20.29, #queue-req: 0
[2026-08-24 23:29:52 TP0] Decode batch, #running-req: 1, #token: 155008, token usage: 0.07, accept len: 2.99, accept rate: 0.25, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 65.15, #queue-req: 0
[2026-08-24 23:29:54 TP0] Decode batch, #running-req: 2, #token: 155392, token usage: 0.07, accept len: 4.91, accept rate: 0.49, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 216.95, #queue-req: 0
[2026-08-24 23:29:56 TP0] Decode batch, #running-req: 2, #token: 78656, token usage: 0.03, accept len: 6.66, accept rate: 0.71, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 157.04, #queue-req: 0
[2026-08-24 23:29:58 TP0] Decode batch, #running-req: 1, #token: 158848, token usage: 0.07, accept len: 5.62, accept rate: 0.58, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 135.96, #queue-req: 0
[2026-08-24 23:30:10 TP0] Decode batch, #running-req: 2, #token: 157824, token usage: 0.07, accept len: 7.35, accept rate: 0.79, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 34.34, #queue-req: 0
[2026-08-24 23:30:12 TP0] Decode batch, #running-req: 2, #token: 158080, token usage: 0.07, accept len: 3.16, accept rate: 0.27, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 143.74, #queue-req: 0
[2026-08-24 23:30:15 TP0] Decode batch, #running-req: 2, #token: 167424, token usage: 0.07, accept len: 2.70, accept rate: 0.21, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 56.49, #queue-req: 0
[2026-08-24 23:30:17 TP0] Decode batch, #running-req: 1, #token: 168768, token usage: 0.07, accept len: 5.31, accept rate: 0.54, pre-allocated usage: 0.04, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 194.60, #queue-req: 0
[2026-08-24 23:30:19 TP0] Decode batch, #running-req: 1, #token: 172096, token usage: 0.07, accept len: 5.65, accept rate: 0.58, pre-allocated usage: 0.04, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 140.66, #queue-req: 0
[2026-08-24 23:30:21 TP0] Decode batch, #running-req: 2, #token: 172480, token usage: 0.07, accept len: 5.65, accept rate: 0.58, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 204.57, #queue-req: 0
[2026-08-24 23:30:27 TP0] Decode batch, #running-req: 2, #token: 121344, token usage: 0.05, accept len: 2.92, accept rate: 0.24, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 30.11, #queue-req: 0
