[2026-08-24 22:16:05 TP0] Decode batch, #running-req: 2, #token: 2021504, token usage: 0.86, accept len: 5.05, accept rate: 0.81, pre-allocated usage: 0.83, #prealloc-req: 0, #transfer-req: 30, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 254.80, #queue-req: 0
[2026-08-24 22:16:07 TP0] Decode batch, #running-req: 3, #token: 2118720, token usage: 0.90, accept len: 5.85, accept rate: 0.97, pre-allocated usage: 0.82, #prealloc-req: 0, #transfer-req: 29, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 216.69, #queue-req: 0
[2026-08-24 22:16:09 TP0] Decode batch, #running-req: 2, #token: 2100288, token usage: 0.89, accept len: 5.15, accept rate: 0.83, pre-allocated usage: 0.82, #prealloc-req: 0, #transfer-req: 30, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 172.76, #queue-req: 0
[2026-08-24 22:16:11 TP0] Decode batch, #running-req: 4, #token: 2010176, token usage: 0.85, accept len: 4.56, accept rate: 0.71, pre-allocated usage: 0.72, #prealloc-req: 0, #transfer-req: 27, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 372.85, #queue-req: 0
[2026-08-24 22:16:12 TP0] Decode batch, #running-req: 1, #token: 2108992, token usage: 0.89, accept len: 4.60, accept rate: 0.72, pre-allocated usage: 0.85, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 246.05, #queue-req: 0
[2026-08-24 22:16:17 TP0] Decode batch, #running-req: 1, #token: 2110336, token usage: 0.89, accept len: 3.30, accept rate: 0.46, pre-allocated usage: 0.87, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 27.07, #queue-req: 0
[2026-08-24 22:16:19 TP0] Decode batch, #running-req: 1, #token: 2110464, token usage: 0.89, accept len: 3.00, accept rate: 0.40, pre-allocated usage: 0.87, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 89.05, #queue-req: 0
[2026-08-24 22:16:25 TP0] Decode batch, #running-req: 1, #token: 2110720, token usage: 0.89, accept len: 3.02, accept rate: 0.41, pre-allocated usage: 0.87, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 18.69, #queue-req: 0
[2026-08-24 22:16:31 TP0] Decode batch, #running-req: 1, #token: 2117312, token usage: 0.90, accept len: 4.17, accept rate: 0.64, pre-allocated usage: 0.88, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 30.09, #queue-req: 0
[2026-08-24 22:16:39 TP0] Decode batch, #running-req: 1, #token: 2118848, token usage: 0.90, accept len: 5.08, accept rate: 0.81, pre-allocated usage: 0.87, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 23.74, #queue-req: 0
[2026-08-24 22:16:40 TP0] Decode batch, #running-req: 1, #token: 2118976, token usage: 0.90, accept len: 3.33, accept rate: 0.47, pre-allocated usage: 0.87, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 99.87, #queue-req: 0
[2026-08-24 22:16:47 TP0] Decode batch, #running-req: 1, #token: 2128896, token usage: 0.90, accept len: 3.65, accept rate: 0.53, pre-allocated usage: 0.88, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 22.42, #queue-req: 0
[2026-08-24 22:16:48 TP0] Decode batch, #running-req: 1, #token: 2129024, token usage: 0.90, accept len: 2.60, accept rate: 0.32, pre-allocated usage: 0.88, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 78.06, #queue-req: 0
[2026-08-24 22:16:55 TP0] Decode batch, #running-req: 1, #token: 2130816, token usage: 0.90, accept len: 3.25, accept rate: 0.45, pre-allocated usage: 0.88, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 20.89, #queue-req: 0
[2026-08-24 22:16:56 TP0] Decode batch, #running-req: 1, #token: 2130944, token usage: 0.90, accept len: 2.77, accept rate: 0.35, pre-allocated usage: 0.88, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 83.55, #queue-req: 0
[2026-08-24 22:17:02 TP0] Decode batch, #running-req: 1, #token: 2136896, token usage: 0.90, accept len: 2.45, accept rate: 0.29, pre-allocated usage: 0.88, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 15.28, #queue-req: 0
[2026-08-24 22:17:04 TP0] Decode batch, #running-req: 1, #token: 2137024, token usage: 0.90, accept len: 3.20, accept rate: 0.44, pre-allocated usage: 0.88, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 96.46, #queue-req: 0
[2026-08-24 22:17:12 TP0] Decode batch, #running-req: 1, #token: 2142656, token usage: 0.91, accept len: 3.85, accept rate: 0.57, pre-allocated usage: 0.88, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 17.36, #queue-req: 0
[2026-08-24 22:17:22 TP0] Decode batch, #running-req: 1, #token: 2144512, token usage: 0.91, accept len: 3.80, accept rate: 0.56, pre-allocated usage: 0.88, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 15.71, #queue-req: 0
[2026-08-24 22:17:24 TP0] Decode batch, #running-req: 1, #token: 2144640, token usage: 0.91, accept len: 2.77, accept rate: 0.35, pre-allocated usage: 0.88, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 82.62, #queue-req: 0
[2026-08-24 22:17:32 TP0] Decode batch, #running-req: 1, #token: 2146176, token usage: 0.91, accept len: 2.80, accept rate: 0.36, pre-allocated usage: 0.88, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 12.66, #queue-req: 0
[2026-08-24 22:17:40 TP0] Decode batch, #running-req: 1, #token: 2147776, token usage: 0.91, accept len: 4.62, accept rate: 0.72, pre-allocated usage: 0.89, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 23.26, #queue-req: 0
[2026-08-24 22:17:42 TP0] Decode batch, #running-req: 1, #token: 2147904, token usage: 0.91, accept len: 3.02, accept rate: 0.41, pre-allocated usage: 0.89, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 90.39, #queue-req: 0
[2026-08-24 22:17:53 TP0] Decode batch, #running-req: 1, #token: 2148864, token usage: 0.91, accept len: 3.10, accept rate: 0.42, pre-allocated usage: 0.88, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 11.16, #queue-req: 0
[2026-08-24 22:17:54 TP0] Decode batch, #running-req: 1, #token: 2149056, token usage: 0.91, accept len: 3.33, accept rate: 0.47, pre-allocated usage: 0.88, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 97.36, #queue-req: 0
[2026-08-24 22:18:03 TP0] Decode batch, #running-req: 1, #token: 2151104, token usage: 0.91, accept len: 2.95, accept rate: 0.39, pre-allocated usage: 0.88, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 12.58, #queue-req: 0
[2026-08-24 22:18:17 TP0] Decode batch, #running-req: 1, #token: 2152640, token usage: 0.91, accept len: 3.92, accept rate: 0.58, pre-allocated usage: 0.87, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 11.48, #queue-req: 0
[2026-08-24 22:18:19 TP0] Decode batch, #running-req: 1, #token: 2152768, token usage: 0.91, accept len: 3.83, accept rate: 0.56, pre-allocated usage: 0.87, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 110.72, #queue-req: 0
[2026-08-24 22:18:25 TP0] Decode batch, #running-req: 1, #token: 2154048, token usage: 0.91, accept len: 3.00, accept rate: 0.40, pre-allocated usage: 0.89, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 17.45, #queue-req: 0
[2026-08-24 22:18:27 TP0] Decode batch, #running-req: 1, #token: 2154176, token usage: 0.91, accept len: 3.52, accept rate: 0.51, pre-allocated usage: 0.89, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 105.92, #queue-req: 0
[2026-08-24 22:18:37 TP0] Decode batch, #running-req: 3, #token: 2155328, token usage: 0.91, accept len: 4.14, accept rate: 0.63, pre-allocated usage: 0.84, #prealloc-req: 0, #transfer-req: 29, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 25.84, #queue-req: 0
[2026-08-24 22:18:39 TP0] Decode batch, #running-req: 3, #token: 2158976, token usage: 0.91, accept len: 4.92, accept rate: 0.78, pre-allocated usage: 0.83, #prealloc-req: 0, #transfer-req: 29, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 369.90, #queue-req: 0
[2026-08-24 22:18:41 TP0] Decode batch, #running-req: 1, #token: 2082816, token usage: 0.88, accept len: 5.38, accept rate: 0.88, pre-allocated usage: 0.84, #prealloc-req: 0, #transfer-req: 30, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 309.56, #queue-req: 0
[2026-08-24 22:18:42 TP0] Decode batch, #running-req: 5, #token: 2172992, token usage: 0.92, accept len: 4.71, accept rate: 0.74, pre-allocated usage: 0.76, #prealloc-req: 0, #transfer-req: 27, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 341.43, #queue-req: 0
[2026-08-24 22:18:49 TP0] Decode batch, #running-req: 1, #token: 2180288, token usage: 0.92, accept len: 4.77, accept rate: 0.75, pre-allocated usage: 0.90, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 82.34, #queue-req: 0
[2026-08-24 22:18:50 TP0] Decode batch, #running-req: 3, #token: 2180736, token usage: 0.92, accept len: 4.59, accept rate: 0.72, pre-allocated usage: 0.83, #prealloc-req: 0, #transfer-req: 29, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 239.50, #queue-req: 0
[2026-08-24 22:18:52 TP0] Decode batch, #running-req: 1, #token: 2184128, token usage: 0.92, accept len: 5.12, accept rate: 0.82, pre-allocated usage: 0.89, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 227.32, #queue-req: 0
[2026-08-24 22:18:54 TP0] Decode batch, #running-req: 4, #token: 2192512, token usage: 0.93, accept len: 5.09, accept rate: 0.82, pre-allocated usage: 0.79, #prealloc-req: 0, #transfer-req: 27, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 355.05, #queue-req: 0
[2026-08-24 22:18:56 TP0] Decode batch, #running-req: 6, #token: 2193536, token usage: 0.93, accept len: 4.08, accept rate: 0.62, pre-allocated usage: 0.79, #prealloc-req: 0, #transfer-req: 26, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 431.69, #queue-req: 0
[2026-08-24 22:18:57 TP0] Decode batch, #running-req: 3, #token: 2227200, token usage: 0.94, accept len: 4.02, accept rate: 0.60, pre-allocated usage: 0.87, #prealloc-req: 0, #transfer-req: 29, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 419.69, #queue-req: 0
[2026-08-24 22:18:59 TP0] Decode batch, #running-req: 3, #token: 2237120, token usage: 0.95, accept len: 3.78, accept rate: 0.56, pre-allocated usage: 0.87, #prealloc-req: 0, #transfer-req: 29, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 247.41, #queue-req: 0
[2026-08-24 22:19:01 TP0] Decode batch, #running-req: 3, #token: 2182848, token usage: 0.92, accept len: 4.45, accept rate: 0.69, pre-allocated usage: 0.83, #prealloc-req: 0, #transfer-req: 28, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 360.99, #queue-req: 0
[2026-08-24 22:19:02 TP0] Decode batch, #running-req: 3, #token: 2180416, token usage: 0.92, accept len: 4.81, accept rate: 0.76, pre-allocated usage: 0.84, #prealloc-req: 0, #transfer-req: 28, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 352.89, #queue-req: 0
[2026-08-24 22:19:04 TP0] Decode batch, #running-req: 4, #token: 2251392, token usage: 0.95, accept len: 4.63, accept rate: 0.73, pre-allocated usage: 0.85, #prealloc-req: 0, #transfer-req: 28, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 437.61, #queue-req: 0
[2026-08-24 22:19:12 TP0] Decode batch, #running-req: 1, #token: 2262336, token usage: 0.96, accept len: 4.45, accept rate: 0.69, pre-allocated usage: 0.93, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 40.80, #queue-req: 0
[2026-08-24 22:19:13 TP0] Decode batch, #running-req: 2, #token: 2262592, token usage: 0.96, accept len: 5.09, accept rate: 0.82, pre-allocated usage: 0.89, #prealloc-req: 0, #transfer-req: 30, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 171.81, #queue-req: 0
[2026-08-24 22:19:15 TP0] Decode batch, #running-req: 1, #token: 2272832, token usage: 0.96, accept len: 5.77, accept rate: 0.95, pre-allocated usage: 0.92, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 207.65, #queue-req: 0
[2026-08-24 22:19:16 TP0] Decode batch, #running-req: 1, #token: 2209408, token usage: 0.94, accept len: 4.60, accept rate: 0.72, pre-allocated usage: 0.89, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 124.88, #queue-req: 0
[2026-08-24 22:19:18 TP0] Decode batch, #running-req: 3, #token: 2209856, token usage: 0.94, accept len: 3.77, accept rate: 0.55, pre-allocated usage: 0.85, #prealloc-req: 0, #transfer-req: 29, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 224.48, #queue-req: 0
[2026-08-24 22:19:20 TP0] Decode batch, #running-req: 4, #token: 2149056, token usage: 0.91, accept len: 4.45, accept rate: 0.69, pre-allocated usage: 0.82, #prealloc-req: 0, #transfer-req: 28, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 488.95, #queue-req: 0
[2026-08-24 22:19:32 TP0] Decode batch, #running-req: 3, #token: 2240512, token usage: 0.95, accept len: 3.61, accept rate: 0.52, pre-allocated usage: 0.84, #prealloc-req: 0, #transfer-req: 29, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 24.32, #queue-req: 0
[2026-08-24 22:19:34 TP0] Decode batch, #running-req: 4, #token: 2241408, token usage: 0.95, accept len: 4.12, accept rate: 0.62, pre-allocated usage: 0.83, #prealloc-req: 0, #transfer-req: 28, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 372.54, #queue-req: 0
[2026-08-24 22:19:38 TP0] Decode batch, #running-req: 2, #token: 2220736, token usage: 0.94, accept len: 5.04, accept rate: 0.81, pre-allocated usage: 0.89, #prealloc-req: 0, #transfer-req: 30, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 140.10, #queue-req: 0
[2026-08-24 22:19:40 TP0] Decode batch, #running-req: 1, #token: 2228096, token usage: 0.94, accept len: 5.08, accept rate: 0.82, pre-allocated usage: 0.91, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 246.26, #queue-req: 0
[2026-08-24 22:19:42 TP0] Decode batch, #running-req: 1, #token: 2231552, token usage: 0.94, accept len: 4.67, accept rate: 0.73, pre-allocated usage: 0.92, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 77.30, #queue-req: 0
[2026-08-24 22:19:44 TP0] Decode batch, #running-req: 3, #token: 2232896, token usage: 0.95, accept len: 4.36, accept rate: 0.67, pre-allocated usage: 0.84, #prealloc-req: 0, #transfer-req: 28, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 275.56, #queue-req: 0
[2026-08-24 22:19:45 TP0] Decode batch, #running-req: 3, #token: 2235648, token usage: 0.95, accept len: 4.05, accept rate: 0.61, pre-allocated usage: 0.86, #prealloc-req: 0, #transfer-req: 29, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 341.17, #queue-req: 0
[2026-08-24 22:19:47 TP0] Decode batch, #running-req: 4, #token: 2242624, token usage: 0.95, accept len: 3.99, accept rate: 0.60, pre-allocated usage: 0.82, #prealloc-req: 0, #transfer-req: 28, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 231.14, #queue-req: 0
[2026-08-24 22:19:49 TP0] Decode batch, #running-req: 3, #token: 2158912, token usage: 0.91, accept len: 5.31, accept rate: 0.86, pre-allocated usage: 0.84, #prealloc-req: 0, #transfer-req: 28, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 468.00, #queue-req: 0
[2026-08-24 22:19:50 TP0] Decode batch, #running-req: 3, #token: 2257088, token usage: 0.96, accept len: 4.93, accept rate: 0.79, pre-allocated usage: 0.87, #prealloc-req: 0, #transfer-req: 29, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 335.13, #queue-req: 0
[2026-08-24 22:19:52 TP0] Decode batch, #running-req: 3, #token: 2125824, token usage: 0.90, accept len: 4.85, accept rate: 0.77, pre-allocated usage: 0.84, #prealloc-req: 0, #transfer-req: 29, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 404.24, #queue-req: 0
[2026-08-24 22:19:56 TP0] Decode batch, #running-req: 1, #token: 2222784, token usage: 0.94, accept len: 4.13, accept rate: 0.63, pre-allocated usage: 0.93, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 43.31, #queue-req: 0
[2026-08-24 22:20:04 TP0] Decode batch, #running-req: 1, #token: 2224320, token usage: 0.94, accept len: 3.15, accept rate: 0.43, pre-allocated usage: 0.92, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 16.46, #queue-req: 0
[2026-08-24 22:20:05 TP0] Decode batch, #running-req: 2, #token: 2224512, token usage: 0.94, accept len: 3.66, accept rate: 0.53, pre-allocated usage: 0.89, #prealloc-req: 0, #transfer-req: 30, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 146.35, #queue-req: 0
[2026-08-24 22:20:07 TP0] Decode batch, #running-req: 4, #token: 2226944, token usage: 0.94, accept len: 3.71, accept rate: 0.54, pre-allocated usage: 0.80, #prealloc-req: 0, #transfer-req: 28, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 246.08, #queue-req: 0
[2026-08-24 22:20:09 TP0] Decode batch, #running-req: 4, #token: 2230912, token usage: 0.94, accept len: 4.36, accept rate: 0.67, pre-allocated usage: 0.80, #prealloc-req: 0, #transfer-req: 28, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 327.56, #queue-req: 0
[2026-08-24 22:20:11 TP0] Decode batch, #running-req: 1, #token: 2089536, token usage: 0.88, accept len: 4.33, accept rate: 0.67, pre-allocated usage: 0.86, #prealloc-req: 0, #transfer-req: 30, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 315.71, #queue-req: 0
[2026-08-24 22:20:18 TP0] Decode batch, #running-req: 2, #token: 2159232, token usage: 0.91, accept len: 3.90, accept rate: 0.58, pre-allocated usage: 0.85, #prealloc-req: 0, #transfer-req: 30, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 27.43, #queue-req: 0
[2026-08-24 22:20:19 TP0] Decode batch, #running-req: 4, #token: 2161664, token usage: 0.91, accept len: 4.52, accept rate: 0.70, pre-allocated usage: 0.80, #prealloc-req: 0, #transfer-req: 28, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 279.76, #queue-req: 0
[2026-08-24 22:20:21 TP0] Decode batch, #running-req: 1, #token: 2169024, token usage: 0.92, accept len: 5.30, accept rate: 0.86, pre-allocated usage: 0.87, #prealloc-req: 0, #transfer-req: 30, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 412.49, #queue-req: 0
[2026-08-24 22:20:23 TP0] Decode batch, #running-req: 3, #token: 2098112, token usage: 0.89, accept len: 5.50, accept rate: 0.90, pre-allocated usage: 0.81, #prealloc-req: 0, #transfer-req: 28, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 348.39, #queue-req: 0
[2026-08-24 22:20:24 TP0] Decode batch, #running-req: 3, #token: 2177728, token usage: 0.92, accept len: 4.26, accept rate: 0.65, pre-allocated usage: 0.84, #prealloc-req: 0, #transfer-req: 29, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 325.56, #queue-req: 0
[2026-08-24 22:20:26 TP0] Decode batch, #running-req: 2, #token: 2190272, token usage: 0.93, accept len: 4.47, accept rate: 0.69, pre-allocated usage: 0.86, #prealloc-req: 0, #transfer-req: 30, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 315.04, #queue-req: 0
[2026-08-24 22:20:28 TP0] Decode batch, #running-req: 6, #token: 2193856, token usage: 0.93, accept len: 4.43, accept rate: 0.69, pre-allocated usage: 0.75, #prealloc-req: 0, #transfer-req: 26, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 355.26, #queue-req: 0
[2026-08-24 22:20:32 TP0] Decode batch, #running-req: 1, #token: 2195008, token usage: 0.93, accept len: 4.88, accept rate: 0.78, pre-allocated usage: 0.91, #prealloc-req: 0, #transfer-req: 31, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 157.03, #queue-req: 0
[2026-08-24 22:20:34 TP0] Decode batch, #running-req: 2, #token: 2195264, token usage: 0.93, accept len: 4.61, accept rate: 0.72, pre-allocated usage: 0.87, #prealloc-req: 0, #transfer-req: 30, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 180.97, #queue-req: 0
[2026-08-24 22:20:35 TP0] Decode batch, #running-req: 3, #token: 2101056, token usage: 0.89, accept len: 5.20, accept rate: 0.84, pre-allocated usage: 0.81, #prealloc-req: 0, #transfer-req: 28, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 300.66, #queue-req: 0
[2026-08-24 22:20:37 TP0] Decode batch, #running-req: 2, #token: 2039296, token usage: 0.86, accept len: 4.02, accept rate: 0.60, pre-allocated usage: 0.84, #prealloc-req: 0, #transfer-req: 29, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 307.84, #queue-req: 0
[2026-08-24 22:20:39 TP0] Decode batch, #running-req: 4, #token: 2075968, token usage: 0.88, accept len: 4.53, accept rate: 0.71, pre-allocated usage: 0.74, #prealloc-req: 0, #transfer-req: 27, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 326.22, #queue-req: 0
[2026-08-24 22:20:42 TP0] Decode batch, #running-req: 1, #token: 2079872, token usage: 0.88, accept len: 5.04, accept rate: 0.81, pre-allocated usage: 0.86, #prealloc-req: 0, #transfer-req: 30, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 129.38, #queue-req: 0
[2026-08-24 22:20:55 TP0] Decode batch, #running-req: 1, #token: 2081728, token usage: 0.88, accept len: 5.28, accept rate: 0.85, pre-allocated usage: 0.83, #prealloc-req: 0, #transfer-req: 29, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 17.00, #queue-req: 0
[2026-08-24 22:20:56 TP0] Decode batch, #running-req: 4, #token: 2082304, token usage: 0.88, accept len: 4.59, accept rate: 0.72, pre-allocated usage: 0.78, #prealloc-req: 0, #transfer-req: 27, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 316.67, #queue-req: 0
[2026-08-24 22:20:58 TP0] Decode batch, #running-req: 2, #token: 2090112, token usage: 0.88, accept len: 5.44, accept rate: 0.89, pre-allocated usage: 0.82, #prealloc-req: 0, #transfer-req: 29, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 368.84, #queue-req: 0
[2026-08-24 22:20:59 TP0] Decode batch, #running-req: 1, #token: 2093696, token usage: 0.89, accept len: 4.27, accept rate: 0.65, pre-allocated usage: 0.85, #prealloc-req: 0, #transfer-req: 30, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 153.49, #queue-req: 0
[2026-08-24 22:21:12 TP0] Decode batch, #running-req: 2, #token: 2095616, token usage: 0.89, accept len: 4.55, accept rate: 0.71, pre-allocated usage: 0.83, #prealloc-req: 0, #transfer-req: 29, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 20.45, #queue-req: 0
[2026-08-24 22:21:13 TP0] Decode batch, #running-req: 3, #token: 2116928, token usage: 0.90, accept len: 5.86, accept rate: 0.97, pre-allocated usage: 0.81, #prealloc-req: 0, #transfer-req: 28, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 350.35, #queue-req: 0
[2026-08-24 22:21:15 TP0] Decode batch, #running-req: 1, #token: 2111424, token usage: 0.89, accept len: 5.49, accept rate: 0.90, pre-allocated usage: 0.86, #prealloc-req: 0, #transfer-req: 30, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 241.86, #queue-req: 0
[2026-08-24 22:21:16 TP0] Decode batch, #running-req: 2, #token: 2111808, token usage: 0.89, accept len: 5.24, accept rate: 0.85, pre-allocated usage: 0.84, #prealloc-req: 0, #transfer-req: 29, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 161.97, #queue-req: 0
[2026-08-24 22:21:18 TP0] Decode batch, #running-req: 1, #token: 2040384, token usage: 0.86, accept len: 4.19, accept rate: 0.64, pre-allocated usage: 0.84, #prealloc-req: 0, #transfer-req: 29, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 212.58, #queue-req: 0
[2026-08-24 22:21:20 TP0] Decode batch, #running-req: 4, #token: 2032256, token usage: 0.86, accept len: 4.97, accept rate: 0.79, pre-allocated usage: 0.77, #prealloc-req: 0, #transfer-req: 27, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 409.53, #queue-req: 0
[2026-08-24 22:21:21 TP0] Decode batch, #running-req: 1, #token: 2101504, token usage: 0.89, accept len: 3.27, accept rate: 0.45, pre-allocated usage: 0.86, #prealloc-req: 0, #transfer-req: 30, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 128.12, #queue-req: 0
[2026-08-24 22:21:32 TP0] Decode batch, #running-req: 2, #token: 2102784, token usage: 0.89, accept len: 2.93, accept rate: 0.39, pre-allocated usage: 0.83, #prealloc-req: 0, #transfer-req: 29, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 10.80, #queue-req: 0
[2026-08-24 22:21:34 TP0] Decode batch, #running-req: 2, #token: 1964480, token usage: 0.83, accept len: 4.73, accept rate: 0.75, pre-allocated usage: 0.79, #prealloc-req: 0, #transfer-req: 27, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 278.96, #queue-req: 0
[2026-08-24 22:21:36 TP0] Decode batch, #running-req: 3, #token: 2115392, token usage: 0.90, accept len: 4.95, accept rate: 0.79, pre-allocated usage: 0.82, #prealloc-req: 0, #transfer-req: 28, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 410.99, #queue-req: 0
[2026-08-24 22:21:40 TP0] Decode batch, #running-req: 1, #token: 2124160, token usage: 0.90, accept len: 4.24, accept rate: 0.65, pre-allocated usage: 0.88, #prealloc-req: 0, #transfer-req: 30, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 46.64, #queue-req: 0
[2026-08-24 22:21:42 TP0] Decode batch, #running-req: 2, #token: 2125312, token usage: 0.90, accept len: 4.75, accept rate: 0.75, pre-allocated usage: 0.84, #prealloc-req: 0, #transfer-req: 29, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 276.15, #queue-req: 0
