rid,session,conversation,trace,turn,source_kind,agent_depth,start_ns,p_rank,d_rank,input_tokens,output_tokens,device_tokens,host_tokens,miss_tokens,ttft_ms,p_queue_ms
7c2b5da3-3276-47e1-8b63-0bb57cd9c41f,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_034_59a2aee8,439e5f9ed3159bd826529d8ae5bd1536903f,4,weka_subagent,1,1790182023944080031,1,0,29787,5,29184,0,603,3285.705317,0.8718399913050234
a9462ec8-daf8-4136-a5c8-c97767183815,37ed203a-e145-41ad-b38a-8462b378e724,16e46bc4d9e121ffbd67ada51cb3f965342f::fa:001,16e46bc4d9e121ffbd67ada51cb3f965342f,158,weka_flat,1,1790182024233653021,6,3,585339,700,582976,0,2363,9137.597713,3266.284177021589
1ed91865-f9af-4a77-8aa2-4c69b03549d5,6500225f-b383-4024-9e3d-5cb43aa2b7e7,4f982e145c75a42e31f669f1b91a4617ee50::fa:000,4f982e145c75a42e31f669f1b91a4617ee50,1,weka_flat,1,1790182024584695407,7,1,88042,11326,28928,0,59114,13791.747774,0.6196440081112087
d5cc49db-7647-4f43-8bbc-ac0717e18761,deae31d8-9dd5-4009-809c-439ea07705ce,16b968359e79eda8a61415fa7ad536f6cda5::fa:002,16b968359e79eda8a61415fa7ad536f6cda5,30,weka_flat,1,1790182024653858119,3,4,535694,263,530112,0,5582,7203.342514999999,3.19185497937724
e0bc9a21-5204-4374-9bef-50f04d3c4a3d,29ce1405-fe97-47d1-b436-4fd8e05d7884,5362c8854cfcd4e9b8a816230195741db50b,5362c8854cfcd4e9b8a816230195741db50b,9,weka_main,0,1790182025396089187,7,5,119666,6871,115840,0,3826,14171.560715,10166.905113030225
175ceeef-0aba-4f2c-b59b-cd5f8388e263,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_026_6653ad3e,439e5f9ed3159bd826529d8ae5bd1536903f,3,weka_subagent,1,1790182025544842519,4,6,28568,140,23744,0,4824,6279.948552999999,1.527902961242944
6a1f80fe-68ca-4642-8c7b-610ede5f6ad0,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_025_691d42dc,439e5f9ed3159bd826529d8ae5bd1536903f,3,weka_subagent,1,1790182025899698534,1,7,29207,283,28160,0,1047,1980.476725,0.6193729932419956
603098fd-cbfb-417b-aec4-ad80eb95b84f,01b49299-20c5-450d-a15d-6dd22f7564cc,55a0906aeb5c8d3b40e7ddc4c61999d1eac4,55a0906aeb5c8d3b40e7ddc4c61999d1eac4,4,weka_main,0,1790182026811917885,7,2,71096,2835,62720,0,8376,15661.402225,9609.786300978158
c066124d-dbd3-4592-ab5a-6c1158b2791a,ca8b9869-89be-4231-95e2-c2cdc58db07c,0db32e2f852a2ea24ed616b31975a84da5e4,0db32e2f852a2ea24ed616b31975a84da5e4,50,weka_main,0,1790182027229864567,0,0,267733,1051,260672,0,7061,6141.705182,2.073998039122671
9b51363a-7f5d-4f1d-9a1c-a1d9eff7f0be,43e2d99f-6be0-4e0d-b780-ac9d7a54b90c,264478eebbb2068593da2293ea8b67b31d4e,264478eebbb2068593da2293ea8b67b31d4e,210,weka_main,0,1790182027716781515,0,1,421463,109,420864,0,599,5665.765579,842.7190619986504
cf1b010b-c03b-4282-b11c-115f7b1ee98b,b6cf8a8f-6fee-4a07-851b-886cadd7548c,11310dce936f02050cadaeae295bcdd1ce7f,11310dce936f02050cadaeae295bcdd1ce7f,288,weka_main,0,1790182028223067453,0,6,732928,742,732288,0,640,5657.430339,11.694593995343894
b1be7911-4c0d-4c49-a3c3-d704fc48a153,208a3f63-2ba2-44c2-9b1c-3bb528d211cc,3e119fc3136975fe98cfc7fa73500d6574a0::sa:subagent_002_b5b5846a,3e119fc3136975fe98cfc7fa73500d6574a0,3,weka_subagent,1,1790182028420576888,4,3,48647,871,47360,0,1287,3463.045537,0.6143030477687716
8b22f658-9a14-4b9b-9865-5f9c2bf76110,935cccf3-49b2-4c18-b097-66a4d696c4e7,509ad65c576a007df9c0cf1e9863874da21d::sa:subagent_003_05f7403c:aux:011,509ad65c576a007df9c0cf1e9863874da21d,0,weka_subagent,1,1790182028808451416,7,5,2965,857,0,0,2965,13691.652549999999,10766.518510004971
664b2834-ab37-43eb-bbac-0d3a8aa4de58,935cccf3-49b2-4c18-b097-66a4d696c4e7,509ad65c576a007df9c0cf1e9863874da21d::sa:subagent_003_05f7403c:aux:012,509ad65c576a007df9c0cf1e9863874da21d,0,weka_subagent,1,1790182028809134318,7,4,2967,1688,0,0,2967,13690.559244,9927.636233973317
b510f8d3-5a92-4e1b-a3e3-9a8fa1d3b816,e5db376b-64fe-4151-8fab-ab2a3b875eef,3e573575f7a9f0d647460e769c0a64e71d59,3e573575f7a9f0d647460e769c0a64e71d59,8,weka_main,0,1790182028885319785,5,7,94121,111,90240,0,3881,4776.706743,0.8928300230763853
ba23dac6-bcdf-4554-a24a-d169ac73251d,208a3f63-2ba2-44c2-9b1c-3bb528d211cc,3e119fc3136975fe98cfc7fa73500d6574a0::sa:subagent_003_8f8f041f,3e119fc3136975fe98cfc7fa73500d6574a0,3,weka_subagent,1,1790182029101869594,4,2,48453,664,45120,0,3333,4560.42998,0.9810999617911875
7dcd3196-06a6-4502-bf87-47a9bb286451,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_030_d7567c11,439e5f9ed3159bd826529d8ae5bd1536903f,3,weka_subagent,1,1790182029224283221,1,0,31189,194,30784,0,405,4437.479821,1.995799015276134
0e87096a-2b30-4191-87e3-9d802c1c14cb,5033ee8b-f051-49a3-9ac2-3511cb666658,515e43cbf9a646bb3e6489bd78f1bf1b361a,515e43cbf9a646bb3e6489bd78f1bf1b361a,7,weka_main,0,1790182029292087968,1,1,119402,167,117824,0,1578,4374.790397,1.9492490100674331
0c1470d2-3e03-4aa8-b03e-4568e030aee6,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_029_15626052,439e5f9ed3159bd826529d8ae5bd1536903f,3,weka_subagent,1,1790182029361539908,4,3,29270,327,28224,0,1046,5001.760821,0.9441800066269934
f13c6a23-95bc-4d3c-af19-598d8912541e,8724dfa1-2797-4425-ae44-017daa3075b8,1d8a2c1d4dc1f585337036c6ad60e1ce5eb3,1d8a2c1d4dc1f585337036c6ad60e1ce5eb3,120,weka_main,0,1790182029632907165,6,5,409995,94,409600,0,395,4730.444903,3.3612290280871093
4df747c5-669b-496b-80c8-a20b4eaab6f9,208a3f63-2ba2-44c2-9b1c-3bb528d211cc,3e119fc3136975fe98cfc7fa73500d6574a0::sa:subagent_004_768caaa4,3e119fc3136975fe98cfc7fa73500d6574a0,3,weka_subagent,1,1790182029710149560,4,4,46416,650,46080,0,336,4653.07996,1328.898884006776
aae15ea7-6c41-40f6-8076-48cb52f05704,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_032_1b6c07a9,439e5f9ed3159bd826529d8ae5bd1536903f,4,weka_subagent,1,1790182029917491209,1,6,31829,195,31680,0,149,3524.3659199999997,1.9381690071895719
8411246a-6879-41ee-81e0-d602a3add862,33963795-3e3c-4d2e-8dd6-545fd40a2bff,53caf6ae9c459b2fd1933358f4e418bde61b::fa:000,53caf6ae9c459b2fd1933358f4e418bde61b,8,weka_flat,1,1790182031121216239,2,7,106283,284,105984,0,299,3242.0353809999997,1.1371729779057205
747ea5eb-6f81-4da4-83a2-6ad0908c0fcf,adc9e4f2-917d-4466-bcc3-f721279264ff,3c49da29dedf8ccfa4ee310634b4b8af275a,3c49da29dedf8ccfa4ee310634b4b8af275a,20,weka_main,0,1790182031241917164,5,2,200757,138,200576,0,181,3121.3829349999996,1.4927180018275976
717dad3a-61c3-425f-a7d9-bb150ef8008c,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_034_59a2aee8,439e5f9ed3159bd826529d8ae5bd1536903f,5,weka_subagent,1,1790182031466245940,1,0,30879,147,29760,0,1119,2896.7271739999996,0.7772080134600401
643302cc-78fa-4a05-9714-0310d8deab2e,078b7aca-5438-4510-b64c-0169bb7a9f45,03e110ac6921c2fe9ac7772a9654314a2beb,03e110ac6921c2fe9ac7772a9654314a2beb,38,weka_main,0,1790182032541514501,0,1,314239,1218,313984,0,255,3098.832034,2.371413982473314
e5e91ebd-a642-4482-a342-db4557a30e33,7e42ee72-0a2b-4bbb-83e3-9c4845bf6d21,526f242b0f14fa34da24eb7346123c5025cd,526f242b0f14fa34da24eb7346123c5025cd,14,weka_main,0,1790182032769569581,2,3,72110,212,70848,0,1262,2940.8600469999997,0.9459459688514471
1a743880-c99a-4e1f-bc13-02d51ce437e4,cb176655-6513-4847-9311-3455305f347b,37c8d244d81e01d3b70c9f7fe619d9392a24,37c8d244d81e01d3b70c9f7fe619d9392a24,23,weka_main,0,1790182033389666776,1,5,111393,4778,109568,0,1825,2697.504899,1.603695040103048
8b58387d-5cd5-4ece-a236-1ef501a3d861,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_027_3a049dcf,439e5f9ed3159bd826529d8ae5bd1536903f,2,weka_subagent,1,1790182033444521989,1,4,37583,507,33664,0,3919,2266.161185,1.6312749939970672
3dd4a6cc-798c-42f2-8ad7-a08637d7e583,deae31d8-9dd5-4009-809c-439ea07705ce,16b968359e79eda8a61415fa7ad536f6cda5,16b968359e79eda8a61415fa7ad536f6cda5,168,weka_main,0,1790182033888327684,3,6,539059,1532,76480,0,462579,126391.608125,1.1661319877021015
9db7e06f-b84f-4bc5-b6c8-076c76ec770b,827955e9-a9b5-402c-a5f9-3a5e44442410,0470d446a4514dfe0c6ad0be92853bd13287::fa:009,0470d446a4514dfe0c6ad0be92853bd13287,113,weka_flat,1,1790182034160130044,4,0,148381,152,147904,0,477,3811.612452,2.044278953690082
8a47cced-31e4-4eda-9831-272ae22e6331,935cccf3-49b2-4c18-b097-66a4d696c4e7,509ad65c576a007df9c0cf1e9863874da21d::sa:subagent_001_27a9a439,509ad65c576a007df9c0cf1e9863874da21d,12,weka_subagent,1,1790182034168554307,2,7,48112,38,47040,0,1072,2680.878969,0.7906980463303626
f2de231e-7c5b-4a15-bff9-256a97f3b6d2,208a3f63-2ba2-44c2-9b1c-3bb528d211cc,3e119fc3136975fe98cfc7fa73500d6574a0::sa:subagent_001_393d9df8,3e119fc3136975fe98cfc7fa73500d6574a0,8,weka_subagent,1,1790182034415000389,4,2,55190,971,52544,0,2646,3100.270023,2.0898779621347785
c98ae290-b7ab-41e6-bff9-493873d772b3,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_026_6653ad3e,439e5f9ed3159bd826529d8ae5bd1536903f,4,weka_subagent,1,1790182034462879997,2,1,28828,272,20800,0,8028,3729.6450489999997,0.5161819863133132
ffdf3271-2ba2-435a-9a75-657b000df80b,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_025_691d42dc,439e5f9ed3159bd826529d8ae5bd1536903f,4,weka_subagent,1,1790182035613962853,2,3,35349,1755,23168,0,12181,6857.6679429999995,689.2991019994952
041f5550-0d45-4d32-8c29-79ca12e79838,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_031_3cdf9a53,439e5f9ed3159bd826529d8ae5bd1536903f,4,weka_subagent,1,1790182036075104547,4,4,34965,224,34304,0,661,2117.373039,0.6021709996275604
d63bd261-5b7f-4867-a44b-a91d270fe7b5,3e432845-58c4-4dcd-b272-1444a14d3709,578354185933aedcdc6c17fbfbfcfb48876b,578354185933aedcdc6c17fbfbfcfb48876b,6,weka_main,0,1790182036899429332,2,5,76528,476,68160,0,8368,5632.006781,1561.4688060013577
dea90cb8-0b43-4926-89d3-7103f8a8bc54,7cac4a5f-76c8-42ee-9512-37219bb710d3,458bc16a2a50e993cc97c108d4d19cb9f453,458bc16a2a50e993cc97c108d4d19cb9f453,29,weka_main,0,1790182037285628926,5,6,36804,372,35520,0,1284,2647.417544,0.7867380045354366
99b9e52a-1c20-4102-be02-6ba6d70b0af2,5033ee8b-f051-49a3-9ac2-3511cb666658,515e43cbf9a646bb3e6489bd78f1bf1b361a,515e43cbf9a646bb3e6489bd78f1bf1b361a,8,weka_main,0,1790182037531668245,1,2,122220,839,119360,0,2860,2448.818449,1.1140640126541257
79e51f58-ed2f-4050-9a2b-de1848230f9d,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_028_252d205a,439e5f9ed3159bd826529d8ae5bd1536903f,5,weka_subagent,1,1790182037556392922,6,7,29208,199,28928,0,280,2328.7373709999997,1.0528339771553874
7cbe835b-c9e8-4038-a2d8-d2fc1a8333ef,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_030_d7567c11,439e5f9ed3159bd826529d8ae5bd1536903f,4,weka_subagent,1,1790182037729756776,4,0,31769,23,23744,0,8025,4743.909709,0.7366689969785511
0233f56e-330b-4c71-b9d6-2ddb3414c141,935cccf3-49b2-4c18-b097-66a4d696c4e7,509ad65c576a007df9c0cf1e9863874da21d::sa:subagent_002_e049480d,509ad65c576a007df9c0cf1e9863874da21d,6,weka_subagent,1,1790182037764053019,6,1,58385,277,52608,0,5777,4709.566967,1.0021150228567421
8bf2bb4c-986b-4b8c-804e-fadb0b9025fc,935cccf3-49b2-4c18-b097-66a4d696c4e7,509ad65c576a007df9c0cf1e9863874da21d::sa:subagent_001_27a9a439,509ad65c576a007df9c0cf1e9863874da21d,13,weka_subagent,1,1790182037982990746,2,3,49458,168,48064,0,1394,5471.0246,1754.0764700388536
af17d767-ce30-4b6e-b639-d01f52c50fe7,adc9e4f2-917d-4466-bcc3-f721279264ff,3c49da29dedf8ccfa4ee310634b4b8af275a,3c49da29dedf8ccfa4ee310634b4b8af275a,21,weka_main,0,1790182038226019850,5,4,202043,595,200704,0,1339,4253.340789,1.4667980140075088
540e0e2d-fd49-46ac-af34-d77d6f783b3d,973f8911-183d-40dc-8b42-29dd51eb2873,22a380be2e4f6293f24e32fd637ccc876d73,22a380be2e4f6293f24e32fd637ccc876d73,79,weka_main,0,1790182038371846641,5,6,274721,954,273856,0,865,4133.8200209999995,1.9796499982476234
0c224a5a-05bc-450e-a14e-96baa129853a,6d7089c5-7649-43d9-88ac-de53a781d357,557810b129b9cb3e7402235470567c4e4dc0,557810b129b9cb3e7402235470567c4e4dc0,8,weka_main,0,1790182038500203134,4,5,74045,945,71168,0,2877,4003.1928519999997,1.6227560117840767
d7eda0c8-4bd9-46d8-9c47-08673b5c9af8,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_033_4f25749e,439e5f9ed3159bd826529d8ae5bd1536903f,1,weka_subagent,1,1790182038750269692,2,7,27985,198,23744,0,4241,5220.280412,1634.0697800042108
75ea4281-dc41-4917-b843-1c6494d8431b,7e42ee72-0a2b-4bbb-83e3-9c4845bf6d21,526f242b0f14fa34da24eb7346123c5025cd,526f242b0f14fa34da24eb7346123c5025cd,15,weka_main,0,1790182038885012980,2,2,72432,688,72064,0,368,5085.483225,2390.088726009708
c724dfb3-ed6f-4c0c-b560-fd32999c8fb6,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_034_59a2aee8,439e5f9ed3159bd826529d8ae5bd1536903f,6,weka_subagent,1,1790182039646699709,2,0,32099,133,23744,0,8355,5987.237913,2390.077056013979
0492153d-5395-4d82-a8cf-5433b04525db,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_029_15626052,439e5f9ed3159bd826529d8ae5bd1536903f,4,weka_subagent,1,1790182040249794322,4,1,35544,2822,29248,0,6296,3202.5800289999997,0.5245119682513177
f739e3eb-0e1a-4af2-b317-3d4b6494edec,0ff13451-330c-4c39-8ba6-63a819cc8393,12e6fd87f4d3d1f93f96bd7bb6a520043805,12e6fd87f4d3d1f93f96bd7bb6a520043805,79,weka_main,0,1790182040275261238,6,3,249647,203,249408,0,239,3180.6030809999997,2.3108349996618927
480da1b3-59fc-475a-8d83-7c030f0d4d99,43e2d99f-6be0-4e0d-b780-ac9d7a54b90c,264478eebbb2068593da2293ea8b67b31d4e,264478eebbb2068593da2293ea8b67b31d4e,211,weka_main,0,1790182040404106724,0,4,421787,250,421440,0,347,3571.375526,2.7815179782919586
344b49cc-4c5e-435d-b3c8-67def40ff69e,b7fc5554-6e70-4b65-a508-449d13119f8b,5574c0b4f3781f347f747d6d0a85441d51ba::fa:000,5574c0b4f3781f347f747d6d0a85441d51ba,8,weka_flat,1,1790182040658532346,2,5,89916,1574,86656,0,3260,5897.564836,2219.4631500169635
1527cc59-4e8a-426e-8dde-9387cac98f73,8724dfa1-2797-4425-ae44-017daa3075b8,1d8a2c1d4dc1f585337036c6ad60e1ce5eb3,1d8a2c1d4dc1f585337036c6ad60e1ce5eb3,121,weka_main,0,1790182040694786419,6,6,410639,15,409984,0,655,4527.319636,2.540801011491567
81df268b-92fd-42ba-aea6-df07a524585e,827955e9-a9b5-402c-a5f9-3a5e44442410,0470d446a4514dfe0c6ad0be92853bd13287::fa:009,0470d446a4514dfe0c6ad0be92853bd13287,114,weka_flat,1,1790182041736198880,4,2,148768,383,148352,0,416,4504.998332,1501.5155299915932
d2b41180-7743-4375-a5d7-ea4a7b79d453,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_032_1b6c07a9,439e5f9ed3159bd826529d8ae5bd1536903f,5,weka_subagent,1,1790182041812752305,4,7,32088,468,23744,0,8344,4326.431086,0.48448197776451707
c53355ca-9eb4-41a7-962d-503e7556d717,9a3c8acd-e853-48ac-8b09-b576bc00dcc4,13e0b7038bafff59abfdc31aad12dbcd4a2f,13e0b7038bafff59abfdc31aad12dbcd4a2f,43,weka_main,0,1790182042645974196,1,1,240977,114,238464,0,2513,2985.07832,1.7378740012645721
50a94a5e-76fa-466e-9c0e-e9e8ee92a9de,33963795-3e3c-4d2e-8dd6-545fd40a2bff,53caf6ae9c459b2fd1933358f4e418bde61b::fa:000,53caf6ae9c459b2fd1933358f4e418bde61b,9,weka_flat,1,1790182042671448341,2,0,107249,493,106240,0,1009,3517.642837,1498.8738690153696
3f274a9a-ec6b-4aea-a642-796b1ad257fc,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_027_3a049dcf,439e5f9ed3159bd826529d8ae5bd1536903f,3,weka_subagent,1,1790182043180566641,4,3,39443,129,23168,0,16275,11107.575482999999,776.0032839723863
7a37eda7-e16b-4925-8cf7-0b6116a48979,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_030_d7567c11,439e5f9ed3159bd826529d8ae5bd1536903f,5,weka_subagent,1,1790182043349277026,4,4,37782,558,31744,0,6038,10972.438812,4012.0687689632177
ff40dbfe-a820-4d39-bd0c-836422981bdf,208a3f63-2ba2-44c2-9b1c-3bb528d211cc,3e119fc3136975fe98cfc7fa73500d6574a0::sa:subagent_002_b5b5846a,3e119fc3136975fe98cfc7fa73500d6574a0,4,weka_subagent,1,1790182043578661206,4,5,50891,877,48640,0,2251,10770.757824,4062.138903012965
41467d12-394a-4da7-a336-97f036a206f5,dc4fb1f4-e8ea-444c-a018-1592d6c7c7c9,48f9644a9b17cade09142b3d8f964bea35be::sa:subagent_001_90df4051,48f9644a9b17cade09142b3d8f964bea35be,14,weka_subagent,1,1790182043624403656,7,6,69540,114,68864,0,676,2616.7871459999997,0.7683580042794347
9b91dd32-d357-45d7-bd0e-6f947d35aa74,208a3f63-2ba2-44c2-9b1c-3bb528d211cc,3e119fc3136975fe98cfc7fa73500d6574a0::sa:subagent_004_768caaa4,3e119fc3136975fe98cfc7fa73500d6574a0,4,weka_subagent,1,1790182043748659782,4,7,47697,748,46400,0,1297,10599.28916,4948.686990013812
51dd92d5-3800-4e33-a5e1-a00c14e23215,91ab1418-4115-4372-8429-47d7182aefd2,4b5b64c7c1aa215a5177db1a78083cccce9d,4b5b64c7c1aa215a5177db1a78083cccce9d,19,weka_main,0,1790182044070704074,3,2,119513,495,117760,0,1753,116564.01901599999,111190.83759002388
81651832-7294-4783-8c3d-147fe26271b7,eedb9b6e-7d17-46d6-b754-3951da34d12d,1a271af3dedd40be2efd413ef35fe7f0f53b::fa:002,1a271af3dedd40be2efd413ef35fe7f0f53b,5,weka_flat,1,1790182044485882421,2,3,261997,1380,261120,0,877,2665.502071,1.788803027011454
403e3176-28c0-4152-91fb-209c265b25b8,935cccf3-49b2-4c18-b097-66a4d696c4e7,509ad65c576a007df9c0cf1e9863874da21d::sa:subagent_002_e049480d:aux:015,509ad65c576a007df9c0cf1e9863874da21d,0,weka_subagent,1,1790182044490654029,7,0,2964,931,0,0,2964,2656.746303,0.32011501025408506
72179822-9434-432f-b3d9-6f44e27cfd43,208a3f63-2ba2-44c2-9b1c-3bb528d211cc,3e119fc3136975fe98cfc7fa73500d6574a0::sa:subagent_003_8f8f041f,3e119fc3136975fe98cfc7fa73500d6574a0,4,weka_subagent,1,1790182044492615739,4,1,49990,900,48448,0,1542,9857.079807,4103.563308017328
930f2444-a6a7-4f08-880e-fe2f8d98a717,c9fbd68d-63c8-4306-9eca-c1318751fd82,421c59c8640de974ad4d7644b9ea88738998,421c59c8640de974ad4d7644b9ea88738998,28,weka_main,0,1790182045207013343,4,5,96863,1849,94912,0,1951,9159.709256,3339.4435649970546
f2253e13-a875-45f9-a03c-92a2a7a4afaf,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_026_6653ad3e,439e5f9ed3159bd826529d8ae5bd1536903f,5,weka_subagent,1,1790182045237260026,6,4,29855,310,23744,0,6111,3538.322265,0.766137964092195
2cc13449-6300-47d6-9388-9a5d40e85fd8,7cac4a5f-76c8-42ee-9512-37219bb710d3,458bc16a2a50e993cc97c108d4d19cb9f453,458bc16a2a50e993cc97c108d4d19cb9f453,30,weka_main,0,1790182045939427064,6,6,41673,400,0,0,41673,12216.677612,1.2797010131180286
76e4b397-9f4d-46dd-839a-021a92742da8,935cccf3-49b2-4c18-b097-66a4d696c4e7,509ad65c576a007df9c0cf1e9863874da21d::sa:subagent_001_27a9a439,509ad65c576a007df9c0cf1e9863874da21d,14,weka_subagent,1,1790182046435571240,6,7,49782,84,47744,0,2038,11821.086948999999,8789.874295005575
450a8f4c-370f-4515-8fad-8ff1d466036b,664dfc29-4139-4c37-80c9-c6d9ee468668,31dd54e63bd3605ad9ab96003ab1ae8f39f3,31dd54e63bd3605ad9ab96003ab1ae8f39f3,20,weka_main,0,1790182046545190036,7,2,90744,6007,83648,0,7096,7767.840612999999,0.9517149883322418
ac3feb7a-3e54-4532-a1a3-8891041011cf,764125ff-f71f-481c-ada8-29a9c2dbd678,46350c0355fa3f1922abb20cf7f5724bd7cd,46350c0355fa3f1922abb20cf7f5724bd7cd,10,weka_main,0,1790182046573774975,4,0,95101,682,92544,0,2557,7790.881974999999,2586.6746599785984
0f6650f6-8a96-4b85-906a-6d3ca6c09b20,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_031_3cdf9a53,439e5f9ed3159bd826529d8ae5bd1536903f,5,weka_subagent,1,1790182046828924606,6,1,35225,170,23744,0,11481,13518.993987,8771.463142998982
2da85492-33f6-4193-9d73-5041cac09494,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_033_4f25749e,439e5f9ed3159bd826529d8ae5bd1536903f,2,weka_subagent,1,1790182046832285405,6,3,28245,352,23168,0,5077,16597.569911,10479.786693002097
a41683bc-9654-4788-9d8b-29fab5a51a1b,37ed203a-e145-41ad-b38a-8462b378e724,16e46bc4d9e121ffbd67ada51cb3f965342f::fa:001,16e46bc4d9e121ffbd67ada51cb3f965342f,159,weka_flat,1,1790182048104374886,6,5,587648,407,585280,0,2368,15340.789852999998,9768.562541983556
e467acd1-cdf2-4772-8be2-9a080826768a,2b7ef74d-5ca4-4769-a532-d692f8f69aaf,471e3ed9d7e44080765f4950172ec9443476,471e3ed9d7e44080765f4950172ec9443476,18,weka_main,0,1790182048476732189,4,4,113391,3569,107648,0,5743,5940.633936,877.7662279899232
53e0e027-af2b-4dcf-86a3-fa78c6ad97bc,8b3dba77-c8df-4d1c-80ab-60a9a5628612,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_028_252d205a,439e5f9ed3159bd826529d8ae5bd1536903f,6,weka_subagent,1,1790182049231802179,1,6,29531,143,28544,0,987,5131.027008999999,0.7602089899592102
ddc2bca9-a758-4fb6-a4e8-9a77f988db37,52991bcb-b490-4828-a528-236abf62c552,43d1f727aec4d8b3f2aec42f816e7fabe193,43d1f727aec4d8b3f2aec42f816e7fabe193,32,weka_main,0,1790182049448681987,0,7,165910,17,163008,0,2902,4954.983934,1.789012982044369
a0df088b-e64c-478e-aa4b-58b1de4b6908,aba16cdb-1217-47f7-a82c-05d9c3514bde,457a7bf22f9e6961870d5b356ab2bd780fff,457a7bf22f9e6961870d5b356ab2bd780fff,15,weka_main,0,1790182049547938420,7,2,95517,409,95104,0,413,4816.563762,0.812136975582689
8f758536-0068-4875-835f-0f81bd65f288,0ff13451-330c-4c39-8ba6-63a819cc8393,12e6fd87f4d3d1f93f96bd7bb6a520043805,12e6fd87f4d3d1f93f96bd7bb6a520043805,80,weka_main,0,1790182049790780097,6,0,249906,154,249600,0,306,13644.155590999999,8937.525197979994
e76f9863-fbfc-46ce-8465-646c89bc5e20,ca8b9869-89be-4231-95e2-c2cdc58db07c,0db32e2f852a2ea24ed616b31975a84da5e4,0db32e2f852a2ea24ed616b31975a84da5e4,51,weka_main,0,1790182050592285496,0,1,269272,1069,267712,0,1560,3833.2617649999997,2.087768050841987
e5a0e811-d6ef-47dd-8bb7-ae21f384efd2,c4c79d47-b650-4a3e-85c6-32f1cf71fcfc,2654d8b687d9c22001c25155ff2a69840acc::sa:subagent_001_55a78537,2654d8b687d9c22001c25155ff2a69840acc,167,weka_subagent,1,1790182050713228501,7,3,233624,340,233024,0,600,3707.2662569999998,1.4382280060090125
b779e6d3-e0a6-415e-ab90-29f942409c08,43e2d99f-6be0-4e0d-b780-ac9d7a54b90c,264478eebbb2068593da2293ea8b67b31d4e,264478eebbb2068593da2293ea8b67b31d4e,212,weka_main,0,1790182050851241590,0,4,423198,234,421760,0,1438,5106.077875,2.6015209732577205
3908ee41-21ad-4423-86e7-0a7bf6fbb321,b6cf8a8f-6fee-4a07-851b-886cadd7548c,11310dce936f02050cadaeae295bcdd1ce7f,11310dce936f02050cadaeae295bcdd1ce7f,289,weka_main,0,1790182051367806307,0,5,734596,4981,732928,0,1668,4956.033949,4.098758974578232
