rid,session,conversation,trace,turn,source_kind,agent_depth,start_ns,p_rank,d_rank,input_tokens,output_tokens,device_tokens,host_tokens,miss_tokens,ttft_ms,p_queue_ms
a0e24453-0d2b-4b81-b72b-25dc587c66c3,0a8cbd49-c4d7-4969-9b88-7793931ca857,57f2a77e2d331c0bd73b6fcf3157d48b4190::sa:subagent_001_62b22faa,57f2a77e2d331c0bd73b6fcf3157d48b4190,45,weka_subagent,1,1790188353746359400,1,7,79008,224,78016,0,992,1925.020491,1.163288950920105
639422c3-4a3a-4e63-8da9-364d78ac3ac3,85bdd3d5-c402-4ba6-8d4a-a1744a72c457,61c4d4d16f2ff84b31dc5970560c55d07dc7::sa:subagent_001_1526d2a1,61c4d4d16f2ff84b31dc5970560c55d07dc7,6,weka_subagent,1,1790188353857307767,2,0,48407,228,47936,0,471,1766.734504,1.54534395551309
35bdb211-10ba-496c-b322-d20bc6ceb7d3,8f3a8ae4-3bda-430c-8363-f10172f60aa5,61962299108912449a53f411ed3cf2d1c013::sa:subagent_003_ef297c16,61962299108912449a53f411ed3cf2d1c013,3,weka_subagent,1,1790188355393843128,0,4,25934,486,0,0,25934,6898.3335099999995,0.43101597111672163
2bb6ee09-a21b-4814-bdce-36d0ffd5227e,22d3ae13-5be4-463d-b2b1-be06729fecc0,4b433e21f63822412e0f27d5473da9ea1322,4b433e21f63822412e0f27d5473da9ea1322,39,weka_main,0,1790188356177383952,4,1,137158,624,134592,0,2566,2680.667752,1.4428559807129204
ff949de9-1f96-449e-bac3-f7ea2b3c715c,78f502c1-cc8c-4c4d-8e1f-e239f6d8f4f5,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_069_e2f6d9e6,439e5f9ed3159bd826529d8ae5bd1536903f,3,weka_subagent,1,1790188356341841158,0,2,29144,92,28800,0,344,5950.611398,3525.4116270225495
e4ef1a76-9990-466b-89e4-f1a8a0c81f0c,99a41fb8-96bb-46cf-95ec-4391e65773d3,4cccee1943ddca3e762d4425fd9fbd3a858a,4cccee1943ddca3e762d4425fd9fbd3a858a,26,weka_main,0,1790188356387840281,7,6,115239,382,114368,0,871,3060.989182,1.089619006961584
2606e88f-8843-46ef-a89e-db29c08e6807,fe6aeefd-d824-494a-b741-8b7ba211e61b,0470d446a4514dfe0c6ad0be92853bd13287::fa:009,0470d446a4514dfe0c6ad0be92853bd13287,151,weka_flat,1,1790188356399479735,3,5,90628,876,88768,0,1860,3049.8831529999998,1.0244500008411705
1c2c7c7d-605e-4f3f-a1b5-2896b82278ba,0658a706-cf15-4685-976f-ded367a4a030,4b88101f5ed7507b73138a73dfbf55f972de,4b88101f5ed7507b73138a73dfbf55f972de,29,weka_main,0,1790188356602765845,4,7,231802,146,230464,0,1338,2846.566123,1.7151730135083199
96bd21a2-b971-4840-8173-989112a0bf57,a6a28221-d772-4407-a2db-186674c24486,12e6fd87f4d3d1f93f96bd7bb6a520043805,12e6fd87f4d3d1f93f96bd7bb6a520043805,87,weka_main,0,1790188356758849724,6,0,251840,87,250816,0,1024,4969.777314,1.8582409829832613
6ae9804e-3842-4b10-9163-dca4da307194,78f502c1-cc8c-4c4d-8e1f-e239f6d8f4f5,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_042_c051189e,439e5f9ed3159bd826529d8ae5bd1536903f,21,weka_subagent,1,1790188357512549594,2,3,45589,138,44992,0,597,4215.619479,0.8978619589470327
944de2f4-bc59-4f8b-bbb7-38ee078772bb,88553e93-6bd4-4aa6-8f8f-f20335140d26,0a279af1bec84c6ab033bb03f5d8bfd6b08d::fa:000,0a279af1bec84c6ab033bb03f5d8bfd6b08d,21,weka_flat,1,1790188357782212715,4,5,237792,891,237440,0,352,3972.138858,2.2071179701015353
a9b30eb3-e54d-4d7f-b2b4-871d5960b79e,59c61605-d9dc-48fe-bb54-8b839e7e81bb,4f982e145c75a42e31f669f1b91a4617ee50::fa:000,4f982e145c75a42e31f669f1b91a4617ee50,22,weka_flat,1,1790188357843089230,2,4,118437,2737,116288,0,2149,3906.0907439999996,1.2367279850877821
2ee98ece-3a42-4161-a879-805ede5ecc21,9d647794-c9fa-4dbc-9bb1-76b7397b3e90,528995cdde1ebf15ccf0b79aec42dba31ce2,528995cdde1ebf15ccf0b79aec42dba31ce2,13,weka_main,0,1790188357905496430,1,2,34163,736,33408,0,755,3839.376577,0.7731419755145907
19ea7b25-4bac-46d0-b35c-8ba218a38c47,78f502c1-cc8c-4c4d-8e1f-e239f6d8f4f5,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_056_f7ec750f,439e5f9ed3159bd826529d8ae5bd1536903f,12,weka_subagent,1,1790188357909273302,1,1,38125,633,36864,0,1261,3813.622093,0.7946020341478288
c079ddb7-ae0c-44f2-92c5-09c107871f40,fe6aeefd-d824-494a-b741-8b7ba211e61b,0470d446a4514dfe0c6ad0be92853bd13287::sa:subagent_001_28e3add7,0470d446a4514dfe0c6ad0be92853bd13287,7,weka_subagent,1,1790188358574581131,3,6,33425,117,33280,0,145,3170.0524579999997,0.84206199971959
29c96d78-d860-42b4-b49d-b2762403b9db,7221fe40-200b-4cfe-b1af-2cff4ceca840,5fc70a9165e6a1fd4bfd1add7ef5452205b2::sa:subagent_003_2c747d26:aux:010,5fc70a9165e6a1fd4bfd1add7ef5452205b2,0,weka_subagent,1,1790188358774800301,0,0,9941,473,0,0,9941,6342.628322,2161.170403996948
4a4caced-5cf2-4376-876f-0a92cd8b6e1a,7221fe40-200b-4cfe-b1af-2cff4ceca840,5fc70a9165e6a1fd4bfd1add7ef5452205b2::sa:subagent_003_2c747d26:aux:011,5fc70a9165e6a1fd4bfd1add7ef5452205b2,0,weka_subagent,1,1790188358775159828,0,7,2965,2267,0,0,2965,4261.503962,1393.3054539957084
076ea165-33bd-4bcf-bb9e-e26cd43bf2ce,39ca4210-a368-4e2f-a960-a3dffcaaac3c,5fc8495d01a2ad301e8ca7879579f2529029::sa:subagent_001_a8b7913a:aux:011,5fc8495d01a2ad301e8ca7879579f2529029,0,weka_subagent,1,1790188358808223469,1,3,14417,468,0,0,14417,4878.071755999999,0.5545649910345674
6ef9cd6d-33d2-4fcc-812a-f5fa171112fd,8a8404cd-4092-4b0f-a909-1d136bc87ffd,5bb55882afb8a5ef18dea87812024f0cf441,5bb55882afb8a5ef18dea87812024f0cf441,9,weka_main,0,1790188358859163343,3,4,87751,1318,74880,0,12871,5111.944920999999,0.8874809718690813
36378f2f-5149-4b2e-8768-6e3f30a25cab,39ca4210-a368-4e2f-a960-a3dffcaaac3c,5fc8495d01a2ad301e8ca7879579f2529029::sa:subagent_003_ed4b16a6,5fc8495d01a2ad301e8ca7879579f2529029,3,weka_subagent,1,1790188358985796424,3,1,40389,585,37568,0,2821,5260.703853999999,2255.383596988395
2ba95c52-b396-4dc4-89ee-c23a8a282d7a,aea5dce4-e7c1-4954-af7f-0f988230a076,16b968359e79eda8a61415fa7ad536f6cda5::fa:000,16b968359e79eda8a61415fa7ad536f6cda5,9,weka_flat,1,1790188359025836427,0,2,579300,3775,564928,0,14372,12262.227816999999,1679.0726740146056
e479ab68-df83-4678-a99b-41e959cd7976,8f3a8ae4-3bda-430c-8363-f10172f60aa5,61962299108912449a53f411ed3cf2d1c013::sa:subagent_004_4bf41cb2,61962299108912449a53f411ed3cf2d1c013,2,weka_subagent,1,1790188359179604159,6,5,28302,609,27264,0,1038,3859.1599499999998,1.0223300196230412
49caf291-6f4f-4d99-a0a0-f81dc750e74b,7221fe40-200b-4cfe-b1af-2cff4ceca840,5fc70a9165e6a1fd4bfd1add7ef5452205b2::sa:subagent_002_b09b0549,5fc70a9165e6a1fd4bfd1add7ef5452205b2,2,weka_subagent,1,1790188359279767693,1,7,39238,623,24448,0,14790,10129.702119,782.5319340336137
b7d3ff5e-0bfe-4368-aef9-516f0f2e2186,8f3a8ae4-3bda-430c-8363-f10172f60aa5,61962299108912449a53f411ed3cf2d1c013::sa:subagent_002_6e6558e9,61962299108912449a53f411ed3cf2d1c013,4,weka_subagent,1,1790188359396957399,6,6,37205,1851,27328,0,9877,5722.88119,0.9750300087034702
83819152-e320-4afb-82cb-b36cecbcdbaa,85bdd3d5-c402-4ba6-8d4a-a1744a72c457,61c4d4d16f2ff84b31dc5970560c55d07dc7::sa:subagent_001_1526d2a1,61c4d4d16f2ff84b31dc5970560c55d07dc7,7,weka_subagent,1,1790188359707601302,2,0,53401,263,48384,0,5017,3978.91405,0.6500139716081321
19262ac4-22d7-4961-8e7c-6a30fca99e2b,8f3a8ae4-3bda-430c-8363-f10172f60aa5,61962299108912449a53f411ed3cf2d1c013::sa:subagent_001_97adff5d,61962299108912449a53f411ed3cf2d1c013,4,weka_subagent,1,1790188359735569944,6,3,71731,483,70656,0,1075,5384.457023,1675.9993259911425
5599488a-4fb0-4b47-a875-ff0ae8acf472,0a8cbd49-c4d7-4969-9b88-7793931ca857,57f2a77e2d331c0bd73b6fcf3157d48b4190::sa:subagent_001_62b22faa,57f2a77e2d331c0bd73b6fcf3157d48b4190,46,weka_subagent,1,1790188359823396701,1,4,79651,152,78976,0,675,9587.722544999999,4587.392734014429
e0bc3cf1-2aba-4219-ba2f-8f3a0b7d2c27,aa5f01d0-9c85-4377-8902-b78ea3ed8cfa,61234a522253a302eb1df61c3a128797693a,61234a522253a302eb1df61c3a128797693a,6,weka_main,0,1790188360462802387,1,1,139933,500,138560,0,1373,9068.268527,4587.3591839917935
ba39daeb-44e1-4981-a311-102f3f265caa,39ca4210-a368-4e2f-a960-a3dffcaaac3c,5fc8495d01a2ad301e8ca7879579f2529029::sa:subagent_004_901001ec,5fc8495d01a2ad301e8ca7879579f2529029,3,weka_subagent,1,1790188360794871287,3,2,36166,374,33088,0,3078,4322.1458,2.5668740272521973
4a6c420e-d7b2-4461-b75a-7edb859d5f34,78f502c1-cc8c-4c4d-8e1f-e239f6d8f4f5,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_041_87ccafba,439e5f9ed3159bd826529d8ae5bd1536903f,17,weka_subagent,1,1790188360917744876,7,5,43579,613,36288,0,7291,4333.378358999999,0.7331330562010407
b3289bbb-4139-496d-91a5-de5f70661e89,cf0a6ead-4217-4f4d-a257-61cafb6e3b44,1a271af3dedd40be2efd413ef35fe7f0f53b::fa:002,1a271af3dedd40be2efd413ef35fe7f0f53b,13,weka_flat,1,1790188361602436082,3,7,274815,11871,270784,0,4031,5459.522038,2.7354329940862954
de435c0d-1368-4a52-a41b-67b67aaa4cb3,78f502c1-cc8c-4c4d-8e1f-e239f6d8f4f5,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_042_c051189e:aux:006,439e5f9ed3159bd826529d8ae5bd1536903f,0,weka_subagent,1,1790188361781352714,4,6,3222,125,0,0,3222,3187.712384,0.48329500714316964
357ed40e-8abb-4233-8e75-59ebb1018b64,fe6aeefd-d824-494a-b741-8b7ba211e61b,0470d446a4514dfe0c6ad0be92853bd13287::sa:subagent_001_28e3add7,0470d446a4514dfe0c6ad0be92853bd13287,8,weka_subagent,1,1790188362422355555,3,0,36627,128,33408,0,3219,5603.298629,1074.839209963102
4513cdb4-a064-4fca-8ba2-f7e4ec28e124,37693731-57ef-4ef8-95f7-4ce3a9aca42e,5a9a76f59fdf426aa787299972bd5241209e,5a9a76f59fdf426aa787299972bd5241209e,10,weka_main,0,1790188362485084101,0,4,151750,5,148800,0,2950,8792.814664,4073.636168963276
79b51f9d-8677-4cdc-9cbe-33ba40d0f11e,85bdd3d5-c402-4ba6-8d4a-a1744a72c457,61c4d4d16f2ff84b31dc5970560c55d07dc7::sa:subagent_002_6c2dca75,61c4d4d16f2ff84b31dc5970560c55d07dc7,4,weka_subagent,1,1790188362513817636,7,3,43081,215,42048,0,1033,4026.598287,1.0360890300944448
ba812c16-4978-4808-a453-83c77c07f81c,78f502c1-cc8c-4c4d-8e1f-e239f6d8f4f5,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_055_23390a81,439e5f9ed3159bd826529d8ae5bd1536903f,17,weka_subagent,1,1790188362822165872,1,1,51975,136,51648,0,327,6737.116811999999,2624.892005987931
f97a2982-29ed-4be3-b708-0e8d0f067f81,0a8cbd49-c4d7-4969-9b88-7793931ca857,57f2a77e2d331c0bd73b6fcf3157d48b4190::fa:001,57f2a77e2d331c0bd73b6fcf3157d48b4190,18,weka_flat,1,1790188363106914592,3,2,81335,908,76864,0,4471,6304.461421,1144.9562620255165
34958655-47fe-4224-9c82-9c2979351071,8f3a8ae4-3bda-430c-8363-f10172f60aa5,61962299108912449a53f411ed3cf2d1c013::fa:000,61962299108912449a53f411ed3cf2d1c013,3,weka_flat,1,1790188363328412421,7,5,52156,1375,49344,0,2812,3212.087121,1.0014500003308058
b37ded16-78fa-46c8-9ef4-6ef797960dd2,78f502c1-cc8c-4c4d-8e1f-e239f6d8f4f5,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_069_e2f6d9e6,439e5f9ed3159bd826529d8ae5bd1536903f,4,weka_subagent,1,1790188364278282922,2,6,29276,326,27584,0,1692,3746.724048,0.7674130029045045
753c6e52-7169-4210-ab4c-520eeab54854,ec963518-a3d5-4ab9-9d76-1fd2635d70a9,3317a925c2a7f40e9eafe5f5532793a23c67,3317a925c2a7f40e9eafe5f5532793a23c67,33,weka_main,0,1790188364925910476,1,7,77334,539,75904,0,1430,6348.89563,4.36226703459397
a296aa50-34b9-403b-920a-5f9d9dd83a2f,806d2df6-f42f-4805-89ac-2204c9e6f327,578354185933aedcdc6c17fbfbfcfb48876b::sa:subagent_002_e01eb26a,578354185933aedcdc6c17fbfbfcfb48876b,22,weka_subagent,1,1790188365947542264,6,0,84839,201,82624,0,2215,3463.7209,2.1391790360212326
379ea728-301e-46d2-8ef9-c899e1ac9775,a6a28221-d772-4407-a2db-186674c24486,12e6fd87f4d3d1f93f96bd7bb6a520043805,12e6fd87f4d3d1f93f96bd7bb6a520043805,88,weka_main,0,1790188366325129212,6,3,251972,95,251840,0,132,4956.734604,1.954160979948938
bf4cc5a6-ff3b-458a-9515-9602f235eb9d,39ca4210-a368-4e2f-a960-a3dffcaaac3c,5fc8495d01a2ad301e8ca7879579f2529029::sa:subagent_002_449da07d:aux:009,5fc8495d01a2ad301e8ca7879579f2529029,0,weka_subagent,1,1790188367077153589,4,1,3027,706,0,0,3027,4622.605324,0.534515012986958
fcf431c7-ccc9-47cb-9fa0-f4b788b83195,39ca4210-a368-4e2f-a960-a3dffcaaac3c,5fc8495d01a2ad301e8ca7879579f2529029::sa:subagent_002_449da07d:aux:010,5fc8495d01a2ad301e8ca7879579f2529029,0,weka_subagent,1,1790188367077416646,4,4,2967,990,0,0,2967,4193.599647999999,0.6076039862819016
4130d27d-724f-4076-96e4-b117d27d2f0a,39ca4210-a368-4e2f-a960-a3dffcaaac3c,5fc8495d01a2ad301e8ca7879579f2529029::sa:subagent_002_449da07d:aux:011,5fc8495d01a2ad301e8ca7879579f2529029,0,weka_subagent,1,1790188367077565225,4,2,3991,384,0,0,3991,5666.454411,1421.3008559891023
6238ff63-e4e2-484f-9976-927edfee53e4,22d3ae13-5be4-463d-b2b1-be06729fecc0,4b433e21f63822412e0f27d5473da9ea1322,4b433e21f63822412e0f27d5473da9ea1322,40,weka_main,0,1790188367367318896,4,5,138955,2414,137152,0,1803,5380.332453999999,2373.186187003739
21223381-2031-4bfe-b3e8-f61e76eaa10a,85bdd3d5-c402-4ba6-8d4a-a1744a72c457,61c4d4d16f2ff84b31dc5970560c55d07dc7::sa:subagent_001_1526d2a1,61c4d4d16f2ff84b31dc5970560c55d07dc7,8,weka_subagent,1,1790188367853266227,2,6,57688,185,53376,0,4312,4894.961996999999,0.7194330100901425
8cde1694-5c6a-4296-a7a2-41103ccdcb7e,ae1c9d3c-f6fd-4e6e-84c7-2280756e09ba,4e687509d3c9c0afa7cc8b884d120eeb0d79,4e687509d3c9c0afa7cc8b884d120eeb0d79,11,weka_main,0,1790188367913832835,4,7,234642,5235,232960,0,1682,4969.026781,952.9797600116581
9c7d0142-c862-41a0-bc5e-b8409f1cb5cc,78f502c1-cc8c-4c4d-8e1f-e239f6d8f4f5,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_064_3944ff68:fa:000,439e5f9ed3159bd826529d8ae5bd1536903f,1,weka_subagent,1,1790188368050527866,2,0,43529,1242,43200,0,329,4693.734818,947.4495250033215
4c4136fa-519d-49d1-85a7-8a79a6dfd454,85bdd3d5-c402-4ba6-8d4a-a1744a72c457,61c4d4d16f2ff84b31dc5970560c55d07dc7::fa:001,61c4d4d16f2ff84b31dc5970560c55d07dc7,2,weka_flat,1,1790188368071863254,7,3,41282,1250,0,0,41282,11304.484325,0.3789459588006139
09a542e9-51c8-4401-babb-531683dee11a,8f3a8ae4-3bda-430c-8363-f10172f60aa5,61962299108912449a53f411ed3cf2d1c013::sa:subagent_003_ef297c16,61962299108912449a53f411ed3cf2d1c013,4,weka_subagent,1,1790188368375658875,6,4,26576,388,25024,0,1552,2922.781595,0.7471829885616899
7d3caf6b-9717-4a4f-96e1-7c4a46ad8ea2,78a90224-874f-4235-b58d-bbb1c679b8ae,458bc16a2a50e993cc97c108d4d19cb9f453,458bc16a2a50e993cc97c108d4d19cb9f453,63,weka_main,0,1790188368901371691,4,1,134155,421,132352,0,1803,4002.913353,1650.567568023689
b6055c68-ba26-476a-b7e0-74981864dcdc,39ca4210-a368-4e2f-a960-a3dffcaaac3c,5fc8495d01a2ad301e8ca7879579f2529029::sa:subagent_002_449da07d,5fc8495d01a2ad301e8ca7879579f2529029,3,weka_subagent,1,1790188369186424459,3,2,42636,431,37824,0,4812,3689.043021,0.6367239984683692
f6b13bbe-f937-451c-b369-c40e8b4ac7bf,78f502c1-cc8c-4c4d-8e1f-e239f6d8f4f5,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_056_f7ec750f,439e5f9ed3159bd826529d8ae5bd1536903f,13,weka_subagent,1,1790188369421637721,7,5,40749,310,37184,0,3565,9956.727477999999,6642.620571015868
1d36379d-a1b5-408f-8609-de94fb53d7c8,39ca4210-a368-4e2f-a960-a3dffcaaac3c,5fc8495d01a2ad301e8ca7879579f2529029::sa:subagent_001_a8b7913a:aux:012,5fc8495d01a2ad301e8ca7879579f2529029,0,weka_subagent,1,1790188369534673898,7,0,3028,1052,0,0,3028,9862.743112,6642.578901024535
9ce7bc36-f867-4294-b1a8-01adbedfb05c,39ca4210-a368-4e2f-a960-a3dffcaaac3c,5fc8495d01a2ad301e8ca7879579f2529029::sa:subagent_001_a8b7913a:aux:013,5fc8495d01a2ad301e8ca7879579f2529029,0,weka_subagent,1,1790188369535033154,2,6,2964,1374,0,0,2964,3212.880854,2.0648789941333234
2c820482-5bd0-43a9-b18f-d1a32f4f4c82,39ca4210-a368-4e2f-a960-a3dffcaaac3c,5fc8495d01a2ad301e8ca7879579f2529029::sa:subagent_001_a8b7913a:aux:014,5fc8495d01a2ad301e8ca7879579f2529029,0,weka_subagent,1,1790188369535235932,2,7,2966,1299,0,0,2966,3338.4717149999997,2.01450998429209
f127ced9-01c6-4f60-bef3-6d59eddab19d,6cd8b257-19ff-4f21-bdbd-3493c5fc9f4c,1d8a2c1d4dc1f585337036c6ad60e1ce5eb3,1d8a2c1d4dc1f585337036c6ad60e1ce5eb3,124,weka_main,0,1790188369834448749,7,4,412561,1862,410240,0,2321,12391.247835999999,8441.988459962886
28386f12-64be-4240-9d47-b0fd358177cd,85bdd3d5-c402-4ba6-8d4a-a1744a72c457,61c4d4d16f2ff84b31dc5970560c55d07dc7::sa:subagent_002_6c2dca75,61c4d4d16f2ff84b31dc5970560c55d07dc7,5,weka_subagent,1,1790188369970775744,7,3,56969,209,43072,0,13897,11986.568256999999,7232.200071972329
3906088d-bee9-46ab-9c2a-5dd998dddf48,fe6aeefd-d824-494a-b741-8b7ba211e61b,0470d446a4514dfe0c6ad0be92853bd13287::sa:subagent_001_28e3add7,0470d446a4514dfe0c6ad0be92853bd13287,9,weka_subagent,1,1790188370085174278,3,1,37272,348,36608,0,664,2790.5893889999998,1.8449010094627738
a63792e7-964f-4c78-ad04-2a6085743fec,78f502c1-cc8c-4c4d-8e1f-e239f6d8f4f5,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_071_f08744e4,439e5f9ed3159bd826529d8ae5bd1536903f,0,weka_subagent,1,1790188370273153800,2,2,26700,388,23744,0,2956,2962.070765,1.1075090151280165
cbc38f63-1e9c-4ee8-9bb9-1028870018d0,fe6aeefd-d824-494a-b741-8b7ba211e61b,0470d446a4514dfe0c6ad0be92853bd13287::fa:009,0470d446a4514dfe0c6ad0be92853bd13287,152,weka_flat,1,1790188370881670403,3,5,91462,106,90624,0,838,2404.01874,1.1032689944840968
c4e1d32f-19b5-4c89-801d-c521507fcda8,78f502c1-cc8c-4c4d-8e1f-e239f6d8f4f5,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_070_0b60401f,439e5f9ed3159bd826529d8ae5bd1536903f,1,weka_subagent,1,1790188371145104225,0,6,27666,899,23744,0,3922,2090.210299,0.6514840060845017
7518be22-4561-4d86-a15d-0758feb5a031,374efa44-cb6a-4eb5-be17-542ba278065e,3c49da29dedf8ccfa4ee310634b4b8af275a,3c49da29dedf8ccfa4ee310634b4b8af275a,30,weka_main,0,1790188371540073620,6,7,224718,919,221568,0,3150,3732.342971,2.3951460025273263
44640462-a96f-4006-91cd-d01d6b71c45a,8f3a8ae4-3bda-430c-8363-f10172f60aa5,61962299108912449a53f411ed3cf2d1c013::sa:subagent_004_4bf41cb2,61962299108912449a53f411ed3cf2d1c013,3,weka_subagent,1,1790188371605728288,6,0,28623,799,28288,0,335,3666.8078619999997,2.3646060144528747
5973f91c-d380-4c16-8d2f-e4785005d113,8f3a8ae4-3bda-430c-8363-f10172f60aa5,61962299108912449a53f411ed3cf2d1c013::sa:subagent_001_97adff5d,61962299108912449a53f411ed3cf2d1c013,5,weka_subagent,1,1790188372052295520,6,3,76150,3031,71680,0,4470,3242.688867,2.3536260123364627
bf009d94-2976-429d-97a3-6d5cfed5eb2b,78f502c1-cc8c-4c4d-8e1f-e239f6d8f4f5,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_055_23390a81,439e5f9ed3159bd826529d8ae5bd1536903f,18,weka_subagent,1,1790188372108145065,1,4,55883,3462,51968,0,3915,3158.2826849999997,0.9374109795317054
6df83043-924b-4834-84dc-4e7a3db1b705,0a8cbd49-c4d7-4969-9b88-7793931ca857,57f2a77e2d331c0bd73b6fcf3157d48b4190::sa:subagent_001_62b22faa,57f2a77e2d331c0bd73b6fcf3157d48b4190,47,weka_subagent,1,1790188372298765461,1,1,80549,181,79616,0,933,2996.6866809999997,1.3222669949755073
27b4933a-cc3d-455b-b26d-b612e228492a,78f502c1-cc8c-4c4d-8e1f-e239f6d8f4f5,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_057_ae472697,439e5f9ed3159bd826529d8ae5bd1536903f,16,weka_subagent,1,1790188372377456059,0,2,48505,1000,43200,0,5305,3179.427535,0.6518230075016618
9410c9f9-3792-41d6-b8ab-05dcadbedd2e,88553e93-6bd4-4aa6-8f8f-f20335140d26,0a279af1bec84c6ab033bb03f5d8bfd6b08d::fa:000,0a279af1bec84c6ab033bb03f5d8bfd6b08d,22,weka_flat,1,1790188373677758937,4,5,239715,1835,237760,0,1955,3148.2966549999996,2.2208080044947565
dbc11faf-c20a-40c7-81ff-9c765f267c83,d71314ac-f416-4fbd-9e5b-fbfc84ddfac1,4ba38d0b213f0aeab695e16da9c91635a817,4ba38d0b213f0aeab695e16da9c91635a817,50,weka_main,0,1790188373760611694,0,6,197067,1589,192512,0,4555,5588.218119,1.7008339636959136
3f9553de-9180-4789-a5dc-505b01101bb5,78f502c1-cc8c-4c4d-8e1f-e239f6d8f4f5,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_042_c051189e,439e5f9ed3159bd826529d8ae5bd1536903f,22,weka_subagent,1,1790188373875711590,2,7,45911,582,45568,0,343,2943.9300359999997,1.1863380204886198
179516f1-160b-4014-9b6a-29d449f260fb,806d2df6-f42f-4805-89ac-2204c9e6f327,578354185933aedcdc6c17fbfbfcfb48876b::sa:subagent_002_e01eb26a,578354185933aedcdc6c17fbfbfcfb48876b,23,weka_subagent,1,1790188373936997541,6,0,85165,4306,84800,0,365,2884.693934,1.6669529723003507
727713a1-ff94-48be-84d0-6f8fcf4dffa1,78f502c1-cc8c-4c4d-8e1f-e239f6d8f4f5,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_068_a34b8937,439e5f9ed3159bd826529d8ae5bd1536903f,4,weka_subagent,1,1790188374237252338,2,3,30238,85,29504,0,734,2581.832803,1.124509028159082
f66c0ab9-cfff-4bfc-83a1-2a0ad5c84492,7c717eef-1e89-4115-bebe-c8a60412df93,5362c8854cfcd4e9b8a816230195741db50b,5362c8854cfcd4e9b8a816230195741db50b,23,weka_main,0,1790188374803828907,5,4,146641,88,145088,0,1553,2175.997657,1.3159469817765057
f7d2496d-d7a5-46da-8a01-6340de44c177,78f502c1-cc8c-4c4d-8e1f-e239f6d8f4f5,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_041_87ccafba,439e5f9ed3159bd826529d8ae5bd1536903f,18,weka_subagent,1,1790188375131814458,1,1,44222,549,43008,0,1214,1793.5514369999999,0.710352964233607
8a0dcdc0-2f2d-4195-ac7d-bc16a0e124aa,a6a28221-d772-4407-a2db-186674c24486,12e6fd87f4d3d1f93f96bd7bb6a520043805,12e6fd87f4d3d1f93f96bd7bb6a520043805,89,weka_main,0,1790188375840466106,6,2,252037,1121,251968,0,69,3551.3419799999997,1.816331990994513
6c02afe8-1fff-4864-8686-ee1fd5c4bf5c,85bdd3d5-c402-4ba6-8d4a-a1744a72c457,61c4d4d16f2ff84b31dc5970560c55d07dc7::sa:subagent_001_1526d2a1,61c4d4d16f2ff84b31dc5970560c55d07dc7,9,weka_subagent,1,1790188376214748117,2,5,63257,125,57664,0,5593,3184.6512829999997,0.7214630022644997
6a84ed6b-fb31-4540-b4b0-e610cae68bb0,78f502c1-cc8c-4c4d-8e1f-e239f6d8f4f5,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_069_e2f6d9e6,439e5f9ed3159bd826529d8ae5bd1536903f,5,weka_subagent,1,1790188376326610835,2,6,29791,239,29248,0,543,3070.5787769999997,592.2326649888419
6e61e2d4-5ffa-4ec7-b108-22db2d1bec7f,8f3a8ae4-3bda-430c-8363-f10172f60aa5,61962299108912449a53f411ed3cf2d1c013::sa:subagent_003_ef297c16,61962299108912449a53f411ed3cf2d1c013,5,weka_subagent,1,1790188376327542506,0,7,27538,439,25920,0,1618,3043.286948,0.6340330000966787
8b570e33-920f-4935-a2e5-5ac7c2539493,fe6aeefd-d824-494a-b741-8b7ba211e61b,0470d446a4514dfe0c6ad0be92853bd13287::fa:009,0470d446a4514dfe0c6ad0be92853bd13287,153,weka_flat,1,1790188376631701783,3,0,91594,363,91456,0,138,2770.657678,1.162699016276747
70d6c91f-037c-470f-8fd0-4b90c485b5c4,6d1fb3a2-9d4f-48f3-b480-1093eaae98e1,0196085d85d2075a50b74cd8795ffbdcea9a,0196085d85d2075a50b74cd8795ffbdcea9a,110,weka_main,0,1790188377313730656,4,2,507122,4388,505536,0,1586,29386.735163999998,24074.083079001866
9d1bfc33-7c7b-4f79-b658-87feb37060f5,7221fe40-200b-4cfe-b1af-2cff4ceca840,5fc70a9165e6a1fd4bfd1add7ef5452205b2::sa:subagent_002_b09b0549:aux:008,5fc70a9165e6a1fd4bfd1add7ef5452205b2,0,weka_subagent,1,1790188377456282559,4,4,123154,372,0,0,123154,28347.6936,0.4335650010034442
