rid,session,conversation,trace,turn,source_kind,agent_depth,start_ns,p_rank,d_rank,input_tokens,output_tokens,device_tokens,host_tokens,miss_tokens,ttft_ms,p_queue_ms
06888a24-8674-45d0-97cb-904a14522067,78a952f6-2bf0-435f-abfa-c6128844fb1d,58df1d60a757e733f6a572d720e17dabd505::sa:subagent_001_16940ddb,58df1d60a757e733f6a572d720e17dabd505,21,weka_subagent,1,1790220911444627731,2,7,85319,306,84928,0,391,3499.790352,1.1778170010074973
247ac0f2-53ca-4e27-836b-81f330897ba4,8aae151b-bfbf-4724-bb7b-f9fe1fe2c7e0,4b5b64c7c1aa215a5177db1a78083cccce9d,4b5b64c7c1aa215a5177db1a78083cccce9d,33,weka_main,0,1790220911759727878,1,0,166124,195,165120,0,1004,3186.6986709999996,1.638236004509963
2480fbb0-2134-4aba-98c0-86d78f479546,5407c022-f45d-4cf8-9400-fc29ce64ee7b,61234a522253a302eb1df61c3a128797693a,61234a522253a302eb1df61c3a128797693a,13,weka_main,0,1790220912181717323,0,2,181730,3446,178560,0,3170,2790.1266379999997,1.3712969957850873
f1a75b46-4f3e-4f18-9a5f-c0f483990269,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_071_f08744e4,439e5f9ed3159bd826529d8ae5bd1536903f,1,weka_subagent,1,1790220912602762661,5,3,27536,732,23744,0,3792,2364.66765,0.6364779983414337
9671f86b-4592-45dd-b48e-848e99b0fd55,82f9c6a1-abdd-4747-8492-0cdf003d418c,1d8a2c1d4dc1f585337036c6ad60e1ce5eb3,1d8a2c1d4dc1f585337036c6ad60e1ce5eb3,128,weka_main,0,1790220912630128789,5,5,420571,151,418240,0,2331,2367.507294,3.416151987039484
a8617e03-5070-4af3-b900-9200c02dbd92,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_055_23390a81:aux:006,439e5f9ed3159bd826529d8ae5bd1536903f,0,weka_subagent,1,1790220912704829870,1,4,343,108,0,0,343,2262.322652,0.33282900403719395
46b3a29f-a7f1-4428-b115-a95c6922abd4,0ae37ce0-88ff-40fc-a65e-1c00368de501,46350c0355fa3f1922abb20cf7f5724bd7cd,46350c0355fa3f1922abb20cf7f5724bd7cd,23,weka_main,0,1790220913410579573,0,6,185067,337,184256,0,811,1582.65228,1.4541370037477463
148bf8ce-3383-470b-b2d3-2e1fddb88265,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_069_e2f6d9e6,439e5f9ed3159bd826529d8ae5bd1536903f,5,weka_subagent,1,1790220913749163497,4,1,29790,239,29248,0,542,1239.745086,0.512389000505209
2085a6c9-5114-450a-9a2f-35d685ca05bd,33023113-bf5a-4445-977e-30ef6a69426c,515e43cbf9a646bb3e6489bd78f1bf1b361a,515e43cbf9a646bb3e6489bd78f1bf1b361a,19,weka_main,0,1790220913788761038,0,7,161081,2093,156864,0,4217,1897.089608,1.7780359921744093
32974051-7d60-4118-ada7-06047cc74d87,caeb73ee-3378-4c64-a994-d9748231e8ef,57f2a77e2d331c0bd73b6fcf3157d48b4190::sa:subagent_001_62b22faa,57f2a77e2d331c0bd73b6fcf3157d48b4190,54,weka_subagent,1,1790220914073683883,4,0,85377,741,84096,0,1281,1493.99082,1.2722769897663966
f407add7-12ce-4ba1-8765-8df1e0055f9a,28a40718-d41b-45bc-bb74-f247df2e4a17,38f9148d19708a1c29ed7c8505f1b82083aa,38f9148d19708a1c29ed7c8505f1b82083aa,19,weka_main,0,1790220914286216802,5,2,215493,793,211968,0,3525,2460.590034,1.5728360012872145
59342ae8-5192-43fe-a88d-7a17f0dc02ef,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_066_83699d12,439e5f9ed3159bd826529d8ae5bd1536903f,6,weka_subagent,1,1790220914617470233,6,3,35617,43,34624,0,993,2119.028836,0.71006799407769
4136807d-8cde-4fc0-b21b-08d96c17e02e,3c681b39-f584-4ce8-a498-9019961d6583,5d0050ea4e9604db7d3244237a8065e15def::sa:subagent_001_4df3e304,5d0050ea4e9604db7d3244237a8065e15def,3,weka_subagent,1,1790220915032773203,4,4,63056,309,31424,0,31632,7405.123917999999,0.6708779983455315
61b13145-691c-4400-bea2-b4ca3fe1ac75,729648b4-c52c-40ba-bfd1-b9d79ce75334,557f96e1c557baa7724b7bdfd13c48cce434,557f96e1c557baa7724b7bdfd13c48cce434,6,weka_main,0,1790220915150268468,2,5,47506,800,45120,0,2386,1586.0099719999998,0.7430380064761266
096dccab-53db-4175-8797-133b52346043,bb352abb-93b4-40a5-92c8-d0575998376e,61962299108912449a53f411ed3cf2d1c013::sa:subagent_003_ef297c16,61962299108912449a53f411ed3cf2d1c013,17,weka_subagent,1,1790220915363249776,7,6,45300,509,42880,0,2420,4125.090058,0.7687389879720286
a6197695-b9ce-4d2d-babb-857e9c2013bb,7d6e603f-2ec0-4df9-8202-6521c2de8e87,5fc70a9165e6a1fd4bfd1add7ef5452205b2::sa:subagent_003_2c747d26:aux:020,5fc70a9165e6a1fd4bfd1add7ef5452205b2,0,weka_subagent,1,1790220915580254675,1,1,2968,1638,0,0,2968,3905.8144939999997,0.5400179943535477
15c94aba-cef6-43f6-a2b3-283fcb111ad2,7d6e603f-2ec0-4df9-8202-6521c2de8e87,5fc70a9165e6a1fd4bfd1add7ef5452205b2::sa:subagent_003_2c747d26:aux:021,5fc70a9165e6a1fd4bfd1add7ef5452205b2,0,weka_subagent,1,1790220915581044083,1,7,40697,965,0,0,40697,13810.536427,0.486798002384603
f81f8c16-26ca-4607-ad09-dc331d2383e6,4a4a7715-6743-480b-ba07-5ca207969db8,4b433e21f63822412e0f27d5473da9ea1322,4b433e21f63822412e0f27d5473da9ea1322,51,weka_main,0,1790220916315773301,4,0,153765,762,150848,0,2917,12948.830767,3014.6081499988213
ce56150f-b5be-4032-9186-01ffafb87edc,76739063-8416-41b2-a79c-3da7fe3b9942,264478eebbb2068593da2293ea8b67b31d4e,264478eebbb2068593da2293ea8b67b31d4e,250,weka_main,0,1790220916765788533,7,2,488787,565,487488,0,1299,3584.288671,4.115530013223179
df438f20-c0db-490e-8ad4-9631bd967e60,3c681b39-f584-4ce8-a498-9019961d6583,5d0050ea4e9604db7d3244237a8065e15def::sa:subagent_003_3e6d458f,5d0050ea4e9604db7d3244237a8065e15def,1,weka_subagent,1,1790220917266807080,4,3,32333,228,25920,0,6413,12053.914940999999,2466.958278993843
1fc9bde2-5fea-42c8-bcaa-5c2093c179cc,361eaf0a-1aea-41fa-9870-03289c784bab,631738ac31321409f3a8de750fd5cd0ea334,631738ac31321409f3a8de750fd5cd0ea334,6,weka_main,0,1790220917480065457,7,4,75518,3059,72320,0,3198,3958.8750339999997,676.3088400039123
10445e16-1192-4c21-a8c0-a9dfa9552155,3c681b39-f584-4ce8-a498-9019961d6583,5d0050ea4e9604db7d3244237a8065e15def::sa:subagent_002_df9cb271,5d0050ea4e9604db7d3244237a8065e15def,3,weka_subagent,1,1790220917624949509,4,5,58381,416,54464,0,3917,11697.519618,4040.3371900029015
640a8dfc-2561-444b-bab5-d30d6be772ae,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_042_c051189e,439e5f9ed3159bd826529d8ae5bd1536903f,13,weka_subagent,1,1790220917642563079,7,6,39415,774,36544,0,2871,3793.164669,4.091190014150925
d35b061d-9341-442d-a95d-17e40ba549b0,40bdee06-c86b-42af-92c8-0f8d2626fb27,6359dd402eb0e2361bf439699c52f5cfea38,6359dd402eb0e2361bf439699c52f5cfea38,3,weka_main,0,1790220917666480615,1,1,74385,343,72704,0,1681,11745.961388,5018.061327995383
7f5761ee-b111-489a-bcf4-0a2dd71f29a6,5df27d12-2db6-4003-832d-27e2d6f25303,5ca97cc975a39a898d775b63881b22fe178e,5ca97cc975a39a898d775b63881b22fe178e,30,weka_main,0,1790220917681666801,3,7,91597,828,91328,0,269,3768.257475,0.995448004687205
115b42be-77bc-45c2-806c-c763ec6c4432,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_041_87ccafba,439e5f9ed3159bd826529d8ae5bd1536903f,12,weka_subagent,1,1790220918381540548,6,0,38890,1134,38208,0,682,3054.26399,0.6240980001166463
88d4087a-0bd8-4343-bb71-64c85992da03,8aae151b-bfbf-4724-bb7b-f9fe1fe2c7e0,4b5b64c7c1aa215a5177db1a78083cccce9d,4b5b64c7c1aa215a5177db1a78083cccce9d,34,weka_main,0,1790220918444899354,1,2,180011,1432,166080,0,13931,12946.821001,5889.235957001802
45af3963-d1bb-4137-956e-82ab95f817f4,7032a8d9-d751-487a-a7d8-6a1677fb59a9,33c12a75f9b49c1983a8d4d1dacb21ff90fe,33c12a75f9b49c1983a8d4d1dacb21ff90fe,56,weka_main,0,1790220918692978533,3,3,210339,151,207552,0,2787,3744.9353079999996,1.7996759997913614
820212c0-7677-4f1c-a35d-141dfed5e9b1,c6ee696f-2e4f-4252-9ac4-13be22b0a0d3,3317a925c2a7f40e9eafe5f5532793a23c67,3317a925c2a7f40e9eafe5f5532793a23c67,34,weka_main,0,1790220918792902177,6,4,78810,879,77312,0,1498,3644.7533049999997,1.2677269987761974
1f3d7da1-bdd3-4354-bae8-bcccfb6e3941,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_073_a1398f58:aux:000,439e5f9ed3159bd826529d8ae5bd1536903f,0,weka_subagent,1,1790220920451149606,5,5,4631,383,0,0,4631,8836.404929999999,0.3670489968499169
03ee14ad-50af-4b13-95d7-d1581e7de4d8,f0f25686-5107-47ba-8a6b-704e7a50a3f7,5d7e313e1d6839e48cc1f27d00f3ce9bae96,5d7e313e1d6839e48cc1f27d00f3ce9bae96,9,weka_main,0,1790220920495869555,6,6,86224,1404,83648,0,2576,8797.230468,0.9307680011261255
1352d4f1-9673-4f0c-9489-4fcb1244a07b,f967ef89-6f18-4146-80a0-e133c528d716,5bb55882afb8a5ef18dea87812024f0cf441,5bb55882afb8a5ef18dea87812024f0cf441,9,weka_main,0,1790220920532339982,4,1,87750,1318,74880,0,12870,8919.789901,813.0899899988435
bd9e8a57-1b84-4e34-a3f1-fec7cb8c8639,7d6e603f-2ec0-4df9-8202-6521c2de8e87,5fc70a9165e6a1fd4bfd1add7ef5452205b2::sa:subagent_002_b09b0549,5fc70a9165e6a1fd4bfd1add7ef5452205b2,7,weka_subagent,1,1790220920749564731,7,7,61463,385,39232,0,22231,8699.36644,0.5692190025001764
e3088f6d-3a55-4073-aa5b-2e95d9a11566,78a952f6-2bf0-435f-abfa-c6128844fb1d,58df1d60a757e733f6a572d720e17dabd505::sa:subagent_001_16940ddb,58df1d60a757e733f6a572d720e17dabd505,22,weka_subagent,1,1790220920788491493,2,0,86156,303,85312,0,844,8502.619934999999,1.1896369978785515
832bff26-778b-4545-8815-9acd29ade0bc,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_055_23390a81,439e5f9ed3159bd826529d8ae5bd1536903f,15,weka_subagent,1,1790220920931542939,5,2,51328,271,23168,576,27584,8618.640712999999,1.4778870099689811
9757d31b-6455-4c7b-b0f6-795e3ce513c9,bb352abb-93b4-40a5-92c8-d0575998376e,61962299108912449a53f411ed3cf2d1c013::fa:000,61962299108912449a53f411ed3cf2d1c013,13,weka_flat,1,1790220921043581046,3,3,94418,414,92160,0,2258,8247.760930999999,1.1762670037569478
3145ada2-87d9-47ca-9f11-10fa1202ea72,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_064_3944ff68:fa:000,439e5f9ed3159bd826529d8ae5bd1536903f,1,weka_subagent,1,1790220921430386221,0,4,43528,1242,43200,0,328,7888.365024,0.7190489995991811
859e195e-6717-4721-baad-86013bb5fffe,4b8fed9b-9e43-4155-9035-cf03eb20a49d,31dd54e63bd3605ad9ab96003ab1ae8f39f3,31dd54e63bd3605ad9ab96003ab1ae8f39f3,37,weka_main,0,1790220921491802822,7,5,134803,26,131968,0,2835,8190.459331,3284.341090999078
abb7e990-aea5-4181-a641-c03a6fdf6e6d,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_056_f7ec750f,439e5f9ed3159bd826529d8ae5bd1536903f,13,weka_subagent,1,1790220921827256513,5,6,40748,310,23744,0,17004,15503.563216999999,4355.422737004119
9a5c18f4-a50a-4bc6-a7a4-c0e355ace46d,d9f5c06c-e42d-4438-8510-15dbcfa4c441,16b968359e79eda8a61415fa7ad536f6cda5::fa:000,16b968359e79eda8a61415fa7ad536f6cda5,13,weka_flat,1,1790220921986785182,5,1,588973,61,587072,0,1901,15357.894357,8759.288754998124
b9552df8-80db-4cdc-970d-86548e1581d6,68c0876e-838b-42a8-b17a-70ffb6d238c9,578354185933aedcdc6c17fbfbfcfb48876b::sa:subagent_001_bd5df00b,578354185933aedcdc6c17fbfbfcfb48876b,18,weka_subagent,1,1790220922318535471,6,7,78755,270,77440,0,1315,7058.4738019999995,1.3061070058029145
fb8410b7-0847-4f42-8d51-f57fb674be9f,212aeeb5-d1dd-4434-8fd2-5fef75044821,4b88101f5ed7507b73138a73dfbf55f972de,4b88101f5ed7507b73138a73dfbf55f972de,31,weka_main,0,1790220922480855574,0,2,232062,4683,232000,0,62,6934.979961,1.7832360026659444
e5cf05c3-f097-470d-a7de-5e5af19ab481,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_069_e2f6d9e6,439e5f9ed3159bd826529d8ae5bd1536903f,6,weka_subagent,1,1790220922594299717,4,0,33762,1644,29760,0,4002,6956.110584,1627.5511580024613
935df913-e90f-4fe3-b27f-29fccc2fa8b1,752f81f6-bfe4-4c72-a8e0-ee0966de27a0,13e0b7038bafff59abfdc31aad12dbcd4a2f,13e0b7038bafff59abfdc31aad12dbcd4a2f,53,weka_main,0,1790220922642800938,4,3,269601,1999,264128,0,5473,8751.091293,1068.5270329995546
b2d8d9cf-2cf5-431d-be13-135128cec6d4,1f9f32bc-36c3-4fa9-bb73-9c24854564d2,16e46bc4d9e121ffbd67ada51cb3f965342f::fa:001,16e46bc4d9e121ffbd67ada51cb3f965342f,176,weka_flat,1,1790220922768147574,7,6,614909,583,612800,0,2109,7506.350009,9.452008991502225
f819e6b1-f990-4f6d-bb59-7c83111f4b9d,30415a9a-dc27-44cd-bf4d-8fc3a94a202d,61e3eb63c3a5bb497d6857c036d11e1d225d::aux:004,61e3eb63c3a5bb497d6857c036d11e1d225d,0,weka_flat,1,1790220922807281676,6,5,203857,1332,34304,0,169553,46418.16203,0.7437989988829941
7609ae1f-5088-465d-a390-b1c86d8a9f53,42bc17da-e55c-4ea0-8ba1-3061d8ab6af8,6290f01dc7b4d93637bbb1da2a7130a9efd2::sa:subagent_001_e6233a2b,6290f01dc7b4d93637bbb1da2a7130a9efd2,11,weka_subagent,1,1790220922843622113,1,4,37621,103,37376,0,245,8543.535953,3683.7310459959554
80f7dcd6-fc94-4b24-8c50-f9647cfb7c80,68c0876e-838b-42a8-b17a-70ffb6d238c9,578354185933aedcdc6c17fbfbfcfb48876b,578354185933aedcdc6c17fbfbfcfb48876b,11,weka_main,0,1790220923248532137,1,1,97397,2702,0,85760,11637,14034.91238,3683.6901159986155
cea5ddf9-7865-432a-802b-f7429d858b9d,0fe5b9e5-d040-4460-81c4-b042b4c400ec,2654d8b687d9c22001c25155ff2a69840acc::fa:000,2654d8b687d9c22001c25155ff2a69840acc,41,weka_flat,1,1790220923389640558,7,0,414982,391,408320,0,6662,8690.301461,9.417698995093815
32f8ef4d-1d02-4c8f-8e99-67938a749f22,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_057_ae472697,439e5f9ed3159bd826529d8ae5bd1536903f,14,weka_subagent,1,1790220923565338931,2,7,36346,578,32128,0,4218,5878.586221,0.8079380058916286
737a3ab8-f66e-4aec-92c8-8819f0e3da5b,82f9c6a1-abdd-4747-8492-0cdf003d418c,1d8a2c1d4dc1f585337036c6ad60e1ce5eb3,1d8a2c1d4dc1f585337036c6ad60e1ce5eb3,129,weka_main,0,1790220924581342432,5,2,421406,31,420544,0,862,12774.397460999999,3285.4158880072646
6b79f3b3-864c-4a15-913c-3aa9f3871342,83bd4df3-48ba-417f-9fcb-f390122126fd,27de9ca964aa7905c2f5438db8bdd72d8b02,27de9ca964aa7905c2f5438db8bdd72d8b02,371,weka_main,0,1790220925200871431,1,3,315916,801,308288,0,7628,12184.730205,4064.0374069917016
6610af8b-df6c-4b4e-b9e1-97dd09f6d34f,0ae37ce0-88ff-40fc-a65e-1c00368de501,46350c0355fa3f1922abb20cf7f5724bd7cd,46350c0355fa3f1922abb20cf7f5724bd7cd,24,weka_main,0,1790220926285305577,0,4,186542,490,185024,0,1518,5108.370234,1.432666991604492
2d323f3f-0ca2-400b-9d79-c627e19cb29b,caec5f60-984a-4b58-badd-6c84937c7427,0196085d85d2075a50b74cd8795ffbdcea9a,0196085d85d2075a50b74cd8795ffbdcea9a,111,weka_main,0,1790220926312138497,2,6,513009,1128,507072,0,5937,11061.453496,2269.3510059907567
29094bdb-4bab-4684-9640-48b5c5ee8779,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_072_d10456f1,439e5f9ed3159bd826529d8ae5bd1536903f,1,weka_subagent,1,1790220926640765403,2,5,27855,1073,23744,0,4111,6651.099644,1.123797002946958
ceb6b2f1-2424-4ce1-a421-ff85bc33ad06,c9b420d4-6fea-4649-b553-a395190a9638,55a0906aeb5c8d3b40e7ddc4c61999d1eac4,55a0906aeb5c8d3b40e7ddc4c61999d1eac4,17,weka_main,0,1790220927060384244,2,1,161986,4568,154368,0,7618,10226.050716,1313.5972780000884
d2e389ba-8067-4fad-8950-2d3b498e250c,bb352abb-93b4-40a5-92c8-d0575998376e,61962299108912449a53f411ed3cf2d1c013::sa:subagent_001_97adff5d,61962299108912449a53f411ed3cf2d1c013,8,weka_subagent,1,1790220927241543104,3,7,109562,6562,94400,0,15162,10090.892752,1.1591170041356236
68f227cc-63d8-403b-8525-63ac3c249cb3,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_066_83699d12,439e5f9ed3159bd826529d8ae5bd1536903f,7,weka_subagent,1,1790220927682457397,4,0,36517,141,23744,0,12773,9644.684581,1.8617259920574725
377fd767-1cbe-45da-933c-3476addb9d1d,ecba0496-ee30-4c17-9810-1c87369274fb,5574c0b4f3781f347f747d6d0a85441d51ba::aux:002,5574c0b4f3781f347f747d6d0a85441d51ba,0,weka_flat,1,1790220929296856675,4,2,664,25,0,0,664,8030.482352999999,3271.8831390084233
4039306b-2088-48cc-9d47-9f6320390890,e55a0aa3-432a-48e8-aa3c-6d36b8e40d85,5fc8495d01a2ad301e8ca7879579f2529029::sa:subagent_003_ed4b16a6:aux:013,5fc8495d01a2ad301e8ca7879579f2529029,0,weka_subagent,1,1790220929466463291,4,3,2968,1517,0,0,2968,7896.732475999999,1954.9744980031392
0e037c6d-7ff1-466c-97f3-252219e30876,e55a0aa3-432a-48e8-aa3c-6d36b8e40d85,5fc8495d01a2ad301e8ca7879579f2529029::sa:subagent_003_ed4b16a6:aux:014,5fc8495d01a2ad301e8ca7879579f2529029,0,weka_subagent,1,1790220929466856580,4,4,2968,1226,0,0,2968,7896.0536569999995,3233.2684860011796
6ed61476-dd08-4642-8180-3ff2e8871ee1,bb352abb-93b4-40a5-92c8-d0575998376e,61962299108912449a53f411ed3cf2d1c013::sa:subagent_004_4bf41cb2,61962299108912449a53f411ed3cf2d1c013,13,weka_subagent,1,1790220929837295492,3,5,47530,249,41664,0,5866,8052.304934,1950.0534780090675
8fd5c22c-0fd2-4cc7-8c2c-5ef3ebb1c8f4,3c681b39-f584-4ce8-a498-9019961d6583,5d0050ea4e9604db7d3244237a8065e15def::sa:subagent_003_3e6d458f,5d0050ea4e9604db7d3244237a8065e15def,2,weka_subagent,1,1790220929979178451,4,6,47425,145,32320,0,15105,10750.969989,3233.257675994537
547053f1-1df6-40a2-b5db-6515df9b7054,bb352abb-93b4-40a5-92c8-d0575998376e,61962299108912449a53f411ed3cf2d1c013::sa:subagent_003_ef297c16,61962299108912449a53f411ed3cf2d1c013,18,weka_subagent,1,1790220929998839427,3,1,46200,144,40960,0,5240,8680.089903,4718.317846010905
f937c030-9c6f-4c5d-944a-bf722bbb5ae8,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_071_f08744e4,439e5f9ed3159bd826529d8ae5bd1536903f,2,weka_subagent,1,1790220930043180156,4,7,27988,119,26688,0,1300,10686.856074,7790.681165992282
3d4706fd-5e7e-4327-b485-67494e08f497,caeb73ee-3378-4c64-a994-d9748231e8ef,57f2a77e2d331c0bd73b6fcf3157d48b4190::sa:subagent_001_62b22faa,57f2a77e2d331c0bd73b6fcf3157d48b4190,55,weka_subagent,1,1790220930483308411,4,2,87044,169,85376,0,1668,11258.013631,7766.5358199883485
77bbd26e-222c-45a8-94ae-9ff7aac4039e,78a952f6-2bf0-435f-abfa-c6128844fb1d,58df1d60a757e733f6a572d720e17dabd505::sa:subagent_001_16940ddb,58df1d60a757e733f6a572d720e17dabd505,23,weka_subagent,1,1790220930513528992,2,3,86798,238,86144,0,654,6852.808037,2307.8621390013723
719120a1-9f87-4668-9bd7-4e427ee6f00c,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_074_4fbb6e90,439e5f9ed3159bd826529d8ae5bd1536903f,0,weka_subagent,1,1790220930516985944,4,0,26632,837,23744,0,2888,11222.246033,7790.67268599465
b5380f5b-2abe-45d1-8a5c-91fdf26388d9,bb352abb-93b4-40a5-92c8-d0575998376e,61962299108912449a53f411ed3cf2d1c013::fa:000,61962299108912449a53f411ed3cf2d1c013,14,weka_flat,1,1790220930531013363,3,4,94806,533,94400,0,406,8261.65448,4843.218123001861
3d0890b8-5da1-44fe-9d84-e23210e03cff,68c0876e-838b-42a8-b17a-70ffb6d238c9,578354185933aedcdc6c17fbfbfcfb48876b::sa:subagent_001_bd5df00b,578354185933aedcdc6c17fbfbfcfb48876b,19,weka_subagent,1,1790220930644600726,6,5,80995,481,78720,0,2275,38687.20633,34972.87486300047
c0eee771-ecaa-4df8-abfb-42273b4d0875,3c681b39-f584-4ce8-a498-9019961d6583,5d0050ea4e9604db7d3244237a8065e15def::sa:subagent_001_4df3e304,5d0050ea4e9604db7d3244237a8065e15def,4,weka_subagent,1,1790220930653604405,4,6,76874,174,63040,0,13834,16949.289857,7766.502559999935
4d2fc879-c617-46bb-a7b9-f1feeb3449a2,350f01bb-c449-4124-b6db-9bbdefd6d4f8,3e119fc3136975fe98cfc7fa73500d6574a0,3e119fc3136975fe98cfc7fa73500d6574a0,44,weka_main,0,1790220931613623694,3,1,197886,2017,193728,0,4158,8114.102733,3830.748824009788
0cf3b0c3-fec4-4753-8d12-946672ac4dc1,7032a8d9-d751-487a-a7d8-6a1677fb59a9,33c12a75f9b49c1983a8d4d1dacb21ff90fe,33c12a75f9b49c1983a8d4d1dacb21ff90fe,57,weka_main,0,1790220932127810810,3,7,236070,24418,210304,0,25766,15500.310555,4993.3004939957755
d18b4db2-301a-43e1-822a-ca49976682a7,28a40718-d41b-45bc-bb74-f247df2e4a17,38f9148d19708a1c29ed7c8505f1b82083aa,38f9148d19708a1c29ed7c8505f1b82083aa,20,weka_main,0,1790220932278963898,5,2,219655,4193,215488,0,4167,5610.525218,1.472246993216686
1ea94aec-efc8-4023-ba94-bffc15bcd57e,68c0876e-838b-42a8-b17a-70ffb6d238c9,578354185933aedcdc6c17fbfbfcfb48876b::sa:subagent_003_e966f7a2,578354185933aedcdc6c17fbfbfcfb48876b,0,weka_subagent,1,1790220932283661748,6,0,34040,580,31360,0,2680,37741.724459,33809.14571500034
2215c091-9d4e-427d-84bd-580c5140a3f9,40bdee06-c86b-42af-92c8-0f8d2626fb27,6359dd402eb0e2361bf439699c52f5cfea38,6359dd402eb0e2361bf439699c52f5cfea38,4,weka_main,0,1790220932672074709,1,3,76244,1587,74368,0,1876,4715.793742,11.23382500372827
7935a0b0-c9b8-4d73-af5f-b871cbb0bf3e,42bc17da-e55c-4ea0-8ba1-3061d8ab6af8,6290f01dc7b4d93637bbb1da2a7130a9efd2::sa:subagent_001_e6233a2b,6290f01dc7b4d93637bbb1da2a7130a9efd2,12,weka_subagent,1,1790220932848840239,1,4,39291,97,37568,0,1723,4881.956176,11.201735003851354
7da2b97e-6476-4daf-b05a-dba735215b46,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_073_a1398f58,439e5f9ed3159bd826529d8ae5bd1536903f,1,weka_subagent,1,1790220932892166461,4,5,27607,743,26624,0,983,14709.003535,9346.03024700482
a1f4fca7-9a1e-44e6-b66b-69ce7342f9db,7d6e603f-2ec0-4df9-8202-6521c2de8e87,5fc70a9165e6a1fd4bfd1add7ef5452205b2::sa:subagent_002_b09b0549:aux:026,5fc70a9165e6a1fd4bfd1add7ef5452205b2,0,weka_subagent,1,1790220933298377902,4,6,3919,579,0,0,3919,14397.122459999999,9346.007237007143
3e5d64cf-3bb6-4298-a402-77317ddd5c10,7d6e603f-2ec0-4df9-8202-6521c2de8e87,5fc70a9165e6a1fd4bfd1add7ef5452205b2::sa:subagent_002_b09b0549:aux:027,5fc70a9165e6a1fd4bfd1add7ef5452205b2,0,weka_subagent,1,1790220933298825611,4,1,2965,933,0,0,2965,14423.92946,10355.405504000373
7350a67a-7aea-450f-890c-ff9098743427,7d6e603f-2ec0-4df9-8202-6521c2de8e87,5fc70a9165e6a1fd4bfd1add7ef5452205b2::sa:subagent_002_b09b0549:aux:028,5fc70a9165e6a1fd4bfd1add7ef5452205b2,0,weka_subagent,1,1790220933299042821,4,7,2963,1289,0,0,2963,14423.634849999999,11354.793253005482
560046e9-a49b-4c20-8863-cc8a73bd9a3d,76d84e1b-1db5-42e5-ba4d-5de60c814a3f,002001296e8a8c38ad9d7cc436d691afc602,002001296e8a8c38ad9d7cc436d691afc602,111,weka_main,0,1790220933603521692,0,2,364721,103,361472,0,3249,4315.451797,2.277164996485226
17b110d0-b712-423e-93d9-1db232fa6f88,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_042_c051189e,439e5f9ed3159bd826529d8ae5bd1536903f,14,weka_subagent,1,1790220933724740918,4,0,39867,268,23744,0,16123,19081.932412,11354.784442999517
44de5ffc-3bc8-4bfe-b104-aa8d2bb604a8,9ee21666-fd3e-4bd9-acf3-c3d6f312382f,5a9a76f59fdf426aa787299972bd5241209e,5a9a76f59fdf426aa787299972bd5241209e,12,weka_main,0,1790220934355405661,1,3,156492,1276,153984,0,2508,3533.868125,3.061743002035655
