rid,session,conversation,trace,turn,source_kind,agent_depth,start_ns,p_rank,d_rank,input_tokens,output_tokens,device_tokens,host_tokens,miss_tokens,ttft_ms,p_queue_ms
849e8c21-4636-4a29-8824-68f7c7e193e8,6781a422-3abd-4b27-9699-e176334ed47e,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_075_434e35ad,439e5f9ed3159bd826529d8ae5bd1536903f,12,weka_subagent,1,1790226728418467122,4,6,38130,128,37824,0,306,6251.790344,1.0510610009077936
74fb9347-6921-435e-9a82-284e410bf642,4238a7a2-050b-45ff-ab7f-450f8f320614,1a271af3dedd40be2efd413ef35fe7f0f53b::fa:002,1a271af3dedd40be2efd413ef35fe7f0f53b,13,weka_flat,1,1790226728489498875,0,7,274815,11871,270784,0,4031,6268.023902,3.8820500049041584
791861bd-61c2-4a47-98b9-778d6f790ea5,bbec9c02-3559-4939-84ab-5bc46f708da9,27de9ca964aa7905c2f5438db8bdd72d8b02,27de9ca964aa7905c2f5438db8bdd72d8b02,376,weka_main,0,1790226729043307184,2,0,330714,7342,325888,0,4826,5732.794269,2.4302160018123686
298f24c5-a470-45a2-8e41-d84a2ab64709,73f6dffa-92fd-4325-b30a-8bc46faecbbb,6290f01dc7b4d93637bbb1da2a7130a9efd2,6290f01dc7b4d93637bbb1da2a7130a9efd2,2,weka_main,0,1790226729887417724,3,1,61227,2137,50880,0,10347,4917.166036,0.9608429973013699
b690b488-3bcc-4f4c-8578-2dde5f1ba197,ed2c597c-5e54-4880-8b1d-e0b8f6e14384,61962299108912449a53f411ed3cf2d1c013::sa:subagent_001_97adff5d,61962299108912449a53f411ed3cf2d1c013,11,weka_subagent,1,1790226730111488934,7,2,121346,1342,117504,0,3842,4695.089111,1.9544749957276508
104b5e28-d959-4069-86ee-00b595830377,167fdc45-8185-4cbc-bf4e-7211cc2f4194,4cccee1943ddca3e762d4425fd9fbd3a858a,4cccee1943ddca3e762d4425fd9fbd3a858a,28,weka_main,0,1790226730816336777,0,3,119083,1116,117120,0,1963,3955.61923,1.662059992668219
06bdb467-c554-482e-ae8d-cfa044d88a09,da8d15bd-8b4b-4180-8456-ad9693273ea6,11310dce936f02050cadaeae295bcdd1ce7f,11310dce936f02050cadaeae295bcdd1ce7f,301,weka_main,0,1790226730822492547,3,7,757923,2956,756352,0,1571,7498.341195,4.191425003227778
dc0670f8-e484-4ebd-89fb-42e952cfb273,ac9acf82-a481-462d-949c-81ce4455e3f0,0a279af1bec84c6ab033bb03f5d8bfd6b08d::fa:000,0a279af1bec84c6ab033bb03f5d8bfd6b08d,21,weka_flat,1,1790226730902565687,6,4,237791,891,237440,0,351,3908.1936619999997,1.6376600106013939
4d663ee9-905a-4d03-b0c2-df0eb291a3eb,355e0db6-d2e1-4f58-97b4-569193114bfe,3b1ee678c29a1a23e4a74d67354731cc27f3::fa:000,3b1ee678c29a1a23e4a74d67354731cc27f3,15,weka_flat,1,1790226731212037031,7,5,232614,601,231936,0,678,3600.88006,5.203367007197812
cb0cb69f-e710-41a2-a142-c52606d61fa2,e523c439-adc5-4c2c-ac89-d4fa1cfe3133,3e119fc3136975fe98cfc7fa73500d6574a0,3e119fc3136975fe98cfc7fa73500d6574a0,51,weka_main,0,1790226731231597449,7,6,235340,10364,227776,0,7564,7077.15406,5.1798869972117245
c17313b4-8f1e-45bb-b9ff-ab7aee418548,66bf97f6-f25f-46bb-845e-a83cf14e493f,5d0050ea4e9604db7d3244237a8065e15def::sa:subagent_003_3e6d458f,5d0050ea4e9604db7d3244237a8065e15def,10,weka_subagent,1,1790226731723380805,5,0,130919,404,119296,0,11623,6609.007928999999,1.0004919895436615
d7815a10-7335-4085-9d11-76765dd84e70,4a844828-afec-46a3-a2ad-5ab96b281df1,5d69b5bc9f47a348d1bcea4e584466876ba1,5d69b5bc9f47a348d1bcea4e584466876ba1,6,weka_main,0,1790226731730571585,0,1,114920,865,106176,0,8744,6601.25403,1.7882079991977662
965411d1-32cf-4a60-8f71-df8f9fc333e7,a387d93c-060c-4432-8a3c-4ecc3881693e,31dd54e63bd3605ad9ab96003ab1ae8f39f3,31dd54e63bd3605ad9ab96003ab1ae8f39f3,38,weka_main,0,1790226733623712838,2,3,134485,5151,134272,0,213,4709.003,1.4324840012704954
61e2ef31-a449-40a6-b20c-45cb39ff44dc,c40804f6-edc7-41d2-b907-346fb9f15911,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_001_9b3b91d2,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790226733657335493,4,2,26635,141,0,0,26635,7975.15449,0.4997509968234226
9c87c1f3-c742-4654-a298-292164691086,01d59104-0830-4316-8b7f-6cbf54c511a7,421c59c8640de974ad4d7644b9ea88738998,421c59c8640de974ad4d7644b9ea88738998,51,weka_main,0,1790226734186542526,5,4,130206,246,129536,0,670,4171.4158689999995,3.453128010733053
2fd5f6a0-690c-4a0e-a405-4091f3478e4a,c40804f6-edc7-41d2-b907-346fb9f15911,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_002_ab5b6c97,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790226735178236050,6,5,26509,191,0,0,26509,7150.60451,0.416643000789918
7bf39b53-89c0-49ef-9bbe-8592322f602c,6781a422-3abd-4b27-9699-e176334ed47e,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_085_886274a5,439e5f9ed3159bd826529d8ae5bd1536903f,2,weka_subagent,1,1790226735240769246,1,6,27667,78,27520,0,147,3112.024421,1.46143400343135
207b798e-7c52-4f69-9a1b-8eee8998ed56,9582ca33-b455-4a14-8e16-2092462bcf93,16b968359e79eda8a61415fa7ad536f6cda5::fa:000,16b968359e79eda8a61415fa7ad536f6cda5,30,weka_flat,1,1790226735425027822,3,6,621734,587,621312,0,422,3851.2974959999997,3.472708005574532
6e2281ef-9e4d-4cd4-9b52-79e77ca47715,ed2c597c-5e54-4880-8b1d-e0b8f6e14384,61962299108912449a53f411ed3cf2d1c013::sa:subagent_003_ef297c16,61962299108912449a53f411ed3cf2d1c013,25,weka_subagent,1,1790226735430196219,1,7,50639,3247,50304,0,335,2924.805649,1.4156950055621564
e411a392-4cca-410d-a3f9-931484d25fbe,9170c722-73d4-4157-a53c-59699181fc93,5fc70a9165e6a1fd4bfd1add7ef5452205b2::sa:subagent_002_b09b0549:aux:032,5fc70a9165e6a1fd4bfd1add7ef5452205b2,0,weka_subagent,1,1790226735572118247,4,2,2963,1410,0,0,2963,6766.628334999999,4107.41273999156
6ed92b28-90e1-47a2-aae6-7ba7a1fad050,9170c722-73d4-4157-a53c-59699181fc93,5fc70a9165e6a1fd4bfd1add7ef5452205b2::sa:subagent_002_b09b0549:aux:033,5fc70a9165e6a1fd4bfd1add7ef5452205b2,0,weka_subagent,1,1790226735572411671,6,1,2968,1291,0,0,2968,7164.905293,4106.532425008481
e2b989a8-1481-4284-838d-5dd66ca2cdbc,9170c722-73d4-4157-a53c-59699181fc93,5fc70a9165e6a1fd4bfd1add7ef5452205b2::sa:subagent_002_b09b0549:aux:034,5fc70a9165e6a1fd4bfd1add7ef5452205b2,0,weka_subagent,1,1790226735572602078,4,0,2965,342,0,0,2965,6755.925967,3380.5772909981897
671ccdbd-ce97-45ba-87c3-d1d5a34e4e55,ed2c597c-5e54-4880-8b1d-e0b8f6e14384,61962299108912449a53f411ed3cf2d1c013::sa:subagent_004_4bf41cb2,61962299108912449a53f411ed3cf2d1c013,20,weka_subagent,1,1790226735629319798,1,3,68350,124,66240,0,2110,2728.284353,1.4046150026842952
526ded23-0eea-4f4b-b845-86480ede9596,6781a422-3abd-4b27-9699-e176334ed47e,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_066_83699d12,439e5f9ed3159bd826529d8ae5bd1536903f,18,weka_subagent,1,1790226735670531647,4,4,46791,11,45824,0,967,7204.966941,4107.401209999807
4c067b35-d9f6-451d-9e84-ba39526a8194,6781a422-3abd-4b27-9699-e176334ed47e,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_073_a1398f58,439e5f9ed3159bd826529d8ae5bd1536903f,22,weka_subagent,1,1790226735753702541,4,5,40483,998,40192,0,291,7352.610976,4149.040841002716
e50b6452-63a4-443b-9724-3dd88e81da54,4b3b2678-e1b5-4213-b5e2-b2147fede463,57f2a77e2d331c0bd73b6fcf3157d48b4190::sa:subagent_001_62b22faa,57f2a77e2d331c0bd73b6fcf3157d48b4190,75,weka_subagent,1,1790226735870125397,2,7,99909,145,99776,0,133,2705.7318889999997,1.6896890010684729
f99ff687-e687-49eb-aaad-55a22efbe3eb,88e2ded5-beb7-433d-a9ba-48d0d4a28c8d,58df1d60a757e733f6a572d720e17dabd505::sa:subagent_001_16940ddb,58df1d60a757e733f6a572d720e17dabd505,24,weka_subagent,1,1790226735952411537,6,0,87569,692,86784,0,785,6785.146022,4134.625459992094
f34237fc-17f8-4b44-b108-2b93fc4ddd33,2d4e513d-7690-4e1d-abca-f8188424e638,0470d446a4514dfe0c6ad0be92853bd13287::fa:009,0470d446a4514dfe0c6ad0be92853bd13287,157,weka_flat,1,1790226736319214810,1,1,96917,361,94784,0,2133,3559.128311,1.255797003977932
6a58e127-f1b8-4c09-81b0-d53d9397172c,6781a422-3abd-4b27-9699-e176334ed47e,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_075_434e35ad,439e5f9ed3159bd826529d8ae5bd1536903f,13,weka_subagent,1,1790226736633625286,4,2,38835,254,38080,0,755,6517.732711,3497.9688900057226
a7f36d37-3a90-4179-9c73-e96207786a1d,6781a422-3abd-4b27-9699-e176334ed47e,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_079_a60cd6f6,439e5f9ed3159bd826529d8ae5bd1536903f,10,weka_subagent,1,1790226736868898934,4,3,34731,324,34048,0,683,6282.6859079999995,2865.7717400055844
dffbcff1-cfa7-4cdb-90e5-8ac2e6fd02b3,4c812714-c7ea-4b71-a6e8-d5a3513364a5,13e0b7038bafff59abfdc31aad12dbcd4a2f,13e0b7038bafff59abfdc31aad12dbcd4a2f,56,weka_main,0,1790226736935378389,4,5,280167,4386,277120,0,3047,6880.4070489999995,3020.9241100092186
8d776775-cbf3-4bf3-a3fa-835e64a8deb8,6781a422-3abd-4b27-9699-e176334ed47e,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_081_cf430c1e,439e5f9ed3159bd826529d8ae5bd1536903f,9,weka_subagent,1,1790226736954276319,4,4,32115,1940,30080,0,2035,6794.745459,2865.746111012413
c70d7104-fa14-40d2-99a7-6a05ae8212c9,17a9f3a4-af40-4203-9ab3-8624b2e255c7,6359dd402eb0e2361bf439699c52f5cfea38,6359dd402eb0e2361bf439699c52f5cfea38,7,weka_main,0,1790226737312680073,3,6,78814,326,78400,0,414,2562.79537,0.8722639904590324
03e9d53d-8198-4856-b5d0-b32d2486da8d,2c95df72-74ea-4d95-b499-9f4645e064df,4f6988943c04756b546e21ca5be6bed67991,4f6988943c04756b546e21ca5be6bed67991,20,weka_main,0,1790226738294224901,2,7,107876,369,105344,0,2532,3311.71146,0.9732929902384058
0b4346f5-e60b-4c2f-95cc-faf1d6eaccd2,0ef7aec2-aa2c-42d9-9fe6-07b04f28256c,212e46e294bd09113e425ebc8a430cc528a6::sa:subagent_011_46b4d802:aux:010,212e46e294bd09113e425ebc8a430cc528a6,0,weka_subagent,1,1790226738577175512,5,0,7510,301,0,0,7510,3053.17774,0.314524004352279
3b2164f3-34cf-43fb-a3d1-4a52bfe0cc15,6781a422-3abd-4b27-9699-e176334ed47e,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_074_4fbb6e90,439e5f9ed3159bd826529d8ae5bd1536903f,14,weka_subagent,1,1790226738868138699,1,1,42031,81,35264,0,6767,3460.081902,0.8159349963534623
a79c7930-9f30-4d3c-9d14-7b1b25ef1b2c,9a6ecb00-4612-418f-8fdd-0d814522b880,61c4d4d16f2ff84b31dc5970560c55d07dc7::sa:subagent_003_3369d5b0,61c4d4d16f2ff84b31dc5970560c55d07dc7,2,weka_subagent,1,1790226739160682508,7,2,50690,385,44800,0,5890,3167.7431389999997,0.6076089921407402
16799e8f-2581-4867-a27e-349755d2c0b0,4b3b2678-e1b5-4213-b5e2-b2147fede463,57f2a77e2d331c0bd73b6fcf3157d48b4190::fa:001,57f2a77e2d331c0bd73b6fcf3157d48b4190,25,weka_flat,1,1790226739457200575,3,3,105490,104,103552,0,1938,2874.770059,1.0316910047549754
b030978f-63ae-4fb3-b2b1-03276601d3ce,6781a422-3abd-4b27-9699-e176334ed47e,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_085_886274a5,439e5f9ed3159bd826529d8ae5bd1536903f,3,weka_subagent,1,1790226739603437825,5,4,27927,2072,23744,0,4183,3064.618884,0.4865910013904795
1de62617-5e4c-46d6-b369-c8dd02d8b9ab,1ca47e43-8846-4509-8e76-8f724ccf5e6f,55585e80d717eb04ce0a145395cbcaa15f27::fa:001,55585e80d717eb04ce0a145395cbcaa15f27,25,weka_flat,1,1790226740239653793,0,5,124039,707,121024,0,3015,2571.07203,2.7935200050706044
faa65b88-725a-4c19-bdab-bb7c1ed9f33f,66bf97f6-f25f-46bb-845e-a83cf14e493f,5d0050ea4e9604db7d3244237a8065e15def::sa:subagent_002_df9cb271,5d0050ea4e9604db7d3244237a8065e15def,10,weka_subagent,1,1790226740334401379,0,6,129911,465,125760,0,4151,3481.3954489999996,2.711720997467637
87bfb44e-6bf9-4529-b9be-54674770c135,5383e592-b7b2-49e4-881b-e6b30b733cdf,1d8a2c1d4dc1f585337036c6ad60e1ce5eb3,1d8a2c1d4dc1f585337036c6ad60e1ce5eb3,131,weka_main,0,1790226740454591997,7,7,425570,2096,422656,0,2914,3427.316992,3.147814000840299
7e606b31-7234-4975-870f-3bd2a6e26fe3,ed2c597c-5e54-4880-8b1d-e0b8f6e14384,61962299108912449a53f411ed3cf2d1c013::sa:subagent_004_4bf41cb2,61962299108912449a53f411ed3cf2d1c013,21,weka_subagent,1,1790226740920801193,1,0,69826,493,68288,0,1538,2827.9732799999997,1.0395220015197992
af23a4bc-c949-444d-911e-b3ffe09fdbd8,c40804f6-edc7-41d2-b907-346fb9f15911,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_003_89596f98,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790226741091823517,6,1,26571,196,25664,0,907,2661.681861,1.006962003884837
5d730deb-0677-49a2-9ec1-acbe3befbca3,1625035f-21f3-4e79-87de-d4227c3eed91,4b433e21f63822412e0f27d5473da9ea1322,4b433e21f63822412e0f27d5473da9ea1322,56,weka_main,0,1790226741608539534,2,2,161713,113,159424,0,2289,2991.4405309999997,1.9467250094749033
1b6b1696-0911-4b47-8b18-e0b689230ab5,3d5c0a3a-d2e5-49e9-a9df-fb6c688ad0dc,458bc16a2a50e993cc97c108d4d19cb9f453,458bc16a2a50e993cc97c108d4d19cb9f453,69,weka_main,0,1790226741691207537,0,3,145826,1041,144064,0,1762,2906.2113839999997,1.7525779985589907
47d6223c-8b44-4257-b67e-ea9b93b7cdef,4b3b2678-e1b5-4213-b5e2-b2147fede463,57f2a77e2d331c0bd73b6fcf3157d48b4190::sa:subagent_001_62b22faa,57f2a77e2d331c0bd73b6fcf3157d48b4190,76,weka_subagent,1,1790226742896829035,2,4,100488,427,99904,0,584,1707.989363,1.8933560058940202
6e0c840d-22c0-4462-b040-581cd24290dc,4b3b2678-e1b5-4213-b5e2-b2147fede463,57f2a77e2d331c0bd73b6fcf3157d48b4190::sa:subagent_002_e8ed2206,57f2a77e2d331c0bd73b6fcf3157d48b4190,20,weka_subagent,1,1790226743632196230,2,5,52294,602,50112,0,2182,992.446572,1.0812010004883632
5d69dd86-02c5-4d71-936c-b7c5b1c749d7,7d7e54d3-7264-4e32-8454-0053579c5186,43d1f727aec4d8b3f2aec42f816e7fabe193,43d1f727aec4d8b3f2aec42f816e7fabe193,41,weka_main,0,1790226744019122451,6,6,194727,5073,191232,0,3495,2211.2283429999998,1.5606419910909608
58b9db81-c8c4-4368-aef2-6a395feea039,c40804f6-edc7-41d2-b907-346fb9f15911,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_001_9b3b91d2,6461675d6680680544f3a15eff53f5de2fdb,1,weka_subagent,1,1790226744169228821,4,7,40389,478,26560,0,13829,2911.149265,0.6078700098441914
5d89a975-bd3f-470c-b50b-19cf05fd7877,6781a422-3abd-4b27-9699-e176334ed47e,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_087_32f147fb:aux:000,439e5f9ed3159bd826529d8ae5bd1536903f,0,weka_subagent,1,1790226744358440649,5,0,2904,496,2560,0,344,1665.801831,0.5011810135329142
7830bae2-6717-4d21-9ba5-efda24447f62,01d59104-0830-4316-8b7f-6cbf54c511a7,421c59c8640de974ad4d7644b9ea88738998,421c59c8640de974ad4d7644b9ea88738998,52,weka_main,0,1790226744874975650,5,1,131423,265,130176,0,1247,2438.2805479999997,1.4465440035564825
68d08dfd-9beb-4aa4-bb3b-31f578d2cb90,6781a422-3abd-4b27-9699-e176334ed47e,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_084_4b9f4b21,439e5f9ed3159bd826529d8ae5bd1536903f,2,weka_subagent,1,1790226745544551707,1,2,28179,1346,27904,0,275,1529.593151,0.7378069858532399
cf080816-4688-4f62-a0d8-644a4c88be92,c40804f6-edc7-41d2-b907-346fb9f15911,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_002_ab5b6c97,6461675d6680680544f3a15eff53f5de2fdb,1,weka_subagent,1,1790226746070142255,4,3,53507,135,25664,0,27843,7079.373591,0.6897580024087802
3e6ecbbc-dbd0-4850-9f1b-e35ab3b4629c,aefdadf8-7934-4e7d-a3ee-4cd8094a3834,5b6e131844fbcb4a57f8cf516831dc679004,5b6e131844fbcb4a57f8cf516831dc679004,28,weka_main,0,1790226746283215423,5,4,94264,2351,91328,0,2936,1615.548235,0.9630029962863773
92b8eab0-b9e2-4bf2-b654-ac226de547a1,0ef7aec2-aa2c-42d9-9fe6-07b04f28256c,212e46e294bd09113e425ebc8a430cc528a6::sa:subagent_011_46b4d802,212e46e294bd09113e425ebc8a430cc528a6,4,weka_subagent,1,1790226746536354010,5,6,46857,434,44480,0,2377,3032.205367,0.7362559990724549
f0397f22-409b-49af-b4d6-906822448e61,0ef7aec2-aa2c-42d9-9fe6-07b04f28256c,212e46e294bd09113e425ebc8a430cc528a6::sa:subagent_011_46b4d802:aux:011,212e46e294bd09113e425ebc8a430cc528a6,0,weka_subagent,1,1790226746537341003,3,5,2964,1364,0,0,2964,2994.402657,0.4153929912718013
d6c7bc92-4c25-45a8-9c94-c8137ffa9a60,66bf97f6-f25f-46bb-845e-a83cf14e493f,5d0050ea4e9604db7d3244237a8065e15def::sa:subagent_003_3e6d458f,5d0050ea4e9604db7d3244237a8065e15def,11,weka_subagent,1,1790226746765611747,5,7,150818,552,130880,0,19938,6386.257815999999,0.9687419951660559
d92b826e-7594-4952-931c-7ffbf9bfbdb7,355e0db6-d2e1-4f58-97b4-569193114bfe,3b1ee678c29a1a23e4a74d67354731cc27f3::fa:000,3b1ee678c29a1a23e4a74d67354731cc27f3,16,weka_flat,1,1790226747140279249,7,0,234279,474,232576,0,1703,2785.73864,1.4980130072217435
24071174-3529-47ac-b54b-eb6e1c97ca9d,1e765961-de58-48e6-97cf-a414a2d23d23,264478eebbb2068593da2293ea8b67b31d4e,264478eebbb2068593da2293ea8b67b31d4e,261,weka_main,0,1790226747538279961,4,1,513522,439,510208,0,3314,6678.858924,1743.728169996757
84ebfb3e-2521-480c-b406-d2f560fb0b42,2d4e513d-7690-4e1d-abca-f8188424e638,0470d446a4514dfe0c6ad0be92853bd13287::fa:009,0470d446a4514dfe0c6ad0be92853bd13287,158,weka_flat,1,1790226747545185567,1,5,99095,1295,96896,0,2199,4468.29702,1.1428189900470898
133515ab-b51c-4cb6-86ba-3f594e40de67,1625035f-21f3-4e79-87de-d4227c3eed91,4b433e21f63822412e0f27d5473da9ea1322,4b433e21f63822412e0f27d5473da9ea1322,57,weka_main,0,1790226747732769553,2,6,161778,1195,161664,0,114,4285.495018,2.4086469929898158
3e2fa9c7-2041-4241-8f9e-3bbde3dc324e,c40804f6-edc7-41d2-b907-346fb9f15911,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_003_89596f98,6461675d6680680544f3a15eff53f5de2fdb,1,weka_subagent,1,1790226747824405135,6,4,50126,320,26560,0,23566,8429.373462,0.5912189953960478
18b2dbec-5472-4412-9a1d-054e233db8d3,9170c722-73d4-4157-a53c-59699181fc93,5fc70a9165e6a1fd4bfd1add7ef5452205b2::sa:subagent_003_2c747d26:aux:025,5fc70a9165e6a1fd4bfd1add7ef5452205b2,0,weka_subagent,1,1790226747901280493,1,3,2965,1515,0,0,2965,2901.271742,1.1702589981723577
0df3e4de-ce01-496f-9a68-d87aa684a7d1,9170c722-73d4-4157-a53c-59699181fc93,5fc70a9165e6a1fd4bfd1add7ef5452205b2::sa:subagent_003_2c747d26:aux:026,5fc70a9165e6a1fd4bfd1add7ef5452205b2,0,weka_subagent,1,1790226747901619887,2,2,2962,2197,0,0,2962,4082.973009,0.5265210056677461
f237471e-5015-4728-a8ed-61acd564e5ea,2c95df72-74ea-4d95-b499-9f4645e064df,4f6988943c04756b546e21ca5be6bed67991,4f6988943c04756b546e21ca5be6bed67991,21,weka_main,0,1790226748242724022,2,7,109610,563,107840,0,1770,3773.359908,2.4666859972057864
3225df4f-bef8-413e-82ea-dcfc85c8816c,17a9f3a4-af40-4203-9ab3-8624b2e255c7,6359dd402eb0e2361bf439699c52f5cfea38,6359dd402eb0e2361bf439699c52f5cfea38,8,weka_main,0,1790226748632603280,3,0,79202,614,78784,0,418,3378.5785379999998,1.073370993253775
cfc468dd-368d-403d-9f70-c9d1e4247d07,9a6ecb00-4612-418f-8fdd-0d814522b880,61c4d4d16f2ff84b31dc5970560c55d07dc7::sa:subagent_003_3369d5b0,61c4d4d16f2ff84b31dc5970560c55d07dc7,3,weka_subagent,1,1790226750258445110,7,1,54727,9,50688,0,4039,2888.852795,1.0812799882842228
29d227a2-734c-4b9c-a478-e48008322154,c5c1eeb6-84f0-47b6-aefd-5b31dbcfd5a4,085aacf44ac5428ad3c6b4f6cd431e083832::fa:006,085aacf44ac5428ad3c6b4f6cd431e083832,3,weka_flat,1,1790226750258629477,1,3,697419,14173,694144,0,3275,5480.327878,3.6448949977057055
8fc2a629-b784-460a-9c04-4104d7cd2fb7,6781a422-3abd-4b27-9699-e176334ed47e,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_088_cb33aea7,439e5f9ed3159bd826529d8ae5bd1536903f,0,weka_subagent,1,1790226750547560091,1,2,26641,739,23744,0,2897,3903.88825,4.855803010286763
eb282fa4-de20-47a4-82cf-f9fd09e5ed97,6781a422-3abd-4b27-9699-e176334ed47e,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_075_434e35ad,439e5f9ed3159bd826529d8ae5bd1536903f,14,weka_subagent,1,1790226751210826152,5,4,39095,251,23744,0,15351,7802.483686,0.49922100151889026
17f79d6d-4b65-450d-88cc-a861ebfd1df8,6781a422-3abd-4b27-9699-e176334ed47e,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_089_17705518,439e5f9ed3159bd826529d8ae5bd1536903f,0,weka_subagent,1,1790226751703702978,5,5,26633,474,23744,0,2889,7695.49101,3477.4548490095185
9222a87a-144f-4aa7-b9f8-e2bcfd8ecea1,ac9acf82-a481-462d-949c-81ce4455e3f0,0a279af1bec84c6ab033bb03f5d8bfd6b08d::fa:000,0a279af1bec84c6ab033bb03f5d8bfd6b08d,22,weka_flat,1,1790226751936503941,6,6,239714,1835,237760,0,1954,7053.359348,1016.8316229974153
9b16ea49-92a3-4844-a8a0-3ddfa8163ed9,c12a7bf9-48ef-443c-9f4b-4a40beefb9e4,515e43cbf9a646bb3e6489bd78f1bf1b361a,515e43cbf9a646bb3e6489bd78f1bf1b361a,19,weka_main,0,1790226752022960066,4,7,161083,2093,156864,0,4219,6969.002866,13.94935899588745
11662f3b-c22f-43a5-9f03-ab8b5e45bcbb,6781a422-3abd-4b27-9699-e176334ed47e,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_079_a60cd6f6,439e5f9ed3159bd826529d8ae5bd1536903f,11,weka_subagent,1,1790226752192056805,5,0,35055,140,32448,0,2607,7310.782619,4354.890640010126
427a0b49-d8c1-42b5-92cb-a177be001dbd,916c4062-7d72-401e-9091-f204df6862d2,631738ac31321409f3a8de750fd5cd0ea334,631738ac31321409f3a8de750fd5cd0ea334,8,weka_main,0,1790226752392148676,0,1,81349,86,79808,0,1541,6570.283057,1.9519950001267716
8efeaf2b-5e0d-44c9-b014-892a4b142419,ed2c597c-5e54-4880-8b1d-e0b8f6e14384,61962299108912449a53f411ed3cf2d1c013::sa:subagent_004_4bf41cb2,61962299108912449a53f411ed3cf2d1c013,22,weka_subagent,1,1790226752719937351,7,2,70599,682,48000,0,22599,8327.69408,0.9701130038592964
9d51dfd6-293c-4fbf-87b7-277119a1d8cf,4a844828-afec-46a3-a2ad-5ab96b281df1,5d69b5bc9f47a348d1bcea4e584466876ba1,5d69b5bc9f47a348d1bcea4e584466876ba1,7,weka_main,0,1790226753385821946,0,3,116905,220,114880,0,2025,3153.562094,1.9004959904123098
78e09410-c1c9-48b3-b039-612958ad0343,6781a422-3abd-4b27-9699-e176334ed47e,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_083_b423a6ff,439e5f9ed3159bd826529d8ae5bd1536903f,3,weka_subagent,1,1790226753566283610,2,4,28503,19,27840,0,663,5417.241352999999,0.9080230083782226
a989ca38-d1f5-4ea7-829f-2eae3a151d55,9a6ecb00-4612-418f-8fdd-0d814522b880,61c4d4d16f2ff84b31dc5970560c55d07dc7::sa:subagent_003_3369d5b0,61c4d4d16f2ff84b31dc5970560c55d07dc7,4,weka_subagent,1,1790226753827576781,7,5,56713,316,54720,0,1993,7789.020258,3312.8701800014824
17b8f69d-f5b7-4405-83f4-9f0afb9781d1,66bf97f6-f25f-46bb-845e-a83cf14e493f,5d0050ea4e9604db7d3244237a8065e15def::sa:subagent_002_df9cb271,5d0050ea4e9604db7d3244237a8065e15def,11,weka_subagent,1,1790226753893106322,0,6,136124,424,129664,0,6460,5123.939679,1.4997429971117526
48db48d1-23f7-4373-8a11-d32b59a8c756,ddf18333-a4d3-406f-ae2b-0a8972e81cea,4f982e145c75a42e31f669f1b91a4617ee50::fa:000,4f982e145c75a42e31f669f1b91a4617ee50,35,weka_flat,1,1790226754531711777,7,7,142800,133,140608,0,2192,7093.720353,4081.8883890024154
933b5254-7012-456b-9a73-e35df7189bef,88e2ded5-beb7-433d-a9ba-48d0d4a28c8d,58df1d60a757e733f6a572d720e17dabd505::sa:subagent_001_16940ddb,58df1d60a757e733f6a572d720e17dabd505,25,weka_subagent,1,1790226754842070186,6,0,89811,601,87552,0,2259,4143.458240999999,5.981052003335208
02db784b-e5c3-432c-8f6c-9e38064cdb78,c40804f6-edc7-41d2-b907-346fb9f15911,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_001_9b3b91d2,6461675d6680680544f3a15eff53f5de2fdb,2,weka_subagent,1,1790226755002433171,4,1,47370,153,40384,0,6986,4396.609187999999,0.6594589940505102
9f0f977a-a8f9-41a8-b1aa-fba697818292,6781a422-3abd-4b27-9699-e176334ed47e,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_090_90787366,439e5f9ed3159bd826529d8ae5bd1536903f,0,weka_subagent,1,1790226755136368463,2,2,26639,459,23744,0,2895,3882.0309629999997,1.4630240038968623
