request_index,success,input_tokens,output_tokens,start_time_monotonic_s,e2e_ms,ttft_ms,tpot_ms,decode_tokens_s,e2e_tokens_s,pass_70,pass_80,itl_p50_ms,itl_p90_ms,itl_p99_ms,raw_chunk_gap_p90_ms,raw_chunk_gap_p99_ms,itl_samples
130,True,10000,500,3898040.400216799,5909.813343547285,62.847064808011055,11.717367292062672,85.34340309340637,84.60504096054612,True,True,10.704601765610278,14.18479656179746,14.888106069217125,43.0928623303771,45.20716601982711,499
131,True,10000,500,3898040.400901472,5909.383088815957,62.25893087685108,11.7176836832447,85.34109872157717,84.61120094689669,True,True,10.70325425826013,14.19020676985383,14.885292698939642,43.107385747134686,45.2628020942211,499
132,True,10000,500,3898040.401308807,5908.8513548485935,61.80410599336028,11.717529556824115,85.34222125495855,84.61881505780607,True,True,10.703519219532609,14.18955298140645,14.90989855180184,43.0945442058146,45.25466982275246,499
133,True,10000,500,3898040.401673873,5907.788835931569,61.15735322237015,11.716696358134667,85.3482901181202,84.63403379602303,True,True,10.680692037567496,14.18961010252436,14.743670665969452,43.03755033761263,45.14827325940131,499
134,True,10000,500,3898040.402047229,5908.394789788872,61.23865209519863,11.717747770929204,85.34063196691433,84.62535388869415,True,True,10.7030343497172,14.188603187600771,14.854272672285637,43.130683433264494,45.28830787166952,499
135,True,10000,500,3898040.402400316,5907.715576700866,60.696476604789495,11.717473146485123,85.3426321100611,84.63508330900765,True,True,10.703369160182774,14.190549651781717,14.90280901392301,43.094084225595,45.234494954347596,499
136,True,10000,500,3898040.402763892,5907.170881982893,60.262312181293964,11.717251642888977,85.34424543206639,84.64288743110852,True,True,10.684147011488676,14.189939635495344,14.871389294664064,43.06744411587715,45.18772311508654,499
137,True,10000,500,3898040.403115488,5907.28925075382,60.09623408317566,11.717821676694678,85.34009371288508,84.64119137829518,True,True,10.703209321945906,14.190146699547768,14.848972981174787,43.128744792193174,45.271134749054895,499
138,True,10000,500,3898040.403463824,5906.862245872617,59.713467955589294,11.71773302187781,85.34073938473692,84.64731005863085,True,True,10.703334352001548,14.192609582096338,14.89058897520105,43.09989996254444,45.28085546568035,499
139,True,10000,500,3898040.404242126,5906.125104054809,58.952946215867996,11.71777987542874,85.34039814973151,84.65787486565912,True,True,10.703411768190563,14.192586299031973,14.89608564103643,43.090396001935005,45.299060288816676,499
140,True,10000,500,3898040.404611452,5905.275993049145,58.36965283378959,11.71724717478027,85.34427797617512,84.67004769777556,True,True,10.674607241526246,14.189673277239004,14.863322644184032,43.04392859339714,45.17972161993383,499
141,True,10000,500,3898040.404971658,5905.272733420134,58.17326530814171,11.717634204633251,85.34145908092877,84.6700944344728,True,True,10.701114311814308,14.189903313914934,14.880372366557518,43.1068979203701,45.24642253294586,499
142,True,10000,500,3898040.405327665,5904.745657928288,57.75269865989685,11.717420760056896,85.3430136612372,84.67765234369598,True,True,10.702901752665639,14.187869615852833,14.89544240757823,43.09278437867761,45.21664464846252,499
143,True,10000,500,3898040.405673871,5904.303123243153,57.37201310694218,11.717296813900221,85.34391642394009,84.68399903651235,True,True,10.70247171446681,14.184956749280294,14.878459429989258,43.09154348447919,45.19612776115535,499
144,True,10000,500,3898040.406022987,5903.806339018047,56.83190934360027,11.717383626602098,85.34328412101227,84.69112489268453,True,True,10.704474290832877,14.184453214208284,14.57403569171826,43.13159780576825,45.35800559446214,499
145,True,10000,500,3898040.406604971,5904.562240000814,56.76751909777522,11.719027496799677,85.33131271115182,84.68028275029768,True,True,10.708326823078096,14.195772974441448,14.933664972583452,43.13646387308836,45.37790499627589,499
146,True,10000,500,3898040.406978627,5904.228393919766,56.40948284417391,11.719075974099383,85.3309597284056,84.68507087478274,True,True,10.708073968999088,14.194939751178026,14.93975535656015,43.13709009438753,45.38387464359401,499
147,True,10000,500,3898040.407333664,5903.503590729088,55.97172677516937,11.71850072936657,85.3351485053032,84.69546809206727,True,True,10.70440432522446,14.178550026069084,14.917741995304823,43.13213210552931,45.42333716526626,499
