request_index,success,input_tokens,output_tokens,start_time_monotonic_s,e2e_ms,ttft_ms,tpot_ms,decode_tokens_s,e2e_tokens_s,pass_70,pass_80,itl_p50_ms,itl_p90_ms,itl_p99_ms,raw_chunk_gap_p90_ms,raw_chunk_gap_p99_ms,itl_samples
48,True,10000,500,3896768.256750013,2931.2135498039424,20.334454718977213,5.8334250402504315,171.42587641051946,170.57781410482463,True,True,5.293106427416205,7.037315672884385,7.367619002858798,21.37588495388627,21.982393567450345,499
49,True,10000,500,3896768.257616904,2930.1877710968256,19.452264066785574,5.833137288637355,171.4343329357167,170.63752873859016,True,True,5.2915464621037245,7.038811997820933,7.32976912210385,21.366269886493683,21.921154311858118,499
50,True,10000,500,3896768.258109309,2929.3521102517843,18.93556909635663,5.832498078467791,171.45312120920613,170.68620677253574,True,True,5.292098969221115,7.041169020036857,7.222373659412066,21.358534088358283,21.7533484660089,499
51,True,10000,500,3896768.258495995,2929.407759103924,18.581773154437542,5.833318609117208,171.42900414132123,170.68296431117017,True,True,5.2904842887073755,7.036035259564717,7.358492352068424,21.3660120498389,21.975326295942068,499
52,True,10000,500,3896771.18831516,2988.3070839568973,21.5260018594563,5.945453070335553,168.19576038526554,167.31881495188796,True,True,5.294249043799937,7.036769669502974,7.154549655194071,21.28288522362709,21.52713220566511,499
53,True,10000,500,3896771.189116522,2987.956846598536,20.754719618707895,5.946296847654965,168.17189346918812,167.33842745058237,True,True,5.293396417982876,7.0392354391515255,7.155085571575897,21.32985508069396,21.591239981353283,499
54,True,10000,500,3896771.189608667,2987.3633231036365,20.254495088011026,5.946109875782817,168.17718153389288,167.37167392165045,True,True,5.295748938806355,7.037203510602315,7.1542484352054565,21.32481522858143,21.570502128452063,499
55,True,10000,500,3896771.190041192,2987.0989960618317,19.83676990494132,5.946417286887556,168.16848730160595,167.38648456552534,True,True,5.293576512485743,7.03949024900794,7.154687828539547,21.329383831471205,21.610591281205416,499
56,True,10000,500,3896774.177526674,2968.1476084515452,20.443464163690805,5.907222734043796,169.28428891582504,168.45523402417487,True,True,5.303461221046746,7.026092304537694,7.834005751647055,21.26352498307824,22.33459496870635,499
57,True,10000,500,3896774.178392036,2967.184997163713,19.571402110159397,5.907041272652412,169.28948924559901,168.50988410831897,True,True,5.301678786054254,7.027602444092433,7.833995739929378,21.265986235812306,22.28308528661726,499
58,True,10000,500,3896774.178909451,2966.1297569982708,19.022537395358086,5.906026492190206,169.31857676601066,168.56983374388886,True,True,5.304221180267632,7.02754237378637,7.8340135514736176,21.292843017727137,21.963002467527975,499
59,True,10000,500,3896774.179309906,2966.1457180045545,18.645212054252625,5.90681464118297,169.29598451048196,168.56892665960123,True,True,5.302334087900817,7.027482303480308,7.834055693820119,21.293291030451655,22.221791264601038,499
60,True,10000,500,3896777.146090508,2890.9899671562016,20.655361004173756,5.752173559422902,173.84732739189585,172.9511363513441,True,True,5.285666440613568,7.033988678207,8.26001400128007,21.33866003714502,22.00936772860587,499
61,True,10000,500,3896777.14682989,2890.6943099573255,19.954077899456024,5.752986436989719,173.8227633512822,172.96882561317298,True,True,5.285221501253545,7.03051205103596,8.258771733380854,21.333604585379362,22.24354245699943,499
62,True,10000,500,3896777.147243966,2890.1322362944484,19.524953328073025,5.75272000594464,173.83081376577312,173.0024646349987,True,True,5.287564010359347,7.030591989556949,8.259076508693397,21.316309925168753,22.17181166633964,499
63,True,10000,500,3896777.147628262,2889.830208849162,19.149076659232378,5.75286800038062,173.82634191047634,173.02054579847396,True,True,5.285071558319032,7.030742398152749,8.258796413429081,21.33754943497479,22.213213727809496,499
64,True,10000,500,3896780.037905146,2965.0263390503824,21.356324199587107,5.899138306314219,169.5162832391363,168.63256606352323,True,True,5.292971502058208,7.031204861899217,7.5039561899999185,21.238772803917527,22.25276511162519,499
65,True,10000,500,3896780.038758908,2964.0654581598938,20.487993024289608,5.898952835943094,169.5216130406856,168.68723280841525,True,True,5.292724003084004,7.033756282180548,7.49223486520344,21.233347058296204,22.2021171124652,499
66,True,10000,500,3896780.039241263,2963.642962742597,20.013757050037384,5.899056524433988,169.51863333704023,168.71128077361013,True,True,5.292496527545154,7.03117698431015,7.501571727916538,21.237318124622107,22.238061302341517,499
67,True,10000,500,3896780.039677238,2962.920140940696,19.54629272222519,5.8985447860089595,169.5333402184125,168.75243888323473,True,True,5.2925992058590055,7.029145024716854,7.4905274187524515,21.240876708179712,22.12146386969834,499
68,True,10000,500,3896783.003248132,2885.3863240219653,20.595052279531956,5.741064672830528,174.1837197432176,173.2870208184274,True,True,5.283921491354704,7.062235381454229,8.119837963022292,21.35761920362711,22.333527915179737,499
69,True,10000,500,3896783.003998474,2884.5749516040087,19.836229737848043,5.740959362457236,174.18691491520707,173.33576294211662,True,True,5.281856516376138,7.062448654323816,8.118165540508926,21.357214078307152,22.30238246265799,499
70,True,10000,500,3896783.00441893,2884.263294748962,19.431434106081724,5.741146013312385,174.1812519105475,173.35449260485026,True,True,5.285309045575559,7.062158702562253,8.119830512441695,21.357769379392266,22.352631762623794,499
71,True,10000,500,3896783.004799186,2883.5404831916094,19.012058153748512,5.740537925927577,174.19970269396248,173.39794704272072,True,True,5.27866673655808,7.062388739238183,8.121683029457927,21.357303950935602,22.16637693345547,499
72,True,10000,500,3896785.888977212,2928.5519779659808,21.18972595781088,5.826377258533406,171.63323891108902,170.73284126828915,True,True,5.287698935717344,7.022779124478499,7.176447659730911,21.26249219290912,21.75813321955502,499
73,True,10000,500,3896785.889721885,2927.9729733243585,20.453772973269224,5.82669178427072,171.62397412190595,170.76660357022033,True,True,5.290161818265915,7.027739038070043,7.178924356897672,21.26102284528315,21.844659307971597,499
74,True,10000,500,3896785.89015522,2927.5926570408046,20.02740791067481,5.826784066393046,171.62125601456003,170.7887874351336,True,True,5.290198954753578,7.031239103525877,7.1791742617885275,21.26091793179512,21.865906035527587,499
75,True,10000,500,3896785.890520247,2926.898214034736,19.623151049017906,5.826202531033504,171.6383861826738,170.8293091992252,True,True,5.290346452966332,7.027015710870425,7.180310630549987,21.26131020486355,21.718549062497914,499
76,True,10000,500,3896788.818058994,2911.7395780049264,20.84067976102233,5.7933845656190455,172.61067147769194,171.71865361070215,True,True,5.299468990415335,7.037741659830014,7.278867342198824,21.418246068060398,21.83166671544313,499
77,True,10000,500,3896788.818747297,2911.408821120858,20.190886221826077,5.794023917633331,172.59162444197628,171.73816207903974,True,True,5.300289019942284,7.038036671777566,7.280130144208606,21.45050698891282,21.898645609617233,499
78,True,10000,500,3896788.819188043,2910.86091613397,19.735159818083048,5.793839191013801,172.59712722972913,171.77048797785565,True,True,5.294551490806043,7.038335377971331,7.277181654547587,21.43041780218482,21.878726240247484,499
79,True,10000,500,3896788.819554809,2910.5546888895333,19.3766038864851,5.7939440581223405,172.59400331940256,171.78856041037506,True,True,5.295163951814175,7.036420268317063,7.280448178450202,21.439616661518812,21.887672245502472,499
80,True,10000,500,3896791.730434035,2976.1396972462535,21.934619173407555,5.920250657460613,168.91176706172308,168.00286641874953,True,True,5.310198990628123,7.051908690482378,7.248684818235517,21.358439698815346,21.751565006561577,499
81,True,10000,500,3896791.731125618,2975.3519650548697,21.236055996268988,5.920071962041284,168.91686560769318,168.04734561572425,True,True,5.3110289154574275,7.060257997363806,7.245381637476364,21.364348893985152,21.72055768314749,499
82,True,10000,500,3896791.731539364,2974.486712832004,20.790160167962313,5.919231568465014,168.94084788430095,168.09622912181405,True,True,5.309313768520951,7.058697907874981,7.234037299640456,21.325258258730173,21.67542594484985,499
83,True,10000,500,3896791.73191886,2974.446493666619,20.4342738725245,5.919864167924037,168.92279478613062,168.09850204555096,True,True,5.308998981490731,7.062738668173552,7.242347146384398,21.328761940822005,21.696532224304974,499
84,True,10000,500,3896794.706945378,2918.9537740312517,20.86932910606265,5.807784458767914,172.18269842819612,171.2942508539523,True,True,5.272994167171419,7.030375612278779,7.848230772651732,21.313758799806237,21.732951728627086,499
85,True,10000,500,3896794.707592941,2918.2241121307015,20.213245879858732,5.807637006514715,172.1870700386836,171.33708063118286,True,True,5.271269241347909,7.026765650759141,7.848485722206533,21.314438339322805,21.701035131700337,499
86,True,10000,500,3896794.708048607,2917.917674873024,19.77298967540264,5.807905180756756,172.17911947207486,171.3550743071454,True,True,5.2725092973560095,7.032555372764667,7.848385721445084,21.313701663166285,21.765615339390934,499
87,True,10000,500,3896794.708415943,2917.1673227101564,19.36813397333026,5.807212803079812,172.19964790504275,171.39915016444155,True,True,5.269279237836599,7.0245823202033835,7.849123212508857,21.301074232906103,21.580352033488452,499
88,True,10000,500,3896797.626294388,2896.9762572087348,21.351894829422235,5.762774273305236,173.5275324998025,172.59375141781624,True,True,5.300666554830968,7.051631963501374,8.170743938535452,21.485408069565892,24.46975656785071,499
89,True,10000,500,3896797.6271106,2896.4870520867407,20.557391922920942,5.763386092512665,173.50911147513108,172.62290181472787,True,True,5.302688688971102,7.0534587527314825,8.170657325536013,21.51668816804886,24.469234328716993,499
90,True,10000,500,3896797.627635775,2896.0513160564005,20.04084689542651,5.7635480343907295,173.50423628519493,172.6488744270105,True,True,5.299391457810998,7.045375648885965,8.170497448494038,21.521883085370064,24.477203004062176,499
91,True,10000,500,3896797.62808224,2895.673419814557,19.600831903517246,5.763672520863807,173.5004888602049,172.6714057526628,True,True,5.296736489981413,7.049911965926488,8.165377657860518,21.536191925406456,24.467705911956728,499
92,True,10000,500,3896800.524176996,2947.108179796487,21.48601273074746,5.8629702746808405,170.56201091765496,169.65783727509032,True,True,5.2954640705138445,7.026597671210766,7.299786881388457,21.359528228640556,21.909092720597982,499
93,True,10000,500,3896800.525148926,2946.0519212298095,20.505412947386503,5.8628186538725915,170.56642189324174,169.71866530827413,True,True,5.29120652936399,7.0310006228586035,7.297193848838391,21.332118473947048,21.886165952309966,499
94,True,10000,500,3896800.525672581,2945.681834127754,19.997308030724525,5.863095242679417,170.55837550116325,169.73998827950643,True,True,5.296806455589831,7.030557592709859,7.301401679093621,21.3630479760468,21.933157863095403,499
95,True,10000,500,3896800.526102166,2944.799083750695,19.52918292954564,5.862264330302905,170.58255030071797,169.79087054155363,True,True,5.289079272188246,7.022416250159343,7.2891470215593595,21.347294002771378,21.821380835026503,499
96,True,10000,500,3896803.471732281,2867.8391906432807,21.253665909171104,5.704580209887995,175.29773676714316,174.34729312275203,True,True,5.26506919413805,6.997157974789539,7.258133480790987,21.417065430432558,22.48580632731318,499
97,True,10000,500,3896803.472598922,2866.90368084237,20.379934925585985,5.704456404642853,175.3015412978002,174.4041850241328,True,True,5.266244173981249,6.994056018690268,7.262548465902591,21.410220861434937,22.45858429931104,499
98,True,10000,500,3896803.473142837,2866.2727368064225,19.827899988740683,5.704298270175715,175.30640100437736,174.4425760952169,True,True,5.267164320684969,6.991551350802183,7.262309595632041,21.429067477583885,22.416226128116246,499
99,True,10000,500,3896803.473563893,2865.5352536588907,19.38494388014078,5.7037080356287575,175.32454216685082,174.4874711841599,True,True,5.2661619847640395,6.990333429227273,7.251472263596936,21.40509719029069,22.233693720772862,499
100,True,10000,500,3896806.339974448,2915.51755880937,20.75552986934781,5.801126310501046,172.3803183167769,171.4961374488132,True,True,5.294526577927172,7.0573086850345135,7.158937708785136,21.38566579669714,21.965863630175583,499
101,True,10000,500,3896806.340924948,2913.9238260686398,19.765750970691442,5.799915982160217,172.416290697291,171.58993503086245,True,True,5.293738911859691,7.054578668127458,7.154264332105716,21.386076044291258,21.6138700209558,499
102,True,10000,500,3896806.341440203,2913.8323860242963,19.274125806987286,5.800717956347312,172.39245340411205,171.59531975763787,True,True,5.295396433211863,7.051821953306596,7.1581775943438215,21.39321342110634,21.857463940978047,499
103,True,10000,500,3896806.341879459,2913.5148990899324,18.843358848243952,5.800944970424225,172.3857070009181,171.6140185712386,True,True,5.295103997923434,7.054922326157491,7.158391022433837,21.388643980026245,21.913392376154654,499
104,True,10000,500,3896809.255961833,2930.9489829465747,20.901888143271208,5.83175770501664,171.47488811816928,170.59321158750924,True,True,5.293854046612978,7.017496041953564,7.3751723393797874,21.360965026542544,21.936804037541147,499
105,True,10000,500,3896809.256850324,2930.1384310238063,20.021436735987663,5.8318977841439255,171.47076938125585,170.64040207318712,True,True,5.293996538966894,7.016435575981935,7.383518697073062,21.35060392320156,21.949396715499457,499
106,True,10000,500,3896809.257335719,2929.71834493801,19.542541820555925,5.832015637509928,171.46730430012462,170.66486983771114,True,True,5.294006550684571,7.0217023603618145,7.395468341807525,21.361890994012356,21.97463074699044,499
107,True,10000,500,3896809.257764064,2928.774156142026,19.077138043940067,5.8310561484931585,171.4955189135705,170.71988939517033,True,True,5.295309005305171,7.017222698777914,7.260163314640522,21.360134659335017,21.71950693242252,499
108,True,10000,500,3896812.18743961,2899.5122113265097,21.02387836202979,5.768513693315591,173.35488015895237,172.44279849790766,True,True,5.2681042579934,7.0126657374203205,7.1977136346201105,21.25502312555909,21.8499063886702,499
109,True,10000,500,3896812.188356781,2898.326663300395,20.09862707927823,5.767992056555344,173.37055775995674,172.51333548118342,True,True,5.268041742965579,7.010795641690493,7.196493912488222,21.24897949397564,21.694523897022005,499
110,True,10000,500,3896812.188905026,2898.1260051950812,19.564711954444647,5.768659906293861,173.3504862904045,172.52527982003446,True,True,5.268024164251983,7.0101322295765085,7.204590365290642,21.252013742923737,21.880911663174622,499
111,True,10000,500,3896812.189308832,2897.1932139247656,19.12325620651245,5.767675265968443,173.3800801685896,172.58082671078077,True,True,5.264521692879498,7.008965592831373,7.189547332624595,21.24669710174203,21.590222753584385,499
112,True,10000,500,3896815.087412077,2977.0194669254124,20.977518055588007,5.923931761262174,168.80680607079384,167.95321816164906,True,True,5.299614043906331,7.088592307021221,7.3030563164501725,21.354739041998982,22.00229223351925,499
113,True,10000,500,3896815.088270318,2976.0430278256536,20.11050656437874,5.923712467457465,168.81305524088228,168.00832357766961,True,True,5.301911267451942,7.0855677127838135,7.303010150790148,21.36084591038525,21.95419457741081,499
114,True,10000,500,3896815.088868842,2975.0489378347993,19.48990300297737,5.922963997658961,168.8343877145375,168.0644622820535,True,True,5.301881581544876,7.084620402505,7.30256220325821,21.38549224473536,21.726961731910706,499
115,True,10000,500,3896815.089287358,2975.2394650131464,19.109237007796764,5.924108673357414,168.80176498066547,168.05369983817107,True,True,5.303106503561139,7.08952204634746,7.302995125452611,21.371278632432222,22.050135266035788,499
116,True,10000,500,3896818.064965549,2980.9893681667745,21.248625125735998,5.931344174430939,168.59584785365138,167.72954822964903,True,True,5.3110262379050255,7.076841623832782,7.2400203595558805,21.447842195630074,21.69990187510848,499
117,True,10000,500,3896818.06580945,2979.7151908278465,20.367105025798082,5.93055728617645,168.6182177737162,167.80127226222797,True,True,5.316418828442693,7.077948345492284,7.226297010978063,21.42385491169989,21.652757111005485,499
118,True,10000,500,3896818.066311635,2979.4966829940677,19.886748865246773,5.931082032322286,168.6032994570562,167.81357833147672,True,True,5.314651527442038,7.078015245497227,7.2261303042372065,21.45002675242722,21.67544250842184,499
119,True,10000,500,3896818.066749261,2979.141605552286,19.458142574876547,5.931229384724267,168.59911076369346,167.83357966876767,True,True,5.312876310199499,7.072558626532555,7.228547086318334,21.427304157987237,21.679982356727123,499
120,True,10000,500,3896821.046330163,2940.9718411043286,20.97561815753579,5.851695837568723,170.89063200788004,170.01182840711968,True,True,5.302658653818071,7.08768501256903,8.358497987501323,21.414628718048334,21.885453783906996,499
121,True,10000,500,3896821.047245494,2939.846911933273,20.044666714966297,5.8513071046459055,170.90198516601623,170.07688324532347,True,True,5.304731545038521,7.090378242234389,8.357020560652018,21.417811140418053,21.792425690218806,499
122,True,10000,500,3896821.047784008,2938.9242818579078,19.48448270559311,5.850580759824277,170.9232025078541,170.1302762669046,True,True,5.302573787048459,7.091361563652754,8.358665509149432,21.405497379601,21.606054767034948,499
123,True,10000,500,3896821.048203434,2939.0030312351882,19.095197319984436,5.851518705240889,170.8958050675552,170.1257176961341,True,True,5.3018039325252175,7.0868815916279955,8.358510443940759,21.41071609221399,21.84948956593871,499
124,True,10000,500,3896823.987779209,2954.5014151372015,21.155905909836292,5.878447914283297,170.11293024647316,169.2332917622857,True,True,5.312201217748225,7.050038781017065,8.460637065581977,21.413265634328127,21.684572771191597,499
125,True,10000,500,3896823.988606871,2953.5877937451005,20.3200438991189,5.878292083859683,170.11743985055617,169.28564001343202,True,True,5.3138090297579765,7.051832353075345,8.458831929601729,21.414719708263874,21.66893190704286,499
126,True,10000,500,3896823.989121866,2952.7521920390427,19.783100113272667,5.877693570993528,170.13476254274454,169.33354629218704,True,True,5.316458758898079,7.046985284735759,8.460422046482563,21.40983073040843,21.579159758985043,499
127,True,10000,500,3896823.989523011,2952.824333216995,19.41905403509736,5.8785676937512985,170.1094640898604,169.3294092626459,True,True,5.308039020746946,7.049318558226029,8.460964425466955,21.41753723844886,21.709898179396987,499
