request_index,success,input_tokens,output_tokens,start_time_monotonic_s,e2e_ms,ttft_ms,tpot_ms,decode_tokens_s,e2e_tokens_s,pass_70,pass_80,itl_p50_ms,itl_p90_ms,itl_p99_ms,raw_chunk_gap_p90_ms,raw_chunk_gap_p99_ms,itl_samples
18,True,10000,500,3898127.662143692,6843.254244886339,71.68833026662469,13.570272373987404,73.69048847662637,73.06465346857863,True,False,12.411443400196731,16.518825044234593,17.59443727011482,49.99004462733865,52.12580380961296,499
19,True,10000,500,3898127.662521519,6841.579580679536,71.06440467759967,13.56816668537462,73.70192474698285,73.0825380460367,True,False,12.409561197273433,16.486958600580692,17.235667599985998,49.938059598207474,51.43518052995204,499
20,True,10000,500,3898127.662863305,6841.080747079104,70.673200301826,13.567950995545647,73.70309638708892,73.08786703233726,True,False,12.397571001201868,16.484685242176056,17.210838074485462,49.92449143901467,51.38694273307919,499
21,True,10000,500,3898127.663212151,6841.04048833251,70.51872229203582,13.568179891864677,73.70185300974586,73.08829714613691,True,False,12.416235986165702,16.511491655061644,17.258051006744306,49.984998255968094,51.4786136522889,499
22,True,10000,500,3898127.663551988,6840.442162938416,70.00105688348413,13.568018248607078,73.70273106042308,73.09469009313536,True,False,12.39604374859482,16.490388661623,17.220080985377233,49.9239650554955,51.40452701598405,499
23,True,10000,500,3898127.663890395,6840.170746203512,69.67901019379497,13.568119711442318,73.70217990903163,73.09759047718423,True,False,12.404743465594947,16.48740532497565,17.22914803152283,49.92469344288111,51.42216976732015,499
24,True,10000,500,3898127.664268561,6840.0945868343115,69.51289065182209,13.56829999234968,73.70120063411318,73.09840436452309,True,False,12.413643533363938,16.52063134436806,17.27582731594642,49.99312274158001,51.51304675266145,499
25,True,10000,500,3898127.664614637,6839.673621114343,69.13277599960566,13.56821812648244,73.70164532129688,73.10290339826746,True,False,12.41523609496653,16.51446847245097,17.26396071414153,49.98505795374513,51.49019448086618,499
26,True,10000,500,3898127.664958614,6839.179436210543,68.71908903121948,13.568056807974596,73.70252160296471,73.1081856622613,True,False,12.409323710016906,16.488118562847376,17.241037761171658,49.94579711928964,51.44519602879881,499
27,True,10000,500,3898127.66530382,6839.99644825235,68.49410198628902,13.570144982497116,73.6911802556132,73.09945316239927,True,False,12.412633514031768,16.521121685703594,17.580464016646147,49.99090312048793,52.09844961762426,499
28,True,10000,500,3898127.665645197,6838.569472078234,68.06892575696111,13.5681373673773,73.70208400191768,73.11470652473324,True,False,12.417048448696733,16.492615298678476,17.25243063022693,49.985492788255215,51.467685569077716,499
29,True,10000,500,3898127.665984623,6838.192245922983,67.71152978762984,13.568097627525756,73.7022998693117,73.1187398684362,True,False,12.410733848810196,16.48936529333393,17.246301130702097,49.98559048399329,51.455571763217435,499
30,True,10000,500,3898127.666359659,6838.993878103793,67.45499325916171,13.570218206101464,73.6907826250265,73.11016926054509,True,False,12.411228497512639,16.519325009236734,17.586134374141693,49.99025696888566,52.109721936285474,499
31,True,10000,500,3898127.666699876,6890.935328789055,85.6055379845202,13.637935452514098,73.32488142959014,72.55909047805054,True,False,12.40799855440855,16.49161505823334,22.26334053557366,49.961996637284756,52.90773119777438,499
32,True,10000,500,3898127.667044032,6890.770521014929,85.29130090028048,13.638234910049396,73.32327142005344,72.56082588661738,True,False,12.417630990967155,16.522724647074938,22.30773528572172,49.996510706841946,52.559255436062806,499
33,True,10000,500,3898127.667379949,6890.099617186934,84.8778854124248,13.63771890135172,73.32604574368253,72.56789129039302,True,False,12.42105569690466,16.52456121519208,22.314757574349642,49.9846207909286,55.89060945436348,499
34,True,10000,500,3898127.667718796,6889.521572738886,84.51767778024077,13.637282354626544,73.32839300351826,72.5739798795968,True,False,12.422403553500772,16.525435106207926,22.31813280377537,49.98541260138154,55.88635588064779,499
35,True,10000,500,3898127.668095572,6889.443464111537,84.17122205719352,13.6378201243574,73.32550150107798,72.57480268248054,True,False,12.420408194884658,16.523728302369516,22.31417258735746,49.99257056042552,55.892154760658634,499
36,True,10000,500,3898127.668436148,6889.246815815568,83.87702563777566,13.638015611578743,73.32445045384719,72.57687427487073,True,False,12.420000974088907,16.525474687417347,22.305714897811413,49.992106668651104,55.89248731732358,499
37,True,10000,500,3898127.668776335,6888.995697721839,83.55168765410781,13.63816434883313,73.3236507804336,72.57951985154351,True,False,12.418521102517843,16.523818330218393,22.30799023527652,49.992739129811525,55.891435407102,499
38,True,10000,500,3898127.669122921,6888.605582993478,83.19842210039496,13.63809050279175,73.32404780532126,72.58363016666176,True,False,12.419228442013264,16.52498170733452,22.30793028138578,49.99133460223675,55.892517250031126,499
39,True,10000,500,3898127.669460248,6888.127046637237,82.83614600077271,13.637857516305539,73.32530045899009,72.58867274291906,True,False,12.420930783264339,16.523031673083704,22.30833249632269,49.992002453655005,55.89298345148553,499
40,True,10000,500,3898134.453005721,6855.787287000567,58.420765213668346,13.621976997568934,73.41078319090293,72.93108421669714,True,False,12.401106301695108,16.489486675709486,16.956991059705466,49.844080209732056,50.3973657079041,499
41,True,10000,500,3898134.504479806,6855.688468087465,78.11282388865948,13.582315920238086,73.62514654146484,72.93213545619078,True,False,12.402411317452788,16.483658614257973,16.657697036862373,49.89598961547017,50.852828174829476,499
42,True,10000,500,3898134.505481216,6854.257432743907,76.99334574863315,13.581691557104756,73.62853115868967,72.94736226442537,True,False,12.407888541929424,16.477868737032015,16.64714701473713,49.875641614198685,50.662845689803355,499
43,True,10000,500,3898134.505885292,6854.106534272432,76.67921902611852,13.582018667828283,73.62675788163207,72.94896825718442,True,False,12.403671280480921,16.4834619499743,16.657053648183744,49.889927450567484,50.76902821660041,499
44,True,10000,500,3898134.506271658,6853.683778084815,76.28529286012053,13.581960892233855,73.62707107865393,72.95346797276945,True,False,12.402068474330008,16.483312007039785,16.65484703456362,49.88398002460599,50.75331360101699,499
45,True,10000,500,3898134.506635514,6853.6114688031375,75.971526093781,13.582444774968652,73.62444807012352,72.95423767103567,True,False,12.403020984493196,16.4855287099878,16.658300378670294,49.889344163239,50.883597992360585,499
46,True,10000,500,3898134.506992121,6852.69074793905,75.47193067148328,13.58160083620755,73.62902297452841,72.96403973145516,True,False,12.399068800732493,16.478812011579674,16.646013595163822,49.847852904349566,50.883702188730226,499
47,True,10000,500,3898134.507346267,6852.57296031341,75.20329393446445,13.581903139035962,73.62738415692895,72.96529389701412,True,False,12.40813871845603,16.47862233221531,16.65127696469426,49.86050594598055,50.72960874065756,499
48,True,10000,500,3898134.507697874,6851.678567938507,74.7302076779306,13.581058838197547,73.63196138930196,72.97481851231049,True,False,12.40102096926421,16.478508555640776,16.64604355270664,49.83371254056692,50.71764562278985,499
49,True,10000,500,3898134.508272858,6851.937585975975,74.32743208482862,13.582385077938168,73.62477166284273,72.97205990658205,True,False,12.39792350679636,16.48516533896327,16.65823037425677,49.89307392388582,50.86875973269343,499
50,True,10000,500,3898134.508637474,6851.4946810901165,73.94837588071823,13.582257124668132,73.62546525376827,72.97677707901931,True,False,12.404901091940701,16.479888775696356,16.657523345202208,49.90065898746252,50.838047936558716,499
51,True,10000,500,3898134.50899088,6850.839728023857,73.54166079312563,13.581759653769002,73.62816199758736,72.98375379513168,True,False,12.404065928421915,16.47766524304946,16.646453645080328,49.85765004530549,50.69663379341363,499
52,True,10000,500,3898134.509348127,6850.93980608508,73.27744271606207,13.582489706150335,73.62420451879206,72.98268765343617,True,False,12.400638428516686,16.48838197191556,16.65773692851265,49.887942895293236,50.89967651292681,499
53,True,10000,500,3898134.509701963,6850.392251741141,72.87654699757695,13.582195801089306,73.62579767255299,72.98852118620167,True,False,12.402263469994068,16.483542354156572,16.65748671318094,49.89610752090812,50.82417489960789,499
54,True,10000,500,3898134.51005333,6849.827567115426,72.48815102502704,13.581842517215229,73.62771278878267,72.994538198362,True,False,12.407238595187664,16.478098773707945,16.6474636644125,49.85692594200373,50.71808906272053,499
55,True,10000,500,3898134.510403036,6849.383932072669,72.0801348797977,13.581771136659063,73.62809974767303,72.99926605934859,True,False,12.401916086673737,16.478445380926132,16.646356942753,49.857915844768286,50.68009672686457,499
56,True,10000,500,3898134.510799812,6849.252112675458,71.77113881334662,13.582126200124472,73.62617496447909,73.0006709892724,True,False,12.412176001816988,16.505585052073002,16.655803347627323,49.96869042515755,50.62385253608227,499
57,True,10000,500,3898134.511878701,6849.191823974252,70.86974801495671,13.583811775469528,73.61703890846461,73.0013135637183,True,False,12.410973431542516,16.52301164964835,16.65608709057172,49.972900934517384,51.180232074111686,499
58,True,10000,500,3898134.512259787,6848.532490897924,70.41462184861302,13.583402543184992,73.61925679672328,73.00834166509796,True,False,12.399561004713178,16.491328676541645,16.695960114399593,49.944221042096615,51.08425352722405,499
59,True,10000,500,3898134.512614313,6848.2206938788295,70.06763573735952,13.583473062407755,73.61887459897858,73.01166570857112,True,False,12.40053353831172,16.493512007097404,16.68935005242626,49.94400683790445,51.100804712623344,499
60,True,10000,500,3898134.51296469,6848.201053682715,69.79908887296915,13.583971873366224,73.61617127319563,73.01187510128928,True,False,12.41412595845759,16.529145029683907,16.65607700124383,49.972722958773375,51.21623361483215,499
61,True,10000,500,3898134.513305226,6847.571210935712,69.38406312838197,13.583541378371404,73.61850434616888,73.01859076711604,True,False,12.40527129266411,16.496955417096615,16.689423471689224,49.94765315204859,51.116570010781274,499
62,True,10000,500,3898134.513645163,6847.2702843137085,69.05173603445292,13.58360430516885,73.61816330438003,73.02179981786921,True,False,12.409251066856086,16.50086836889386,16.656316972027223,49.95349645614624,51.13129317760466,499
63,True,10000,500,3898134.513987929,6847.002767026424,68.72385973110795,13.583725265120874,73.61750775155284,73.0246528317301,True,False,12.411988573148847,16.505915361146133,16.655603578935068,49.967670533806086,51.1492591165006,499
64,True,10000,500,3898134.514420415,6846.839918289334,68.35694331675768,13.584134218381916,73.61529148076363,73.02638968736453,True,False,12.413263437338173,16.52965834364295,16.656653334697086,49.971132446080446,51.23588571324943,499
65,True,10000,500,3898134.514767081,6845.973496790975,67.89944879710674,13.583314725438614,73.61973275398059,73.0356318548959,True,False,12.399566010572016,16.490938762823742,16.695102987190086,49.95305258780718,51.06274684891104,499
66,True,10000,500,3898134.515114788,6846.183424815536,67.67013994976878,13.584194959650835,73.61496231247433,73.03339232595452,True,False,12.412533513270319,16.52893501644333,16.656623377154272,49.97004633769393,51.24569561332463,499
67,True,10000,500,3898134.515452364,6845.751800108701,67.31790490448475,13.584035862132698,73.61582449790438,73.03799708193638,True,False,12.413788586854935,16.530608292669058,16.655957015852135,49.97182721272111,51.22693048790096,499
68,True,10000,500,3898134.515985269,6845.121815800667,66.77077990025282,13.583869811423675,73.6167243857878,73.04471906487402,True,False,12.413361226208508,16.52511504168312,16.656250227242708,49.972702749073505,51.19184553623198,499
69,True,10000,500,3898134.516361565,6844.671450089663,66.3567939773202,13.58379690603676,73.6171194929741,73.04952526150107,True,False,12.411475996486843,16.5163849790891,16.655676998198032,49.97003888711333,51.16684749722479,499
70,True,10000,500,3898134.516715022,6844.236944336444,65.98883727565408,13.58366354120399,73.61784226815183,73.05416280389683,True,False,12.411971110850573,16.50479156523943,16.65598697339495,49.966179206967354,51.14556662738322,499
71,True,10000,500,3898134.55812454,6856.519008986652,43.64833515137434,13.653047442555668,73.24372116975618,72.92330107225892,True,False,12.413473566994071,16.56019811828931,22.674786509014666,49.996878672391176,52.74165267124769,499
72,True,10000,500,3898134.558741583,6855.946246068925,43.037232011556625,13.653124276668073,73.24330898451628,72.92939326744153,True,False,12.40682101342827,16.54040797924002,22.696291212923825,49.981075152754784,52.726292442530365,499
73,True,10000,500,3898134.559156799,6855.193982832134,42.5613559782505,13.65257039449676,73.24628045156184,72.93739626510634,True,False,12.40748877171427,16.543861323346693,22.70054374821484,49.97160891070962,55.51331458613266,499
74,True,10000,500,3898134.559518805,6854.540870059282,42.17809112742543,13.65202961709791,73.24918184674843,72.94434586917501,True,False,12.407951056957245,16.545421288659174,22.70395599771291,49.971574917435646,55.506849549710644,499
75,True,10000,500,3898134.559870162,6854.727767873555,41.89643310382962,13.652968606752959,73.24414409811104,72.94235700261922,True,False,12.407158501446247,16.541168093681335,22.696551284752786,49.973883014172316,55.51318081095804,499
76,True,10000,500,3898134.560223118,6854.236333165318,41.507977060973644,13.652762236682053,73.24525122932367,72.947586820237,True,False,12.408283539116383,16.543054953217506,22.700636298395693,49.972402676939964,55.51284581422795,499
77,True,10000,500,3898134.560568295,6853.936436120421,41.185240261256695,13.652808007733794,73.24500567454974,72.95077867442528,True,False,12.407846050336957,16.542531394710142,22.696643718518317,49.97305106371641,55.51209591329087,499
78,True,10000,500,3898134.560909861,6853.502391371876,40.81503441557288,13.65268007406073,73.245692023498,72.95539877967624,True,False,12.408570968545973,16.543325036764145,22.70054630935192,49.97207885608077,55.51345804706205,499
79,True,10000,500,3898134.561256238,6853.2955422997475,40.504157077521086,13.652888547539531,73.24457359466368,72.95760075045821,True,False,12.407721020281315,16.541891420880955,22.69653114490211,49.97335718944669,55.51097426563491,499
80,True,10000,500,3898141.309981236,7021.792235318571,58.18484723567963,13.95512502621822,71.6582616150875,71.20689180820166,True,False,12.35209172591567,16.410269308835268,20.648056990467012,49.48444617912173,50.214464124292135,499
81,True,10000,500,3898141.361373412,7022.009362932295,78.31209199503064,13.915224991858246,71.86373203344516,71.2046900192692,True,False,12.385828769765794,16.41296794017156,16.574926280106105,49.57235464826226,50.738300755619996,499
82,True,10000,500,3898141.362364622,7020.525098312646,77.22415309399366,13.914430751941186,71.86783403701162,71.21974396476026,True,False,12.36994401551783,16.408702762176592,16.566511870672304,49.544785637408495,50.60272216796875,499
83,True,10000,500,3898141.362783418,7019.687005784363,76.72225777059793,13.913757010047625,71.87131407267383,71.22824701272151,True,False,12.358451494947076,16.409642683962982,16.568845168997843,49.48524571955204,50.48963138833642,499
84,True,10000,500,3898141.363162604,7019.619117025286,76.37255173176527,13.914321774135312,71.86839691021474,71.2289358816217,True,False,12.37017149105668,16.412747496118147,16.565543667723734,49.508324824273586,50.58181416243315,499
85,True,10000,500,3898141.36352733,7019.505648873746,76.08350506052375,13.914673634896237,71.86657957195106,71.23008727547975,True,False,12.372433906421065,16.409080071995657,16.579792800669868,49.58522506058216,50.63482206314802,499
86,True,10000,500,3898141.363886766,7019.046183675528,75.70976903662086,13.914501832943701,71.86746690653486,71.23474998111135,True,False,12.370016542263329,16.408909484744072,16.566884766022365,49.57078490406275,50.60565480962396,499
87,True,10000,500,3898141.364245293,7018.986103590578,75.39993058890104,13.915002350704762,71.86488185892058,71.23535972584757,True,False,12.377353967167437,16.41144333407283,16.57387939902643,49.56811387091875,50.6907932460308,499
88,True,10000,500,3898141.364593329,7018.599578179419,75.04541520029306,13.914938202362979,71.86521315848776,71.23928277009598,True,False,12.377756414934993,16.411311986545723,16.573860899855692,49.56414503976703,50.68053528666496,499
89,True,10000,500,3898141.365118454,7017.727116588503,74.42610058933496,13.914430893785909,71.86783330438568,71.2481394179748,True,False,12.369793839752674,16.40723800907532,16.56613498615722,49.53620536252856,50.595886539667845,499
90,True,10000,500,3898141.365479,7017.495818901807,74.12463519722223,13.914571510430031,71.86710702880242,71.25048776705175,True,False,12.370056472718716,16.408462760349114,16.579398363828656,49.58380525931716,50.61296597123146,499
91,True,10000,500,3898141.365831297,7017.437858972698,73.82079726085067,13.915064251927552,71.86456216768653,71.25107625437475,True,False,12.380123953334987,16.41199675699075,16.57424916823705,49.5669050142169,50.70117712020873,499
92,True,10000,500,3898141.366182583,7017.1630419790745,73.49593099206686,13.915164551076169,71.86404417493304,71.25386669923851,True,False,12.38229125738144,16.412196680903435,16.574387336149808,49.57133485004306,50.72744889184832,499
93,True,10000,500,3898141.36652975,7016.543797682971,73.08827480301261,13.914740526813542,71.8662340898856,71.26015520135596,True,False,12.374198995530605,16.409630700945854,16.58009862837692,49.54928485676646,50.6467298604548,499
94,True,10000,500,3898141.366875946,7016.237852163613,72.74882914498448,13.914807661359976,71.86588735803367,71.26326252548778,True,False,12.37387373112142,16.408125621577106,16.580544436971344,49.54923503100872,50.658337865024805,499
95,True,10000,500,3898141.367269502,7015.883915126324,72.36245321109891,13.914872669168787,71.86555161339723,71.26685761176785,True,False,12.374048703350127,16.408307664096355,16.58071167146166,49.5462347753346,50.66945143043995,499
96,True,10000,500,3898141.367616068,7015.692268032581,72.05414585769176,13.915106457264306,71.86434419824042,71.2688044027073,True,False,12.405518791638315,16.406047592560448,16.578674328823883,49.727673176676035,50.43082823976874,499
97,True,10000,500,3898141.368635438,7015.420089941472,71.13410485908389,13.916404779724225,71.85763965826644,71.27156942702364,True,False,12.400651001371443,16.40133025745551,16.581609050432842,49.65606424957514,50.991288479417555,499
98,True,10000,500,3898141.369019904,7015.336030628532,70.81943796947598,13.916866919156424,71.85525347113223,71.27242341878284,True,False,12.405886198394,16.402715661873422,16.58359090797603,49.732003826648,51.07235917821526,499
99,True,10000,500,3898141.36937694,7014.473209623247,70.33522380515933,13.9161081880122,71.85917114825489,71.2811903414277,True,False,12.3991584405303,16.41883933916688,16.579228322952986,49.61197404190898,50.92685874551534,499
100,True,10000,500,3898141.369718447,7014.374551363289,70.05818607285619,13.916465661904676,71.85732529326236,71.28219292236423,True,False,12.403568485751748,16.400867669532698,16.581849167123437,49.65432407334447,51.00063029676675,499
101,True,10000,500,3898141.370066863,7013.94896581769,69.69515001401305,13.916340312231817,71.85797253901922,71.28651811365293,True,False,12.399193830788136,16.417463247974712,16.580967527503766,49.65665424242616,50.98074292764067,499
102,True,10000,500,3898141.37041092,7013.719757087529,69.3723727017641,13.91652782442037,71.85700432008804,71.28884776081027,True,False,12.404758716002107,16.400799714028835,16.582024476180475,49.65220391750336,51.01006785407662,499
103,True,10000,500,3898141.370752126,7013.472990132868,69.06671682372689,13.916645838294873,71.85639496898516,71.29135603764942,True,False,12.404993525706232,16.401454309622444,16.582459251706798,49.74201321601868,51.04255005717277,499
104,True,10000,500,3898141.371918745,7012.36238097772,67.90715828537941,13.916743933251183,71.85588847479666,71.30264707316594,True,False,12.405531015247107,16.403819527477026,16.58285287829737,49.73506275564432,51.05179771780967,499
105,True,10000,500,3898141.372281091,7012.111844029278,67.56503134965897,13.916927480319877,71.85494078445936,71.30519465768982,True,False,12.406331021338701,16.404049564152956,16.57927960778276,49.72996283322573,51.06873381882905,499
106,True,10000,500,3898141.372641137,7011.524789966643,67.17049609869719,13.916541671078047,71.85693282392441,71.31116482900985,True,False,12.404856272041798,16.401280338565506,16.582495753342904,49.742132890969515,51.0199699550867,499
107,True,10000,500,3898141.372987394,7010.95066498965,66.73940969631076,13.916255020627935,71.85841295073347,71.3170044822642,True,False,12.399463797919452,16.417089259872835,16.579963071271777,49.661314114928246,50.95618236809968,499
108,True,10000,500,3898141.37334864,7010.625629220158,66.40635337680578,13.916271093874453,71.85832995450711,71.3203109742459,True,False,12.399263679981232,16.4170293447872,16.58060947433114,49.65891409665346,50.96726054325699,499
109,True,10000,500,3898141.373694866,7010.622530244291,66.13772688433528,13.916803213146204,71.85558239807342,71.32034250067905,True,False,12.405833578668535,16.402347292751074,16.583056018377345,49.73446298390627,51.062021870166056,499
110,True,10000,500,3898141.374042063,7009.856496937573,65.6774309463799,13.916190513008404,71.85874604585446,71.32813634893057,True,False,12.399536208249629,16.419063415378332,16.579787150646247,49.66334393247962,50.943544879555695,499
111,True,10000,500,3898141.414912656,7022.851075045764,44.59207598119974,13.984486972073276,71.50780732943431,71.19615589979483,True,False,12.40949600469321,16.40918602546056,22.378454450517893,49.74303301423788,52.71763298660515,499
112,True,10000,500,3898141.415598729,7022.113231942058,43.89948304742575,13.984396290370004,71.5082710212256,71.20363678067869,True,False,12.406786088831723,16.416639400025208,22.398186731152236,49.6840444393456,52.628925070166574,499
113,True,10000,500,3898141.415997995,7021.814934909344,43.52880688384175,13.984541338728462,71.50752933388121,71.2066616159623,True,False,12.406006106175482,16.41663598517577,22.392594255506992,49.671283923089504,55.00817559659477,499
114,True,10000,500,3898141.416371332,7021.268249955028,43.119209818542004,13.984266613499972,71.50893412133829,71.21220585799475,True,False,12.404436245560646,16.409755994876225,22.39850431215018,49.677923787385225,55.01910503953691,499
115,True,10000,500,3898141.416726958,7021.133741829544,42.80660394579172,13.98462352281313,71.50710910227215,71.21357011349447,True,False,12.40533881355077,16.416536023219425,22.392479237169027,49.66916423290968,55.00889178365465,499
116,True,10000,500,3898141.417080464,7020.246990956366,42.39015793427825,13.983681028100376,71.51192865387074,71.22256533767413,True,False,12.404248816892505,16.410485996554296,22.40162924863398,49.682783894240856,55.01316338777538,499
117,True,10000,500,3898141.417426351,7020.47964790836,42.113490868359804,13.98470171751503,71.50670927414617,71.22020503954698,True,False,12.404711218550801,16.416342618564766,22.392384242266417,49.66671299189329,55.00863147899504,499
118,True,10000,500,3898141.417767657,7020.18759213388,41.7785351164639,13.984787689413658,71.50626968452227,71.22316796209977,True,False,12.40403123665601,16.415789257735014,22.392291692085564,49.66379422694445,55.00811096280809,499
119,True,10000,500,3898141.418113434,7019.88518377766,41.438907850533724,13.984862276407066,71.50588831232423,71.22623617198985,True,False,12.403051019646227,16.415905983497698,22.39224419463426,49.66132389381528,55.007292982190805,499
120,True,10000,500,3898148.333200146,6835.7330318540335,57.96370981261134,13.58270405218722,73.62304266939913,73.14504496738466,True,False,12.3568867566064,16.424979238460462,16.633947379887104,49.645732529461384,52.026313003152566,499
121,True,10000,500,3898148.384467874,6836.202426813543,77.88495579734445,13.543722386806008,73.83494518273481,73.14002260068497,True,False,12.353596510365605,16.402630042284727,16.56705871224403,49.61159089580178,51.39677768573163,499
122,True,10000,500,3898148.385352035,6835.443223826587,77.02225493267179,13.543929797382596,73.83381448073165,73.14814615929063,True,False,12.353359255939722,16.403253407528005,16.580807703236736,49.63329182937741,51.423574425280066,499
123,True,10000,500,3898148.385766611,6834.815970156342,76.57013880088925,13.543578820351609,73.83572785778927,73.15485920662803,True,False,12.35336170066148,16.406205513825018,16.55981093334655,49.58221632987261,51.37596881017087,499
124,True,10000,500,3898148.386143617,6834.483844228089,76.20142307132483,13.543652146606743,73.83532810612995,73.15841421181555,True,False,12.353356811217964,16.405489295721054,16.562861201042928,49.599374644458294,51.3868906535208,499
125,True,10000,500,3898148.386519093,6834.39706498757,75.87792677804828,13.544126529478,73.83274202463765,73.15934313525422,True,False,12.356503983028233,16.39042564978202,16.578187961131334,49.62517395615578,51.37322686612603,499
126,True,10000,500,3898148.386876469,6833.186578005552,75.35529276356101,13.542748066617218,73.84025716796675,73.17230318419585,True,False,12.34997424762696,16.401749973495804,16.508781624337036,49.52806495130062,51.16413554176687,499
127,True,10000,500,3898148.387237046,6833.1498969346285,75.02747513353825,13.543331506615411,73.83707616634337,73.17269598085379,True,False,12.349959230050445,16.40134158854683,16.51384343082706,49.52917341142893,51.35713266208766,499
128,True,10000,500,3898148.387590332,6832.858371082693,74.68421896919608,13.543435174576146,73.8365109818821,73.17581791480525,True,False,12.353066704235971,16.402610329290233,16.505294454594452,49.52969532459974,51.32037468254564,499
129,True,10000,500,3898148.388122977,6832.592012826353,74.23736294731498,13.543796893545167,73.8345390040949,73.17867056329202,True,False,12.35335657838732,16.4003216351072,16.572001622989774,49.623026605695486,51.40609495341776,499
130,True,10000,500,3898148.388479843,6832.4746852740645,73.93548730760813,13.544166729391696,73.83252288455198,73.17992719060385,True,False,12.35670899040997,16.38928841178616,16.578053378810484,49.64208407327533,51.37677289545533,499
131,True,10000,500,3898148.38882661,6832.165436819196,73.59687006101012,13.544225584685742,73.83220205152854,73.18323957810682,True,False,12.360453954897821,16.385464339206617,16.57845460499326,49.6455542743206,51.29122722893951,499
132,True,10000,500,3898148.389181646,6831.574883777648,73.18556401878595,13.543866372262249,73.83416024009168,73.18956587701423,True,False,12.353371479548514,16.402379640688498,16.57635599374771,49.633124098181725,51.41560921445487,499
