request_index,success,input_tokens,output_tokens,start_time_monotonic_s,e2e_ms,ttft_ms,tpot_ms,decode_tokens_s,e2e_tokens_s,pass_70,pass_80,itl_p50_ms,itl_p90_ms,itl_p99_ms,raw_chunk_gap_p90_ms,raw_chunk_gap_p99_ms,itl_samples
42,True,10000,500,3896609.64876087,2508.7694288231432,19.371923990547657,4.988772554774741,200.45010852276732,199.3008979842953,True,True,4.5210495591163635,6.0313356419404345,6.187024060636759,18.32907092757523,18.559865946881473,499
43,True,10000,500,3896609.665654059,2509.0140271931887,24.686970748007298,4.978611335561486,200.8592221001763,199.28146856928714,True,True,4.523039213381708,6.034212342152993,6.190150665740172,18.31435803323984,18.56670768931508,499
44,True,10000,500,3896612.158208102,2554.319159127772,19.004217814654112,5.08079146555735,196.81972912665145,195.74687768099267,True,True,4.564198665320873,6.059572411080201,6.213214093198379,18.374887946993113,18.98462994489818,499
45,True,10000,500,3896612.174910014,2555.166400037706,25.012326892465353,5.070449044379239,197.22119111097925,195.68197202053912,True,True,4.564121481962502,6.057422297696273,6.212297050903241,18.400451075285673,18.9804889447987,499
46,True,10000,500,3896614.713080926,2479.8452323302627,19.528782926499844,4.930493886580686,202.81943817468218,201.62548593008754,True,True,4.522196715697646,5.994999315589666,6.292473369588454,18.316469388082623,18.764871312305335,499
47,True,10000,500,3896614.730316542,2479.7833818010986,24.45111284032464,4.9205055490195875,203.23114973404518,201.63051485442392,True,True,4.52477193903178,5.988729652017355,6.140951377650102,18.317879643291235,18.977792235091332,499
48,True,10000,500,3896617.193774439,2517.370492219925,18.413204234093428,5.007930436845354,199.68328486406256,198.61994948509889,True,True,4.53730917070061,6.047239371885856,6.249076069798235,18.32669978030026,18.494295929558575,499
49,True,10000,500,3896617.210226493,2518.2315330021083,24.962887167930603,4.996530352373102,200.13888227959026,198.55203679541145,True,True,4.540619091130793,6.049685335407654,6.216179178251515,18.33457686007023,18.70568524580449,499
50,True,10000,500,3896619.711951563,2553.8128237240016,18.71956093236804,5.080347220023314,196.83693981755266,195.78568771962458,True,True,4.548856755718589,6.014732643961906,9.227001573890448,18.28246470540762,18.805313855409622,499
51,True,10000,500,3896619.728594725,2554.1601511649787,25.144885759800673,5.068166864539434,197.30999920241857,195.75906380496338,True,True,4.548386437818408,6.002762696395318,6.228669374249832,18.281616270542145,18.802019767463207,499
52,True,10000,500,3896622.266331642,2506.6592302173376,18.67914106696844,4.985932042385509,200.56430603124545,199.46867686384638,True,True,4.495581961236894,5.979086272418499,9.097113041207194,18.146492913365364,18.54737094603479,499
53,True,10000,500,3896622.282989713,2506.7843701690435,24.81997897848487,4.973876535452022,201.0504267390547,199.45871928596827,True,True,4.493357031606138,5.97296766936779,6.185154477134304,18.14044313505292,18.538310583680868,499
54,True,10000,500,3896624.773620926,2495.6762311048806,18.469433300197124,4.964342280169706,201.43655363864534,200.34650078734012,True,True,4.523636773228645,6.004955930014451,6.142220925539732,18.34243880584836,18.551686201244593,499
55,True,10000,500,3896624.79001941,2496.494962833822,24.808608926832676,4.953279266346672,201.88645667409693,200.28079665437815,True,True,4.525296972133219,6.008969309429328,6.145404341320197,18.329086434096098,18.555738385766745,499
56,True,10000,500,3896627.269943221,2553.193689789623,19.076856784522533,5.078390446904009,196.91278377574145,195.8331645576011,True,True,4.544661496765912,6.02604898934563,6.187024215857188,18.308126600459218,18.58295896090567,499
57,True,10000,500,3896627.286762561,2552.929002791643,25.886167772114277,5.064214098235529,197.464005391956,195.8534684878612,True,True,4.54397895373404,6.033295765519142,6.284366361796856,18.30218522809446,18.739809533581134,499
58,True,10000,500,3896629.823848924,2523.8975058309734,18.405683804303408,5.021025695444228,199.16249401140067,198.10630140282933,True,True,4.5047367457300425,5.96907235061129,6.266889115019309,18.181700678542256,18.5481759859249,499
59,True,10000,500,3896629.839944131,2524.939955677837,24.817849975079298,5.0102647408872905,199.590251556828,198.02451098912238,True,True,4.508454469032586,5.969133755813042,6.2451681991417605,18.175324983894825,18.551674163900316,499
60,True,10000,500,3896632.348487953,2468.971700873226,18.888728693127632,4.909985916192581,203.6665719757184,202.51345927665352,True,True,4.48314705863595,6.0089922820528345,6.204177315036456,18.339644419029355,18.81131159607321,499
61,True,10000,500,3896632.365138835,2469.852182082832,25.19004512578249,4.8991225189520025,204.118185681528,202.4412649579494,True,True,4.4845896773040295,6.007025949656963,6.405538724114497,18.35141028277576,19.021430239081386,499
62,True,10000,500,3896634.818192827,2457.153360825032,19.37096379697323,4.88533546498609,204.69423382839224,203.48750223393313,True,True,4.492847248911858,5.959582980722189,6.232476948450009,18.17228621803224,18.900306848809123,499
63,True,10000,500,3896634.835238915,2457.1839100681245,25.881078094244003,4.872350364677115,205.2397560014691,203.48497235037556,True,True,4.490579827688634,5.955580001076062,6.229693690935771,18.176951445639133,18.88380015734583,499
64,True,10000,500,3896637.27606884,2628.3026416786015,19.33574490249157,5.228390574701623,191.26344631532592,190.23684414085136,True,True,4.584738751873374,6.082654930651188,9.392565116286278,18.34575915709138,18.707468737848103,499
65,True,10000,500,3896637.292663653,2628.677667118609,24.809859227389097,5.218171959701844,191.63799271519943,190.20970362945584,True,True,4.594390979036689,6.082775381704171,6.219053951402505,18.34861417300999,18.635098631493747,499
66,True,10000,500,3896639.905035945,2542.46556898579,19.78641003370285,5.055469256417008,197.80557437485749,196.65949702495047,True,True,4.5568214263767,6.048035652687152,9.189646923914552,18.352076318114996,18.61408930271864,499
67,True,10000,500,3896639.921719207,2543.243491090834,24.15368612855673,5.048276162249053,198.0874199153342,196.59934322118042,True,True,4.556773928925395,6.048135490467151,6.233334620483176,18.35668794810772,18.653316060081124,499
68,True,10000,500,3896642.448238227,2511.35611301288,19.151966087520123,4.994397088026774,200.22436790164957,199.0956190598349,True,True,4.534638952463865,6.007834772268931,6.175440444300514,18.27871724963188,18.663059221580625,499
69,True,10000,500,3896642.465208615,2511.5149719640613,24.541081860661507,4.9839156114296586,200.64545188259027,199.08302581568475,True,True,4.53566643409431,6.0012393320600195,6.109051251163085,18.285522889345884,18.776278528384864,499
70,True,10000,500,3896644.960243323,2526.7903269268572,18.86508008465171,5.025902298280974,198.96924783874795,197.87949742870512,True,True,4.530201782472432,6.021390358606975,6.297463381197217,18.26134156435728,18.597819339483976,499
71,True,10000,500,3896644.976967924,2526.8588671460748,25.74112033471465,5.01226001365002,199.51079897624496,197.8741300121435,True,True,4.528446821495891,6.022265646606684,6.19911743948857,18.26044376939535,18.591211400926113,499
72,True,10000,500,3896647.487668664,2482.007069978863,18.85849889367819,4.9361694811326355,202.5862369236446,201.44986936087093,True,True,4.518729168921709,6.012362738450368,6.3696657307446,18.420003820210695,19.04083883855492,499
73,True,10000,500,3896647.504080128,2483.0257799476385,26.4990022405982,4.9228993541223245,203.13232671771416,201.36722060555644,True,True,4.518751986324787,6.012009456753731,6.458638080706199,18.423414323478937,19.214835274033252,499
74,True,10000,500,3896649.970374487,2530.5401789955795,19.52007319778204,5.032104420436467,198.72401612708654,197.58627195497039,True,True,4.535248968750238,6.0189116435746355,6.196444019054315,18.290161155164242,18.586683878675103,499
75,True,10000,500,3896649.987356475,2530.6296991184354,25.877478998154402,5.019543527295152,199.22130260694507,197.57928241108485,True,True,4.534641746431589,6.017599410067002,6.1361912327508135,18.28503105789423,18.765190821141008,499
76,True,10000,500,3896652.501634939,2647.7273548953235,19.00462806224823,5.267981416499149,189.82603030223913,188.84119585634875,True,True,4.581248736940324,6.087871578832467,6.185404025018215,18.335270415991545,18.72724497690797,499
77,True,10000,500,3896652.518229101,2631.473300047219,24.517333135008812,5.2243606551346895,191.4109813642295,190.00762804282607,True,True,4.579308675602078,6.0875720034043,6.185494363307953,18.329754192382097,18.90192043036222,499
78,True,10000,500,3896655.150210196,2433.0584737472236,16.31519477814436,4.84317290374565,206.4762129856261,205.502664812628,True,True,4.477692185901105,5.944079719483852,7.083015749230981,18.17198097705841,18.86644903570414,499
79,True,10000,500,3896655.151383834,2431.5221002325416,15.11794701218605,4.842493293026765,206.50519050589276,205.63251304694367,True,True,4.479089751839638,5.944416392594576,7.084790733642876,18.168786074966192,18.653993867337704,499
80,True,10000,500,3896657.583766375,2516.177693847567,16.174415592104197,5.010026609730386,199.5997382644271,198.7141056144704,True,True,4.530431819148362,6.03286890933911,6.316872624059518,18.371368944644928,18.871746258810163,499
81,True,10000,500,3896657.584942873,2515.341132879257,15.020898077636957,5.01066179318962,199.57443572806648,198.7801946480558,True,True,4.532763967290521,6.033299025148153,6.412392016500235,18.378230091184378,19.048557300120596,499
82,True,10000,500,3896660.100779201,2457.653156016022,16.627222299575806,4.891835538509912,204.42224439634518,203.44612044871494,True,True,4.489487269893289,5.985709528128306,7.406014949083328,18.210139963775873,19.113833624869574,499
83,True,10000,500,3896660.101953609,2456.8231939338148,15.474733896553516,4.892481883842207,204.39523819241438,203.51484845737323,True,True,4.492929438129067,5.9912327366570635,7.4041750049218535,18.21741024032235,19.30227449163793,499
84,True,10000,500,3896662.559273788,2475.658704061061,15.211086254566908,4.930756749111211,202.80862571049647,201.96645005218284,True,True,4.504394484683871,6.027480587363243,6.255017626875373,18.415379989892244,18.810175657272335,499
85,True,10000,500,3896662.560460766,2474.743952974677,14.045868068933487,4.931258687185858,202.78798242699253,202.04110384793262,True,True,4.5030019246041775,6.027139319727818,6.254906077713999,18.413000088185072,18.860167209059,499
86,True,10000,500,3896665.035593515,2502.529803197831,16.41293428838253,4.982198134087071,200.7146189466506,199.7978203340797,True,True,4.54531901050359,6.039529666304588,6.2116789453041825,18.389877025038004,19.98709521256387,499
87,True,10000,500,3896665.036588285,2501.199815887958,15.393225010484457,4.981576334423794,200.7396721173936,199.90406077272704,True,True,4.546119016595185,6.03919302423795,6.212361404517022,18.355998815968633,19.989808220416304,499
88,True,10000,500,3896667.538599273,2514.8378079757094,16.675940714776516,5.006336407336539,199.74686450046573,198.81997893234688,True,True,4.546963959001005,6.029844377189875,6.194010873635586,18.366302736103535,18.74387531541288,499
89,True,10000,500,3896667.539737761,2514.0280569903553,15.55933291092515,5.006951350860581,199.72233199911614,198.88401746739862,True,True,4.545696428976953,6.029490691920121,6.189377992413913,18.357462249696255,18.849281212314963,499
90,True,10000,500,3896670.054271362,2533.9018059894443,16.637522261589766,5.044617803061833,198.23107300478733,197.32414208717088,True,True,4.555471474304795,6.033362355083227,6.202680679659049,18.286264967173338,18.911884911358353,499
91,True,10000,500,3896670.05546584,2532.3721412569284,15.419975388795137,5.043992316369004,198.2556549015256,197.4433345929275,True,True,4.553511505946517,6.028292700648308,6.202277106543382,18.285484984517097,18.74691778793931,499
92,True,10000,500,3896672.588680173,2479.380786418915,16.10374730080366,4.936426932100423,202.57567138231812,201.66325509127353,True,True,4.54642903059721,5.997396384676297,6.181643965343635,18.342992663383484,18.685094602406025,499
93,True,10000,500,3896672.589843871,2478.5452047362924,14.961989130824804,4.937040512235406,202.55049508338294,201.73124098948927,True,True,4.546519019640982,5.997426031778256,6.182310947527488,18.344801012426615,18.86504845693707,499
94,True,10000,500,3896675.068875341,2463.5088755749166,16.059566754847765,4.9047080337075535,203.88573450805038,202.96253240951424,True,True,4.497289541177452,5.993446335196495,6.323009418944518,18.271919805556536,18.82196240127086,499
95,True,10000,500,3896675.070099788,2462.568436283618,14.855619985610247,4.905236104805627,203.86378527637166,203.04004251535616,True,True,4.499757313169539,5.994939400504033,6.400918743262689,18.268514703959227,18.97858625277876,499
96,True,10000,500,3896677.53311148,2486.7407619021833,16.197995748370886,4.95098750732227,201.9799077499284,201.06639488128022,True,True,4.538448993116617,5.987703024099271,6.317939298848311,18.295635003596544,18.943724357523024,499
97,True,10000,500,3896677.534144159,2486.066218931228,15.187207143753767,4.951661346267483,201.952421635981,201.12095011489777,True,True,4.540291498415172,5.984696093946695,6.330472727616628,18.345105182379484,18.970217150636017,499
98,True,10000,500,3896680.020701433,2445.315940771252,16.30930509418249,4.867748768891923,205.43377390194203,204.4725557394846,True,True,4.511612001806498,6.041635603954394,6.247079931199551,18.34920449182391,18.652959764003754,499
99,True,10000,500,3896680.021852732,2443.7908050604165,15.134106855839491,4.867047491391938,205.46337420554073,204.60016420580598,True,True,4.5096270041540265,6.0438124152521295,6.247416914751132,18.338582571595907,18.65319856442511,499
100,True,10000,500,3896682.4663996,2499.8690290376544,16.049768310040236,4.977593708872974,200.90028605938988,200.01047822592497,True,True,4.5338565250858665,6.028459096948306,6.1867740005254745,18.372079264372587,18.827623310498893,499
101,True,10000,500,3896682.46734462,2499.2346963845193,15.127107035368681,4.9781715217417855,200.8769677044224,200.06124303704553,True,True,4.535001469776034,6.0287889403601485,6.187211101253827,18.377754045650363,19.006882999092337,499
102,True,10000,500,3896684.967032411,2505.1737357862294,16.115467064082623,4.988092722890074,200.47742805803446,199.58695592945728,True,True,4.536438966169953,6.068745317558448,6.267799995839596,18.3281228877604,18.748577889055014,499
103,True,10000,500,3896684.96812838,2504.336384125054,15.040938276797533,4.988568027752017,200.4583268057842,199.65368996333382,True,True,4.536454216577113,6.070675328373909,6.345222393671672,18.322775047272444,18.895509424619377,499
104,True,10000,500,3896687.47284753,2479.2568078264594,16.39660494402051,4.9355915889427635,202.60995707997927,201.6733395353042,True,True,4.527284181676805,6.0449956605831785,6.2117506749928,18.319899030029774,18.61906288191676,499
105,True,10000,500,3896687.473814451,2478.6428129300475,15.450963750481606,4.9362562107806935,202.58267749879317,201.72329687509156,True,True,4.528114222921431,6.048902248342832,6.3171663011113806,18.320888374000788,18.828779626637694,499
106,True,10000,500,3896689.952957229,2514.8767377249897,16.351164784282446,5.007065276434283,199.71778772417704,198.8169012419712,True,True,4.52782167121768,6.0141923216482,6.699529010802507,18.305677827447653,19.480766938067948,499
107,True,10000,500,3896689.954227287,2513.97138601169,15.10379696264863,5.007750679456997,199.6904526621586,198.8885007928547,True,True,4.528299323283136,6.014615918199222,6.700072282304366,18.304709903895855,19.609375363215786,499
108,True,10000,500,3896692.468689898,2499.5750128291547,16.10873779281974,4.976886322718107,200.92884087693085,200.03400475430135,True,True,4.553904058411717,6.003729222963254,7.340068346820772,18.394086975604296,18.773809908889234,499
109,True,10000,500,3896692.469848697,2498.1302060186863,14.926878735423088,4.976359373313152,200.950117341349,200.14969547838692,True,True,4.549971432425082,6.0049026894072695,7.3418207466602325,18.39291942305863,18.663210133090615,499
110,True,10000,500,3896694.968652747,2467.4967057071626,16.42298372462392,4.911971386738554,203.584247803198,202.63451571932472,True,True,4.516451968811452,6.026652331153552,6.171671052773793,18.300275085493922,18.707928154617548,499
111,True,10000,500,3896694.969601297,2466.8849231675267,15.496253035962582,4.9126025453538364,203.55809181953143,202.6847686749776,True,True,4.516824148595333,6.0265460051596165,6.173904209087293,18.310735002160072,18.88767241034657,499
112,True,10000,500,3896697.436969525,3151.2715159915388,683.9266587048769,4.94457887231796,202.24169253289955,158.6661122225377,True,True,4.4875245075672865,5.996676006664832,7.682297262363136,18.22303286753595,18.686449411325157,499
113,True,10000,500,3896697.438126583,3150.4353247582912,682.8236100263894,4.945113656777358,202.21982130369923,158.7082255174882,True,True,4.487679689191282,5.999899314095576,7.678649970330298,18.21717652492225,18.874284955672916,499
114,True,10000,500,3896700.589055203,2508.9822271838784,16.807409934699535,4.994338311120599,200.22672428364714,199.28399435543548,True,True,4.549913923256099,6.008079430709283,6.168200944860776,18.308578990399837,18.75820511952043,499
115,True,10000,500,3896700.590177872,2508.146995678544,15.73600061237812,4.99481161335905,200.20775104418647,199.3503573998987,True,True,4.552303813397884,6.005972623825073,6.164947524666786,18.32136707380414,18.925645267590884,499
116,True,10000,500,3896703.098749403,2442.0107239857316,16.064737923443317,4.861615202529636,205.69295560036747,204.74930559843088,True,True,4.501014482229948,5.97236305475235,7.395945256575942,18.31677109003067,19.267301876097914,499
117,True,10000,500,3896703.099764383,2440.6654369086027,15.026828274130821,4.860999215700344,205.71902105438332,204.86216276873668,True,True,4.50094451662153,5.972619634121656,7.398310233838856,18.3149010874331,19.061106014996767,499
118,True,10000,500,3896705.541241232,2517.7384791895747,16.639842186123133,5.012221717441786,199.51232335156857,198.59091964187763,True,True,4.516424261964858,6.022945667306582,6.177871022373438,18.284631241112947,18.509070393629372,499
119,True,10000,500,3896705.542366081,2516.894717235118,15.546462964266539,5.012721952446597,199.492413400652,198.65749511734225,True,True,4.518364439718425,6.023959411929051,6.182840870072444,18.287176825106144,18.52139819879085,499
120,True,10000,500,3896708.059652074,2479.1353391483426,16.463314183056355,4.93521447888835,202.62543893031548,201.6832208005897,True,True,4.537571803666651,6.048935620735089,6.289332949866851,18.390960060060024,18.815860562026497,499
121,True,10000,500,3896708.060597915,2478.535033762455,15.53452294319868,4.935872767172858,202.5984151477175,201.7320688184876,True,True,4.538028966635466,6.042692344635725,6.333785907675822,18.390670139342546,18.965556100010872,499
122,True,10000,500,3896710.539617374,2481.146008707583,16.415345016866922,4.939340007396225,202.45619829827234,201.51978087756618,True,True,4.538761451840401,6.065425307800372,6.397575295219819,18.3947560377419,18.997229728847735,499
123,True,10000,500,3896710.540740173,2480.2848771214485,15.314075164496899,4.939821246406717,202.43647494884792,201.58974665050835,True,True,4.540414200164378,6.063318656136592,6.467711180448532,18.381388671696186,19.139346666634072,499
124,True,10000,500,3896713.021409646,2515.685759950429,16.497604083269835,5.008393097930179,199.66483869113037,198.75296349010313,True,True,4.537106491625309,6.056015224506457,6.3330659953256445,18.385011050850153,18.856315659359097,499
125,True,10000,500,3896713.022337587,2514.410711824894,15.546822920441628,5.00774326433758,199.69074834995143,198.8537503632861,True,True,4.5380714582279325,6.051948914925258,6.229430281867583,18.38119002059102,18.66238659247756,499
126,True,10000,500,3896715.537568821,2488.2930759340525,16.359214670956135,4.953775273072337,201.86624238604165,200.94096022523817,True,True,4.529821686446667,6.001182521382968,6.201347336173058,18.271650187671185,18.568389071151614,499
127,True,10000,500,3896715.53865875,2487.478614319116,15.291136223822832,4.95428352323706,201.84553332680764,201.00675323267546,True,True,4.530496778897941,6.00380605707566,6.2793597268561525,18.27079043723643,18.716624355874956,499
